#D Tue Jul 09 14:44:45 2019  
#S Scan 29; exafsscan 
#C exafs_edge_energy 6.539
#C exafs_region -200 -20 36 1 0 0 0
#C exafs_region -20 50 175 1 0 0 0
#C exafs_region 50 275 225 1 0 0 0
#C exafs_region 275 744.711 130 1 0 1 0.5  
#C 1_Energy (keV) 2_sec 3_mononrg 4_i0 5_i1 6_i2 7_i3 8_mu01 9_mu12 10_mu23 11_flatot 12_fla01 13_fla02 14_fla03 15_fla04 16_fla05 17_fla06 18_fla07 19_fla08 20_fla09 21_fla10 22_fla11 23_fla12 24_fla13 25_dt 26_TC1 
6.684 1 6.68399 197443 25.6 648.8 -20.6003 8.95061 -3.23253 0 8.00006 0 0 0 3.00007 0 0 0 0 0 5 0 0 0 0.00377499 0 
6.685 1 6.68499 197405 32.6 680.8 -54.6003 8.7087 -3.03896 0 12.0002 0 0 0 8.00017 0 0 0 0 0 4 0 0 0 0.00383759 0 
6.686 1 6.68599 197450 11.6 438.8 -54.6003 9.74223 -3.63304 0 15.0002 0 0 0 9.00018 0 0 0 0 0 6 0 0 0 0.00395374 0 
6.687 1 6.68699 197366 19.6 526.8 -51.6003 9.21728 -3.29129 0 15.0001 0 0 0 8.00013 0 0 0 0 0 7 0 0 0 0.00382904 0 
6.688 1 6.68799 197447 36.6 667.8 -53.6003 8.59318 -2.90394 0 9.00014 0 0 0 6.00014 0 0 0 0 0 3 0 0 0 0.00383 0 
6.689 1 6.68899 197326 22.6 568.8 -53.6003 9.07466 -3.22558 0 12.0003 0 0 0 5.0001 1.00003 0 0 0 0 6.0002 0 0 0 0.00380622 0 
6.69 1 6.68999 197469 4.59999 713.8 -32.6003 10.6673 -5.04455 0 16.0002 0 0 0 12.0002 0 0 0 0 0 4 0 0 0 0.00380622 0 
6.691 1 6.69099 197536 -10.4 506.8 -33.6003 0 0 0 10.0001 0 0 0 5.00011 0 0 0 0 0 5 0 0 0 0.00392373 0 
6.692 1 6.69199 197432 -16.4 497.8 -48.6003 0 0 0 12.0004 0 0 1.00025 6.00012 0 0 0 0 0 5 0 0 0 0.00367883 0 
6.693 1 6.69299 197452 13.6 650.8 -49.6003 9.58318 -3.86813 0 14.0002 0 0 0 10.0002 0 0 0 0 0 3 0 0 1.00001 0.00374114 0 
6.694 1 6.69399 197403 34.6 612.8 -50.6003 8.64915 -2.87418 0 8.0001 0 0 0 5.00011 0 0 0 0 0 3 0 0 0 0.0039503 0 
6.695 1 6.69499 197427 65.6 800.8 -52.6003 8.00955 -2.50204 0 14.0002 0 0 0 9.00018 0 0 0 0 0 5 0 0 0 0.00375604 0 
6.696 1 6.69599 197445 47.6 800.8 -67.6003 8.33038 -2.82278 0 11.0001 0 0 0 6.00011 0 0 0 0 0 5 0 0 0 0.00400483 0 
6.697 1 6.69699 197447 13.6 529.8 -73.6003 9.58315 -3.66243 0 15.0001 0 0 0 5.00011 0 0 0 0 0 10 0 0 0 0.00400483 0 
6.698 1 6.69799 197446 22.6 589.8 -74.6003 9.07527 -3.26183 0 8.00009 0 0 0 4.00009 0 0 0 0 0 4 0 0 0 0.00397213 0 
6.699 1 6.69899 197434 25.6 598.8 -81.6003 8.95057 -3.15234 0 11.0002 0 0 0 8.00016 0 0 0 0 0 3 0 0 0 0.00388375 0 
6.7 1 6.69999 197424 9.59999 458.8 -76.6003 9.93134 -3.86685 0 13.0001 0 0 0 6.00012 0 0 0 0 0 5 0 0 2.00002 0.00384412 0 
6.701 1 6.70099 197417 35.6 648.8 -85.6003 8.62073 -2.90278 0 12.0001 0 0 0 5.00011 0 1.00001 0 0 0 6 0 0 0 0.0038166 0 
6.702 1 6.70199 197391 46.6 748.8 -88.6003 8.35134 -2.77687 0 13.0002 0 0 0 9.00017 0 0 0 0 0 4 0 0 0 0.003902 0 
6.703 1 6.70299 197464 41.6 665.8 -72.6003 8.46521 -2.77289 0 16.0002 0 0 0 11.0002 0 0 0 0 0 5 0 0 0 0.00367452 0 
6.704 1 6.70399 197418 43.6 661.8 -64.6003 8.41802 -2.71991 0 17.0003 0 0 0 12.0002 0 0 0 0 1.00006 4 0 0 0 0.00369721 0 
6.705 1 6.70499 197430 20.6 494.8 -65.6003 9.16785 -3.17886 0 9.00013 0 0 0 6.00013 0 0 0 0 0 3 0 0 0 0.00389684 0 
6.706 1 6.70599 197452 13.6 465.8 -85.6003 9.58318 -3.53369 0 19.0002 0 0 0 9.00018 0 0 0 0 0 10 0 0 0 0.00389684 0 
6.707 1 6.70699 197465 47.6 748.8 -61.6003 8.33048 -2.75564 0 8.00011 0 0 0 5.00011 0 0 0 0 0 3 0 0 0 0.00384334 0 
6.708 1 6.70799 197472 15.6 506.8 -66.6003 9.44608 -3.48085 0 12.0003 0 0 0 5.00011 0 0 0 0 0 6.00019 0 0 1.00001 0.00395817 0 
6.709 1 6.70899 197427 34.6 682.8 -82.6003 8.64927 -2.98235 0 11.0001 0 0 0 9.00014 0 0 0 0 0 2 0 0 0 0.00409412 0 
6.71 1 6.70999 197376 20.6 597.8 -85.6003 9.16757 -3.36797 0 14.0001 0 0 0 7.00014 0 0 0 0 0 7 0 0 0 0.0036846 0 
6.711 1 6.71099 197467 9.59999 440.8 -65.6003 9.93156 -3.82683 0 13.0002 0 0 0 8.00017 0 0 0 0 0 5 0 0 0 0.00368267 0 
6.712 1 6.71199 197407 20.6 603.8 -60.6003 9.16773 -3.37795 0 19.0002 0 0 0 7.00014 0 0 0 0 1.00008 10 0 0 1.00001 0.00402538 0 
6.713 1 6.71299 197453 25.6 634.8 -69.6003 8.95066 -3.21072 0 12.0001 0 0 0 6.00012 0 0 0 0 0 6 0 0 0 0.00392653 0 
6.714 1 6.71399 197442 23.6 544.8 -77.6003 9.03195 -3.13917 0 12.0002 0 0 0 7.00015 0 1.00001 0 0 0 4 0 0 0 0.00387798 0 
6.715 1 6.71499 197433 29.6 694.8 -51.6003 8.80538 -3.15585 0 12.0002 0 0 0 8.00016 0 0 0 0 0 4 0 0 0 0.00382247 0 
6.716 1 6.71599 197391 12.6 555.8 -47.6003 9.65924 -3.78671 0 8.00014 0 0 0 7.00014 0 0 0 0 0 1 0 0 0 0.00382231 0 
6.717 1 6.71699 197481 45.6 759.8 -48.6003 8.37349 -2.81315 0 17.0002 0 0 0 7.00015 0 1.00001 0 0 0 9 0 0 0 0.00378652 0 
6.718 1 6.71799 197412 34.6 718.8 -49.6003 8.64919 -3.03373 0 9.00015 0 0 0 7.00015 0 0 0 0 0 2 0 0 0 0.00378652 0 
6.719 1 6.71899 197439 -12.4 490.8 -48.6003 0 0 0 13.0001 0 0 0 5.00011 1.00003 0 0 0 0 7 0 0 0 0.00392664 0 
6.72 1 6.71999 197422 -7.40001 620.8 -51.6003 0 0 0 12.0001 0 0 0 7.00014 0 0 0 0 0 5 0 0 0 0.00391868 0 
6.721 1 6.72099 197434 35.6 673.8 -60.6003 8.62081 -2.94059 0 14.0002 0 0 0 8.00016 0 0 0 0 0 6 0 0 0 0.00395538 0 
6.722 1 6.72199 197397 10.6 517.8 -70.6003 9.83212 -3.88874 0 14.0001 0 0 0 7.00015 0 0 0 0 0 7 0 0 0 0.00396672 0 
6.723 1 6.72299 197424 34.6 647.8 -71.6003 8.64925 -2.92973 0 5.00006 0 0 0 3.00006 0 0 0 0 0 2 0 0 0 0.00391144 0 
6.724 1 6.72399 197408 14.6 509.8 -71.6003 9.51201 -3.553 0 13.0001 0 0 0 5.0001 0 0 0 0 0 8 0 0 0 0.00394452 0 
6.725 1 6.72499 197440 26.6 636.8 -64.6003 8.91228 -3.17554 0 5.00004 0 0 0 2.00004 0 0 0 0 0 3 0 0 0 0.00394452 0 
6.726 1 6.72599 197428 25.6 627.8 -67.6003 8.95054 -3.19963 0 9.00008 0 0 0 4.00008 0 0 0 0 0 5 0 0 0 0.00410356 0 
6.727 1 6.72699 197451 3.59999 379.8 -71.6003 10.9123 -4.65871 0 20.0003 0 0 0 13.0002 0 0 0 0 1.00009 6 0 0 0 0.0039147 0 
6.728 1 6.72799 197401 14.6 548.8 -67.6003 9.51197 -3.62671 0 10.0001 0 0 0 4.00007 0 0 0 0 0 6 0 0 0 0.00402105 0 
6.729 1 6.72899 197413 26.6 638.8 -67.6003 8.91214 -3.17868 0 15.0002 0 0 0 9.00018 0 0 0 0 0 5 0 0 1.00001 0.00380066 0 
6.73 1 6.72999 197428 5.59999 429.8 -68.6003 10.4704 -4.34055 0 11.0002 0 0 0 8.00017 0 0 0 0 0 3 0 0 0 0.00393825 0 
6.731 1 6.73099 197369 35.6 628.8 -67.6003 8.62048 -2.87147 0 14.0002 0 0 0 9.00018 0 0 0 0 0 5 0 0 0 0.00373094 0 
6.732 1 6.73199 197422 10.6 507.8 -70.6003 9.83224 -3.86923 0 9.17978 0 0 0 4.00009 0 0 0 0 0 5.17969 0 0 0 0.270547 0 
6.733 1 6.73299 197453 13.6 517.8 -68.6003 9.58318 -3.63952 0 14.0001 0 0 0 7.00015 0 0 0 0 0 7 0 0 0 0.0038177 0 
6.734 1 6.73399 197433 20.6 632.8 -78.6003 9.16786 -3.42486 0 18.0002 0 0 0 11.0002 0 0 0 0 0 7 0 0 0 0.0038177 0 
6.735 1 6.73499 197404 18.6 548.8 -84.6003 9.26984 -3.38457 0 11.0001 0 0 0 6.00011 0 0 0 0 0 5 0 0 0 0.00387789 0 
6.736 1 6.73599 197352 34.6 619.8 -90.6003 8.64889 -2.88554 0 13.0002 0 0 0 8.00017 0 0 0 0 0 5 0 0 0 0.00371296 0 
6.737 1 6.73699 197435 20.6 528.8 -93.6003 9.16787 -3.24532 0 10.0002 0 0 0 8.00017 0 0 0 0 0 2 0 0 0 0.00389873 0 
6.738 1 6.73799 197465 27.6 617.8 -87.6003 8.8755 -3.10835 0 10.0002 0 0 0 7.00015 0 0 0 0 0 2 0 0 1.00001 0.00382298 0 
6.739 1 6.73899 197407 26.6 609.8 -95.6003 8.91211 -3.13222 0 20.0003 0 0 0 14.0003 0 0 0 0 0 6 0 0 0 0.00384614 0 
6.74 1 6.73999 197424 34.6 639.8 -91.6003 8.64925 -2.9173 0 13.0002 0 0 0 10.0002 0 0 0 0 0 3 0 0 0 0.00385536 0 
6.741 1 6.74099 197420 16.6 479.8 -86.6003 9.38368 -3.36397 0 11.0001 0 0 0 4.00009 0 0 0 0 0 7 0 0 0 0.00407732 0 
6.742 1 6.74199 197437 17.6 499.8 -91.6003 9.32527 -3.34631 0 14.0002 0 0 0 10.0002 0 0 0 0 0 4 0 0 0 0.00379653 0 
6.743 1 6.74299 197405 34.6 625.8 -86.6003 8.64916 -2.89518 0 13.0001 0 0 0 7.00014 0 0 0 0 0 6 0 0 0 0.00372508 0 
6.744 1 6.74399 197395 50.6 773.8 -87.6003 8.26901 -2.72736 0 17.1401 0 0 0 7.00014 0 0 0 0 0 10.14 0 0 0 0.00377403 0 
6.745 1 6.74499 197426 16.6 486.8 -84.6003 9.38371 -3.37845 0 11.0001 0 0 0 6.00013 0 1.00001 0 0 0 4 0 0 0 0.109903 0 
6.746 1 6.74599 197388 15.6 508.8 -83.6003 9.44565 -3.48478 0 12.0001 0 0 0 5.00011 0 0 0 0 0 7 0 0 0 0.00375114 0 
6.747 1 6.74699 197418 20.6 494.8 -85.6003 9.16779 -3.17886 0 13.0001 0 0 0 6.0001 0 0 0 0 0 7 0 0 0 0.00396329 0 
6.748 1 6.74799 197433 9.59999 414.8 -83.6003 9.93139 -3.76603 0 14.0002 0 0 0 8.00017 0 0 0 0 0 6 0 0 0 0.00389633 0 
6.749 1 6.74899 197440 58.6 737.8 -84.6003 8.12245 -2.53294 0 4.00002 0 0 0 1.00002 0 0 0 0 0 3 0 0 0 0.00389633 0 
6.75 1 6.74999 197398 28.6 547.8 -80.6003 8.83957 -2.9525 0 15.0001 0 0 0 6.00013 0 0 0 0 0 9 0 0 0 0.00381461 0 
6.751 1 6.75099 197438 29.6 582.8 -80.6003 8.8054 -2.98007 0 13.0002 0 0 0 8.00017 0 0 0 0 0 5 0 0 0 0.00413712 0 
6.752 1 6.75199 197365 22.6 512.8 -78.6003 9.07486 -3.12194 0 13.0005 0 0 0 7.00015 0 0 0 0 0 5.0003 0 0 1.00001 0.00392614 0 
6.753 1 6.75299 197419 15.6 464.8 -81.6003 9.44581 -3.39434 0 11.0001 0 0 0 7.00015 0 0 0 0 0 4 0 0 0 0.00429132 0 
6.754 1 6.75399 197401 51.6 760.8 -96.6003 8.24947 -2.69085 0 6.00004 0 0 0 2.00004 0 0 0 0 0 4 0 0 0 0.00377335 0 
6.755 1 6.75499 197434 13.6 506.8 -81.6003 9.58309 -3.61805 0 11.0002 0 0 0 9.00017 0 0 0 0 0 2 0 0 0 0.00378099 0 
6.756 1 6.75599 197411 13.6 472.8 -81.6003 9.58297 -3.5486 0 10.0001 0 0 0 6.0001 0 0 0 0 0 4 0 0 0 0.0037903 0 
6.757 1 6.75699 197424 33.6 596.8 -88.6003 8.67858 -2.87706 0 14.0002 0 0 0 8.00015 0 0 0 0 0 6 0 0 0 0.00377013 0 
6.758 1 6.75799 197398 32.6 605.8 -66.6003 8.70866 -2.92224 0 13.0002 0 0 0 8.00017 0 0 0 0 0 5 0 0 0 0.00383038 0 
6.759 1 6.75899 197414 32.6 666.8 -67.6003 8.70874 -3.01818 0 13.0001 0 0 0 4.00009 0 0 0 0 0 9 0 0 0 0.00387238 0 
6.76 1 6.75999 197446 36.6 643.8 -69.6003 8.59317 -2.86734 0 12.0002 0 0 0 5.00011 0 0 0 0 1.00006 6 0 0 0 0.00379747 0 
6.761 1 6.76099 197433 25.6 560.8 -77.6003 8.95056 -3.08677 0 11.0001 0 0 0 4.00009 0 0 0 0 0 6 0 0 1.00001 0.00381374 0 
6.762 1 6.76199 197452 26.6 573.8 -72.6003 8.91234 -3.07137 0 9.00024 0 0 0 5.00011 0 0 0 0 0 4.00013 0 0 0 0.00381536 0 
6.763 1 6.76299 197428 13.6 469.8 -65.6003 9.58306 -3.54224 0 13.0001 0 0 0 6.00012 0 0 0 0 0 5 0 0 2.00002 0.00422491 0 
6.764 1 6.76399 197412 17.6 530.8 -68.6003 9.32515 -3.40649 0 6.00009 0 0 0 4.00009 0 0 0 0 0 2 0 0 0 0.00387539 0 
6.765 1 6.76499 197442 23.6 451.8 -67.6003 9.03195 -2.95199 0 15.0001 0 0 0 8.00013 0 0 0 0 0 7 0 0 0 0.00396086 0 
6.766 1 6.76599 197419 46.6 670.8 -65.6003 8.35148 -2.66687 0 7.00009 0 0 0 4.00009 0 0 0 0 0 3 0 0 0 0.00379597 0 
6.767 1 6.76699 197445 24.6 516.8 -63.6003 8.99047 -3.04491 0 16.0002 0 0 0 10.0002 0 0 0 0 0 6 0 0 0 0.00389874 0 
6.768 1 6.76799 197493 0.599991 435.8 -66.6003 12.7043 -6.58802 0 10.0001 0 0 0 5.00011 0 0 0 0 0 5 0 0 0 0.00375719 0 
6.769 1 6.76899 197308 4.59999 701.8 -66.6003 10.6665 -5.02759 0 15.0001 0 0 0 6.00012 0 0 0 0 0 8 0 0 1.00001 0.00371055 0 
6.77 1 6.76999 197130 -14.4 511.8 -65.6003 0 0 0 13.0002 0 0 0 7.00015 0 0 0 0 0 6 0 0 0 0.00384068 0 
6.771 1 6.77099 197986 -6.40001 574.8 -85.6003 0 0 0 8.00006 0 0 0 3.00006 0 0 0 0 0 5 0 0 0 0.00386077 0 
6.772 1 6.77199 197398 -7.40001 511.8 -92.6003 0 0 0 10.0003 0 0 0 6.00013 0 0 0 0 0 4.00013 0 0 0 0.00384392 0 
6.773 1 6.77299 197441 -6.40001 519.8 -92.6003 0 0 0 11.0002 0 0 0 8.00017 0 0 0 0 0 2 0 0 1.00001 0.00410948 0 
6.774 1 6.77399 197429 25.6 504.8 -67.6003 8.95054 -2.98157 0 13.0002 0 0 0 9.00018 0 0 0 0 0 3 0 0 1.00001 0.00406289 0 
6.775 1 6.77499 197439 61.6 779.8 -69.6003 8.07252 -2.53838 0 9.00013 0 0 0 6.00013 0 0 0 0 0 3 0 0 0 0.00394345 0 
6.776 1 6.77599 197387 30.6 579.8 -67.6003 8.77192 -2.94168 0 16.0002 0 0 0 12.0002 0 0 0 0 0 4 0 0 0 0.00395739 0 
6.777 1 6.77699 197417 20.6 478.8 -67.6003 9.16778 -3.14599 0 14.0002 0 0 0 9.00017 0 0 0 0 0 5 0 0 0 0.00389219 0 
6.778 1 6.77799 197465 34.6 613.8 -68.6003 8.64946 -2.87582 0 7.00004 0 0 0 2.00004 0 0 0 0 0 5 0 0 0 0.0037818 0 
6.779 1 6.77899 197458 21.6 499.8 -67.6003 9.12059 -3.14151 0 6.00008 0 0 0 4.00008 0 0 0 0 0 2 0 0 0 0.00391828 0 
6.78 1 6.77999 197439 42.6 641.8 -64.6003 8.44133 -2.71242 0 16.0002 0 0 0 10.0002 0 1.00001 0 0 0 5 0 0 0 0.00373826 0 
6.781 1 6.78099 197450 3.59999 625.8 -68.6003 10.9123 -5.1581 0 12.0001 0 0 0 6.00013 0 0 0 0 0 5 0 0 1.00001 0.00377326 0 
6.782 1 6.78199 197443 -17.4 451.8 -70.6003 0 0 0 11.0002 0 0 0 10.0002 0 0 0 0 0 1.00003 0 0 0 0.00415854 0 
6.783 1 6.78299 197420 -0.400009 699.8 -72.6003 0 0 0 14.0002 0 0 0 9.00018 0 0 0 0 0 5 0 0 0 0.00390807 0 
6.784 1 6.78399 197456 -8.40001 593.8 -78.6003 0 0 0 8.00012 0 0 0 6.00012 0 0 0 0 0 2 0 0 0 0.00376182 0 
6.785 1 6.78499 197450 -1.40001 662.8 -77.6003 0 0 0 13.0002 0 0 0 8.00016 0 0 0 0 0 5 0 0 0 0.00372767 0 
6.786 1 6.78599 197428 -9.40001 510.8 -74.6003 0 0 0 10.0001 0 0 0 6.00012 0 0 0 0 0 4 0 0 0 0.00379988 0 
6.787 1 6.78699 197424 -0.400009 611.8 -79.6003 0 0 0 8.00011 0 0 0 5.00011 0 0 0 0 0 3 0 0 0 0.0036965 0 
6.788 1 6.78799 197449 -10.4 515.8 -77.6003 0 0 0 11.0001 0 0 0 5.00013 0 0 0 0 0 6 0 0 0 0.0036965 0 
6.789 1 6.78899 197447 -17.4 417.8 -79.6003 0 0 0 18.0002 0 0 0 9.00018 0 0 0 0 0 9 0 0 0 0.00374114 0 
6.79 1 6.78999 197437 6.59999 676.8 -75.6003 10.3061 -4.63031 0 13.0002 0 0 0 10.0002 0 0 0 0 0 3 0 0 0 0.00403818 0 
6.791 1 6.79099 197419 35.6 592.8 -104.6 8.62074 -2.81251 0 15.0002 0 0 0 9.00018 0 0 0 0 0 6 0 0 0 0.00373354 0 
6.792 1 6.79199 197456 60.6 750.8 -95.6003 8.08897 -2.51684 0 10.0003 0 0 0 5.00011 0 0 0 0 0 5.00016 0 0 0 0.00391155 0 
6.793 1 6.79299 197458 31.6 509.8 -105.6 8.74012 -2.78086 0 15.0002 0 0 0 9.00019 0 0 0 0 0 6 0 0 0 0.00427761 0 
6.794 1 6.79399 197405 44.6 658.8 -109.6 8.39528 -2.69269 0 9.00017 0 0 0 7.00017 0 0 0 0 0 2 0 0 0 0.00379728 0 
6.795 1 6.79499 197462 28.6 501.8 -107.6 8.83989 -2.86479 0 12.0001 0 0 0 6.00012 0 0 0 0 0 6 0 0 0 0.00384017 0 
6.796 1 6.79599 197453 63.6 725.8 -113.6 8.04064 -2.43466 0 8.00009 0 0 0 5.00009 0 0 0 0 0 3 0 0 0 0.00372854 0 
6.797 1 6.79699 197429 25.6 523.8 -96.6003 8.95054 -3.01852 0 11.0001 0 0 0 7.00014 0 0 0 0 0 4 0 0 0 0.00389316 0 
6.798 1 6.79799 197371 35.6 589.8 -81.6003 8.62049 -2.80744 0 11.0001 0 0 0 6.00013 0 0 0 0 0 5 0 0 0 0.00401606 0 
6.799 1 6.79899 197436 48.6 631.8 -79.6003 8.30954 -2.56495 0 9.00013 0 0 0 6.00012 0 0 0 0 0 2 0 0 1.00001 0.00385434 0 
6.8 1 6.79999 197424 19.6 502.8 -80.6003 9.21758 -3.24466 0 14.0002 0 0 0 9.00016 0 0 0 0 0 5 0 0 0 0.00404759 0 
6.801 1 6.80099 197461 16.6 475.8 -80.6003 9.38389 -3.3556 0 12.0002 0 0 0 8.00016 0 0 0 0 0 4 0 0 0 0.00372222 0 
6.802 1 6.80199 197456 20.6 556.8 -79.6003 9.16798 -3.29692 0 15.0004 0 0 0 9.00018 0 0 0 0 0 6.00019 0 0 0 0.00362162 0 
6.803 1 6.80299 197421 17.6 554.8 -78.6003 9.32519 -3.45071 0 14.0001 0 0 0 4.00009 0 0 0 0 0 10 0 0 0 0.00397643 0 
6.804 1 6.80399 197472 41.6 655.8 -49.6003 8.46525 -2.75776 0 10.0001 0 0 0 6.00013 0 0 0 0 0 4 0 0 0 0.00383056 0 
6.805 1 6.80499 197447 15.6 451.8 -51.6003 9.44595 -3.36597 0 14.0001 0 0 0 6.00012 0 0 0 0 0 7 0 0 1.00001 0.00408231 0 
6.806 1 6.80599 197492 30.6 630.8 -55.6003 8.77245 -3.02599 0 10.0002 0 0 0 8.00017 0 0 0 0 0 2 0 0 0 0.00378212 0 
6.807 1 6.80699 197418 14.6 483.8 -53.6003 9.51206 -3.50065 0 14.0001 0 0 0 7.00015 0 0 0 0 0 7 0 0 0 0.00404712 0 
6.808 1 6.80799 197424 22.6 591.8 -52.6003 9.07516 -3.26522 0 18.0002 0 0 0 9.00017 0 0 0 0 0 8 0 0 1.00001 0.00387519 0 
6.809 1 6.80899 197451 45.6 525.8 -50.6003 8.37334 -2.44501 0 8.00016 0 0 0 8.00016 0 0 0 0 0 0 0 0 0 0.00372891 0 
6.81 1 6.80999 197458 32.6 457.8 -49.6003 8.70897 -2.64212 0 11.0002 0 0 0 8.00016 0 0 0 0 0 3 0 0 0 0.00385162 0 
6.811 1 6.81099 197418 33.6 520.8 -51.6003 8.67855 -2.74084 0 15.0002 0 0 0 9.00018 0 0 0 0 0 5 0 0 1.00001 0.00383913 0 
6.812 1 6.81199 197459 5.59999 455.8 -45.6003 10.4705 -4.39929 0 14.0004 0 0 0 5.00011 0 0 0 0 0 9.00029 0 0 0 0.00402567 0 
6.813 1 6.81299 197468 7.59999 512.8 -17.6003 10.1652 -4.21174 0 11.0001 0 0 0 8.00013 0 0 0 0 0 3 0 0 0 0.00433067 0 
6.814 1 6.81399 197441 25.6 638.8 -19.6003 8.9506 -3.217 0 14.0002 0 0 0 9.00017 0 0 0 0 0 5 0 0 0 0.00394605 0 
6.81674 1.00631 6.81673 197378 31.1611 763.683 -20.1304 8.75371 -3.19898 0 6.95619 0 0 0 3.975 0 0 0 0 0 2.98119 0 0 0 0.00374701 0 
6.81949 1.01258 6.81948 197432 36.6558 760.662 -48.2596 8.59158 -3.03262 0 11.8511 0 0 0 6.91318 0 0 0 0 0 4.93788 0 0 0 0.00389388 0 
6.82225 1.01881 6.82224 197409 2.82452 511.366 -16.1259 11.1547 -5.19875 0 16.6863 0 0 0 8.834 0 0 0 0 0 7.85229 0 0 0 0.00391241 0 
6.82503 1.025 6.82502 197453 6.47784 528.55 -14.5812 10.3249 -4.40175 0 20.4879 0 0 0 11.7075 0 0 0 0 0 7.80484 0 0 0.975615 0.00374228 0 
6.82782 1.03116 6.82781 197421 14.9379 583.394 -18.8304 9.48919 -3.66496 0 12.6073 0 0 0 5.81881 0 0 0 0 0 6.78846 0 0 0 0.00374228 0 
6.83063 1.03728 6.83062 197384 9.80295 537.371 -15.2747 9.91022 -4.004 0 15.4253 0 0 0 8.67671 0 0 0 0 0 6.74863 0 0 0 0.00414321 0 
6.83345 1.04337 6.83344 197390 27.7322 658.695 -17.4701 8.87034 -3.16767 0 13.4183 0 0 0 8.62612 0 0 0 0 0 4.79219 0 0 0 0.00412893 0 
6.83628 1.04941 6.83627 197423 39.7389 750.075 -16.7411 8.51078 -2.93784 0 10.4822 0 0 0 7.62346 0 0 0 0 0 2.85874 0 0 0 0.00412893 0 
6.83913 1.05543 6.83912 197418 13.7116 547.686 -16.9287 9.57484 -3.68746 0 10.4224 0.947504 0 0 3.79001 0 0 0 0 0 5.6849 0 0 0 0.0038587 0 
6.84199 1.06141 6.84198 197437 -0.714196 438.068 -16.1336 0 0 0 16.0169 0 0 0.942365 10.3638 0 0 0 0 0 4.71073 0 0 0 0.0038587 0 
6.84486 1.06735 6.84485 197411 16.8769 517.09 -15.3097 9.3671 -3.42227 0 6.55832 0 0 0 1.87383 0 0 0 0 0 4.68448 0 0 0 0.00370686 0 
6.84775 1.07327 6.84774 197367 42.6609 699.63 -14.4582 8.43954 -2.79727 0 13.0444 0 0 0 8.38578 0 0 0 0 0 4.65867 0 0 0 0.00385265 0 
6.85065 1.07915 6.85064 197164 19.0527 532.72 -33.9664 9.24458 -3.33079 0 11.12 0 0 0 5.56005 0 0 0 0 0 3.70663 0 0 1.85333 0.00401614 0 
6.85357 1.085 6.85356 197532 23.3513 551.06 -29.2658 9.043 -3.16119 0 11.0602 0 0 0 5.53008 0 0 0 0 0 5.53013 0 0 0 0.00379107 0 
6.8565 1.09082 6.85648 197367 29.4391 656.331 -38.3328 8.81049 -3.10434 0 11.001 0 0 0 4.58383 0 0 0 0 0 5.50047 0 0 0.916754 0.00415402 0 
6.85944 1.0966 6.85943 197367 11.7549 416.736 -36.3276 9.72855 -3.56818 0 11.8549 0 0 0 5.47156 0 0 0 0 0 6.38335 0 0 0 0.00410244 0 
6.86239 1.10236 6.86238 197368 28.7288 617.832 -35.2183 8.83492 -3.06832 0 15.4217 0 0 0 9.07164 0 0 0 0 0 6.35002 0 0 0 0.00385579 0 
6.86536 1.10809 6.86535 197431 29.2843 548.849 -38.6009 8.81609 -2.93077 0 12.6345 0 0 0 5.41485 0 0 0 0 0 7.21966 0 0 0 0.003767 0 
6.86834 1.11378 6.86833 197440 21.7553 503.95 -37.4286 9.11333 -3.14262 0 8.97852 0 0 0 5.38716 0 0 0 0 0 3.59136 0 0 0 0.00385019 0 
6.87134 1.11945 6.87133 197421 27.7038 541.72 -31.7713 8.87152 -2.97318 0 14.2929 0 0 0 8.03981 0 0 0 0 0 5.35977 0 0 0.893303 0.00386942 0 
6.87435 1.12509 6.87434 197413 45.1488 673.357 -36.8065 8.38309 -2.70231 0 10.6659 0 0 0 5.33301 0 0 0 0 0 5.3329 0 0 0 0.00386942 0 
6.87737 1.1307 6.87736 197436 47.3874 627.72 -32.0339 8.33481 -2.58374 0 7.07541 0 0 0 5.30654 0 0 0 0 0 1.76886 0 0 0 0.00392459 0 
6.88041 1.13629 6.8804 197389 43.4455 694.333 -29.9198 8.42142 -2.77144 0 14.9612 0 0 0 8.80077 0 0 0 0 0 6.16042 0 0 0 0.00411914 0 
6.88346 1.14184 6.88345 197398 21.1528 446.801 -29.5495 9.1412 -3.05034 0 8.75788 0 0 0 5.25477 0 0 0 0 0 3.50311 0 0 0 0.00391413 0 
6.88652 1.14737 6.88651 197383 46.141 659.254 -36.1275 8.3612 -2.65941 0 15.6882 0 0 0 10.4589 0 0 0 0 0 5.22934 0 0 0 0.0038014 0 
6.8896 1.15288 6.88959 197363 44.87 648.518 -24.4 8.38903 -2.67092 0 13.8785 0 0 0 6.93931 0 0 0 0 0 6.93917 0 0 0 0.00387276 0 
6.89269 1.15835 6.89268 197373 35.8433 583.527 -23.1165 8.61369 -2.78993 0 13.8129 0 0 0 7.76981 0 0 0 0 0 6.04306 0 0 0 0.00387276 0 
6.89579 1.1638 6.89578 197421 32.0586 611.973 -30.4112 8.72553 -2.94912 0 9.45187 0 0 0 5.15561 0 0 0 0 0 4.29626 0 0 0 0.00398786 0 
