# Facility: NSLS-II
# Beamline: ISS (8-ID)
# Year: 2019
# Cycle: 1
# SAF: 303577
# PI: Lauren Pincus
# Proposal: 303958
# Scan ID: 90161
# UID: 3062a269-3704-4913-811c-0820378e8e58
# Comment: 
# Trajectory name: As_Lauren.txt
# Element: As
# Edge: K
# E0: 11867
# Start time: 02/06/2019  12:52:53
# Stop time: 02/06/2019  12:53:25
# Total time: 00:31
#
# # energy  i0  ir  it  iff  pba2_adc7
11885.800000 -2.053734e-05 -2.779858e-05 -3.567283e-06 -5.347561e-07 1.339413e-04
11886.000000 -2.053814e-05 -2.782841e-05 -3.571773e-06 -5.336111e-07 1.257893e-04
11886.200000 -2.051997e-05 -2.774667e-05 -3.562498e-06 -5.318030e-07 1.195805e-04
11886.400000 -2.050777e-05 -2.774053e-05 -3.562971e-06 -5.303035e-07 1.224753e-04
11886.600000 -2.047094e-05 -2.767672e-05 -3.555673e-06 -5.279399e-07 1.332699e-04
11886.800000 -2.050991e-05 -2.771374e-05 -3.561121e-06 -5.274651e-07 1.286566e-04
11887.000000 -2.048510e-05 -2.772256e-05 -3.563753e-06 -5.255180e-07 1.161346e-04
11887.200000 -2.047922e-05 -2.775269e-05 -3.569135e-06 -5.237974e-07 1.403894e-04
11887.400000 -2.046343e-05 -2.762793e-05 -3.553960e-06 -5.219389e-07 1.518172e-04
11887.600000 -2.048009e-05 -2.776771e-05 -3.573829e-06 -5.210769e-07 1.438862e-04
11887.800000 -2.050231e-05 -2.772745e-05 -3.569904e-06 -5.199894e-07 1.403239e-04
11888.000000 -2.049174e-05 -2.776309e-05 -3.576363e-06 -5.182378e-07 1.383625e-04
11888.200000 -2.049227e-05 -2.772928e-05 -3.572336e-06 -5.169080e-07 1.359999e-04
11888.400000 -2.052741e-05 -2.781100e-05 -3.584852e-06 -5.163757e-07 1.116207e-04
11888.600000 -2.053151e-05 -2.785888e-05 -3.592745e-06 -5.147847e-07 1.239748e-04
11888.800000 -2.053215e-05 -2.777179e-05 -3.583709e-06 -5.133726e-07 1.357659e-04
11889.000000 -2.053384e-05 -2.774150e-05 -3.580519e-06 -5.118035e-07 1.384430e-04
11889.200000 -2.050563e-05 -2.782737e-05 -3.594126e-06 -5.094249e-07 1.267517e-04
11889.400000 -2.050532e-05 -2.771508e-05 -3.580763e-06 -5.079512e-07 1.435733e-04
11889.600000 -2.052216e-05 -2.769686e-05 -3.580281e-06 -5.068028e-07 1.402760e-04
11889.800000 -2.052967e-05 -2.770032e-05 -3.582632e-06 -5.058032e-07 1.477120e-04
11890.000000 -2.052318e-05 -2.775162e-05 -3.591009e-06 -5.042024e-07 1.497442e-04
11890.200000 -2.052562e-05 -2.764669e-05 -3.578738e-06 -5.028559e-07 1.209285e-04
11890.400000 -2.051812e-05 -2.764290e-05 -3.580519e-06 -5.012790e-07 1.034606e-04
11890.600000 -2.048266e-05 -2.758424e-05 -3.574727e-06 -4.988567e-07 1.063157e-04
11890.800000 -2.050471e-05 -2.766696e-05 -3.586792e-06 -4.978263e-07 1.251084e-04
11891.000000 -2.051718e-05 -2.775222e-05 -3.600432e-06 -4.968938e-07 1.184535e-04
11891.200000 -2.051540e-05 -2.766598e-05 -3.591019e-06 -4.952679e-07 1.229141e-04
11891.400000 -2.051119e-05 -2.763417e-05 -3.589809e-06 -4.940565e-07 1.187970e-04
11891.600000 -2.053478e-05 -2.765360e-05 -3.594557e-06 -4.932957e-07 9.964802e-05
11891.800000 -2.052998e-05 -2.761088e-05 -3.591475e-06 -4.918895e-07 1.009321e-04
11892.000000 -2.050064e-05 -2.752938e-05 -3.583337e-06 -4.901009e-07 1.247801e-04
11892.200000 -2.051741e-05 -2.760964e-05 -3.596543e-06 -4.891436e-07 1.169378e-04
11892.400000 -2.053583e-05 -2.775656e-05 -3.619526e-06 -4.884581e-07 1.326690e-04
11892.600000 -2.052397e-05 -2.748405e-05 -3.585025e-06 -4.872577e-07 1.367655e-04
11892.800000 -2.051695e-05 -2.751074e-05 -3.591372e-06 -4.855113e-07 1.315296e-04
11893.000000 -2.052923e-05 -2.762377e-05 -3.610090e-06 -4.849720e-07 1.311723e-04
11893.200000 -2.048695e-05 -2.749363e-05 -3.594154e-06 -4.829958e-07 1.437716e-04
11893.400000 -2.041918e-05 -2.717673e-05 -3.554714e-06 -4.807171e-07 1.512202e-04
11893.600000 -2.049916e-05 -2.746008e-05 -3.596764e-06 -4.813529e-07 1.448248e-04
11893.800000 -2.051932e-05 -2.745892e-05 -3.598557e-06 -4.808301e-07 1.498471e-04
11894.000000 -2.049347e-05 -2.752022e-05 -3.612269e-06 -4.792097e-07 1.551635e-04
11894.200000 -2.047728e-05 -2.710652e-05 -3.559434e-06 -4.784381e-07 1.551768e-04
11894.400000 -2.051664e-05 -2.735040e-05 -3.595819e-06 -4.787440e-07 1.588011e-04
11894.600000 -2.048763e-05 -2.755478e-05 -3.627924e-06 -4.771656e-07 1.571223e-04
11894.800000 -2.052038e-05 -2.730173e-05 -3.597739e-06 -4.774136e-07 1.508501e-04
11895.000000 -2.050005e-05 -2.721571e-05 -3.588783e-06 -4.763307e-07 1.634864e-04
11895.200000 -2.046738e-05 -2.717750e-05 -3.588389e-06 -4.750229e-07 1.554617e-04
11895.400000 -2.049775e-05 -2.720366e-05 -3.595405e-06 -4.751310e-07 1.520633e-04
11895.600000 -2.050949e-05 -2.738216e-05 -3.624828e-06 -4.747243e-07 1.532226e-04
11895.800000 -2.041948e-05 -2.677553e-05 -3.546961e-06 -4.729290e-07 1.514505e-04
11896.000000 -2.048115e-05 -2.708176e-05 -3.593727e-06 -4.732647e-07 1.425188e-04
11896.200000 -2.045411e-05 -2.707322e-05 -3.597090e-06 -4.721631e-07 1.390272e-04
11896.400000 -2.042937e-05 -2.657387e-05 -3.535454e-06 -4.721606e-07 1.470537e-04
11896.600000 -2.044540e-05 -2.692660e-05 -3.588698e-06 -4.719103e-07 1.482721e-04
11896.800000 -2.048264e-05 -2.704884e-05 -3.611725e-06 -4.724631e-07 1.542952e-04
11897.000000 -2.048503e-05 -2.676320e-05 -3.577546e-06 -4.727577e-07 1.437841e-04
11897.200000 -2.047197e-05 -2.675955e-05 -3.584442e-06 -4.722553e-07 1.543815e-04
11897.400000 -2.044989e-05 -2.704721e-05 -3.629387e-06 -4.709544e-07 1.552071e-04
11897.600000 -2.039283e-05 -2.612122e-05 -3.509254e-06 -4.706366e-07 1.551964e-04
11897.800000 -2.046193e-05 -2.684130e-05 -3.615978e-06 -4.713852e-07 1.552144e-04
11898.000000 -2.043477e-05 -2.662929e-05 -3.593653e-06 -4.707651e-07 1.555292e-04
11898.200000 -2.047738e-05 -2.625447e-05 -3.549296e-06 -4.722327e-07 1.602546e-04
11898.400000 -2.045887e-05 -2.658046e-05 -3.603337e-06 -4.713095e-07 1.497322e-04
11898.600000 -2.045280e-05 -2.661026e-05 -3.615953e-06 -4.705024e-07 1.471137e-04
11898.800000 -2.036929e-05 -2.570627e-05 -3.498757e-06 -4.698515e-07 1.413843e-04
11899.000000 -2.048186e-05 -2.681798e-05 -3.665204e-06 -4.713446e-07 1.543107e-04
11899.200000 -2.044983e-05 -2.575453e-05 -3.524438e-06 -4.723215e-07 1.484974e-04
11899.400000 -2.048122e-05 -2.651741e-05 -3.642282e-06 -4.720045e-07 1.537060e-04
11899.600000 -2.040527e-05 -2.567288e-05 -3.533839e-06 -4.714164e-07 1.488436e-04
11899.800000 -2.047886e-05 -2.599711e-05 -3.591243e-06 -4.729134e-07 1.499504e-04
11900.000000 -2.047047e-05 -2.586136e-05 -3.584068e-06 -4.727703e-07 1.526530e-04
11900.700000 -2.046657e-05 -2.547532e-05 -3.578664e-06 -4.738010e-07 1.561818e-04
11901.400000 -2.047554e-05 -2.503914e-05 -3.575468e-06 -4.751627e-07 1.560766e-04
11902.100000 -2.048036e-05 -2.452385e-05 -3.574527e-06 -4.765763e-07 1.529310e-04
11902.800000 -2.041323e-05 -2.380442e-05 -3.559907e-06 -4.762362e-07 1.419143e-04
11903.500000 -2.040085e-05 -2.307680e-05 -3.566274e-06 -4.774005e-07 1.366300e-04
11904.200000 -2.040739e-05 -2.215256e-05 -3.567606e-06 -4.790081e-07 1.131707e-04
11904.900000 -2.048343e-05 -2.107976e-05 -3.574546e-06 -4.825272e-07 1.372954e-04
11905.600000 -2.048227e-05 -1.979728e-05 -3.574108e-06 -4.840440e-07 1.447172e-04
11906.300000 -2.047066e-05 -1.839985e-05 -3.572198e-06 -4.854251e-07 1.501670e-04
11907.993695 -2.043971e-05 -1.529264e-05 -3.571662e-06 -4.883664e-07 1.454963e-04
11908.999583 -2.045294e-05 -1.392847e-05 -3.570638e-06 -4.907872e-07 1.294196e-04
11910.017662 -2.046449e-05 -1.308076e-05 -3.571335e-06 -4.932510e-07 1.214900e-04
11911.047933 -2.045594e-05 -1.262723e-05 -3.570552e-06 -4.950734e-07 1.448819e-04
11912.090396 -2.046479e-05 -1.245155e-05 -3.572886e-06 -4.976341e-07 1.506192e-04
11913.145051 -2.042957e-05 -1.236069e-05 -3.563177e-06 -4.988625e-07 1.523917e-04
11914.211898 -2.042371e-05 -1.231024e-05 -3.562710e-06 -5.007347e-07 1.476100e-04
11915.290937 -2.040751e-05 -1.219236e-05 -3.560038e-06 -5.023095e-07 1.561078e-04
11916.382167 -2.026032e-05 -1.192063e-05 -3.537028e-06 -5.005658e-07 1.431388e-04
11917.485590 -2.024660e-05 -1.166047e-05 -3.530068e-06 -5.022574e-07 1.353462e-04
11918.601204 -2.021303e-05 -1.139134e-05 -3.521882e-06 -5.034492e-07 1.151500e-04
11919.729011 -2.030246e-05 -1.120449e-05 -3.528901e-06 -5.079382e-07 9.678434e-05
11920.869009 -2.035819e-05 -1.108631e-05 -3.538577e-06 -5.115967e-07 1.134053e-04
11922.021199 -2.040991e-05 -1.101511e-05 -3.545657e-06 -5.152793e-07 9.437410e-05
11923.185582 -2.041221e-05 -1.094706e-05 -3.544528e-06 -5.174337e-07 9.655167e-05
11924.362156 -2.039400e-05 -1.086617e-05 -3.540659e-06 -5.191673e-07 1.017588e-04
11925.550922 -2.037415e-05 -1.075757e-05 -3.533604e-06 -5.203264e-07 1.016857e-04
11926.751879 -2.036527e-05 -1.062949e-05 -3.526256e-06 -5.219042e-07 1.212278e-04
11927.965029 -2.037781e-05 -1.049636e-05 -3.528519e-06 -5.236402e-07 1.012261e-04
11929.190371 -2.038321e-05 -1.027505e-05 -3.530286e-06 -5.251600e-07 1.096561e-04
11930.427904 -2.039194e-05 -9.932695e-06 -3.530084e-06 -5.268478e-07 1.395029e-04
11931.677630 -2.038329e-05 -9.537362e-06 -3.528511e-06 -5.280119e-07 1.230353e-04
11932.939547 -2.039234e-05 -9.240313e-06 -3.529075e-06 -5.293901e-07 1.156781e-04
11934.213657 -2.037372e-05 -9.120911e-06 -3.523463e-06 -5.295840e-07 1.186383e-04
11935.499958 -2.037166e-05 -9.226462e-06 -3.521460e-06 -5.300162e-07 9.795700e-05
11936.798451 -2.035611e-05 -9.438717e-06 -3.513569e-06 -5.298970e-07 1.021982e-04
11938.109136 -2.032633e-05 -9.669472e-06 -3.511217e-06 -5.294229e-07 8.524693e-05
11939.432013 -2.031410e-05 -9.829820e-06 -3.510707e-06 -5.294075e-07 8.859350e-05
11940.767082 -2.032889e-05 -9.917955e-06 -3.513324e-06 -5.298182e-07 8.792225e-05
11942.114342 -2.033551e-05 -9.991640e-06 -3.518299e-06 -5.299594e-07 8.586720e-05
11943.473795 -2.033420e-05 -1.004471e-05 -3.516772e-06 -5.297792e-07 8.215109e-05
11944.845440 -2.030316e-05 -1.008428e-05 -3.513125e-06 -5.290570e-07 9.014077e-05
11946.229276 -2.031077e-05 -1.008376e-05 -3.512413e-06 -5.291261e-07 1.162971e-04
11947.625305 -2.027364e-05 -9.994929e-06 -3.506360e-06 -5.280358e-07 1.251290e-04
11949.033525 -2.028668e-05 -9.868692e-06 -3.508441e-06 -5.280566e-07 1.261452e-04
11950.453937 -2.024381e-05 -9.675268e-06 -3.501688e-06 -5.267739e-07 1.151410e-04
11951.886541 -2.024649e-05 -9.484741e-06 -3.500742e-06 -5.266644e-07 1.272447e-04
11953.331337 -2.026160e-05 -9.308810e-06 -3.501181e-06 -5.266927e-07 1.114172e-04
11954.788325 -2.024034e-05 -9.152613e-06 -3.493021e-06 -5.259746e-07 1.068768e-04
11956.257505 -2.017406e-05 -9.044829e-06 -3.481341e-06 -5.240918e-07 1.089682e-04
11957.738877 -2.016781e-05 -9.046401e-06 -3.484107e-06 -5.231792e-07 1.225893e-04
11959.232440 -2.019185e-05 -9.107168e-06 -3.482771e-06 -5.229530e-07 1.155782e-04
11960.738196 -2.016153e-05 -9.192428e-06 -3.477978e-06 -5.212889e-07 1.167931e-04
11962.256143 -2.016950e-05 -9.283307e-06 -3.474168e-06 -5.206367e-07 1.054085e-04
11963.786283 -2.020154e-05 -9.385547e-06 -3.478470e-06 -5.200032e-07 1.116280e-04
11965.328614 -2.020738e-05 -9.457486e-06 -3.479049e-06 -5.188422e-07 1.126403e-04
11966.883137 -2.022323e-05 -9.547417e-06 -3.487001e-06 -5.175884e-07 1.054898e-04
11968.449852 -2.022478e-05 -9.612634e-06 -3.489925e-06 -5.160115e-07 9.304259e-05
11970.028759 -2.019760e-05 -9.662734e-06 -3.489853e-06 -5.133414e-07 8.244701e-05
11971.619858 -2.018830e-05 -9.717219e-06 -3.489102e-06 -5.117515e-07 8.317094e-05
11973.223149 -2.016714e-05 -9.773090e-06 -3.484857e-06 -5.094101e-07 8.791916e-05
11974.838632 -2.013717e-05 -9.858847e-06 -3.486240e-06 -5.066516e-07 8.278253e-05
11976.466307 -2.016023e-05 -9.956062e-06 -3.492190e-06 -5.055386e-07 9.324648e-05
11978.106173 -2.017097e-05 -1.002983e-05 -3.500279e-06 -5.046663e-07 9.502738e-05
11979.758232 -2.017716e-05 -1.006577e-05 -3.506373e-06 -5.036102e-07 8.973209e-05
11981.422482 -2.015397e-05 -1.005110e-05 -3.505103e-06 -5.018267e-07 8.776529e-05
11983.098924 -2.008662e-05 -1.001015e-05 -3.498613e-06 -4.989714e-07 1.000501e-04
11984.787558 -2.001345e-05 -9.954458e-06 -3.493766e-06 -4.964337e-07 8.664336e-05
11986.488385 -2.001680e-05 -9.901487e-06 -3.498165e-06 -4.960048e-07 8.195657e-05
11988.201403 -1.997997e-05 -9.808846e-06 -3.494469e-06 -4.949178e-07 7.933861e-05
11989.926613 -1.997745e-05 -9.720504e-06 -3.494000e-06 -4.945485e-07 8.596975e-05
11991.664014 -1.993329e-05 -9.612320e-06 -3.483667e-06 -4.933007e-07 8.120079e-05
11993.413608 -1.996420e-05 -9.584735e-06 -3.495778e-06 -4.946188e-07 7.784903e-05
11995.175394 -2.006773e-05 -9.623208e-06 -3.521388e-06 -4.976355e-07 7.939343e-05
11996.949371 -2.013259e-05 -9.660411e-06 -3.535258e-06 -4.994306e-07 6.317727e-05
11998.735541 -2.012475e-05 -9.686387e-06 -3.534132e-06 -4.998742e-07 7.010705e-05
12000.533902 -2.008549e-05 -9.721270e-06 -3.531503e-06 -4.994852e-07 7.474382e-05
12002.344455 -2.008217e-05 -9.764293e-06 -3.532995e-06 -5.000967e-07 8.670630e-05
12004.167201 -2.005165e-05 -9.802312e-06 -3.533253e-06 -4.999007e-07 9.407040e-05
12006.002138 -2.004138e-05 -9.838179e-06 -3.533609e-06 -5.002629e-07 9.007186e-05
12007.849267 -2.007327e-05 -9.884887e-06 -3.541834e-06 -5.016626e-07 8.546124e-05
12009.708588 -2.005584e-05 -9.904882e-06 -3.543098e-06 -5.020197e-07 9.622408e-05
12011.580100 -2.002853e-05 -9.901448e-06 -3.539131e-06 -5.023247e-07 9.303644e-05
12013.463805 -2.004051e-05 -9.907014e-06 -3.541018e-06 -5.032049e-07 1.065041e-04
12015.359702 -2.001649e-05 -9.911024e-06 -3.541417e-06 -5.032752e-07 8.087280e-05
12017.267790 -1.994793e-05 -9.864593e-06 -3.522941e-06 -5.020819e-07 8.313309e-05
12019.188071 -1.983847e-05 -9.800331e-06 -3.497045e-06 -4.999011e-07 8.158965e-05
12021.120543 -1.971058e-05 -9.755202e-06 -3.472451e-06 -4.971792e-07 7.923982e-05
12023.065207 -1.959695e-05 -9.754745e-06 -3.460184e-06 -4.947067e-07 8.085822e-05
12025.022064 -1.958040e-05 -9.809410e-06 -3.464703e-06 -4.945907e-07 8.145360e-05
12026.991112 -1.955788e-05 -9.862928e-06 -3.468539e-06 -4.947613e-07 7.738561e-05
12028.972352 -1.957660e-05 -9.924997e-06 -3.477297e-06 -4.960382e-07 7.463287e-05
12030.965784 -1.956007e-05 -9.982765e-06 -3.483369e-06 -4.960599e-07 8.485400e-05
12032.971407 -1.949406e-05 -1.003129e-05 -3.488087e-06 -4.940488e-07 8.239322e-05
12034.989223 -1.949087e-05 -1.007326e-05 -3.495528e-06 -4.940496e-07 9.245573e-05
12037.019231 -1.949439e-05 -1.009078e-05 -3.499190e-06 -4.947556e-07 9.988559e-05
12039.061430 -1.955808e-05 -1.010680e-05 -3.508916e-06 -4.973605e-07 1.056386e-04
12041.115822 -1.974943e-05 -1.016061e-05 -3.535450e-06 -5.029863e-07 1.042726e-04
12043.182405 -1.989077e-05 -1.019773e-05 -3.557166e-06 -5.071216e-07 9.662598e-05
12045.261180 -1.992097e-05 -1.018835e-05 -3.562944e-06 -5.082170e-07 1.024628e-04
12047.352148 -1.992265e-05 -1.015777e-05 -3.561173e-06 -5.085115e-07 9.237082e-05
12049.455307 -1.989440e-05 -1.011162e-05 -3.554555e-06 -5.081757e-07 1.058599e-04
12051.570658 -1.988303e-05 -1.009313e-05 -3.553926e-06 -5.080991e-07 1.176849e-04
12053.698201 -1.981810e-05 -1.004574e-05 -3.541808e-06 -5.066869e-07 1.251453e-04
12055.837935 -1.983390e-05 -1.003920e-05 -3.543687e-06 -5.073257e-07 9.640812e-05
12057.989862 -1.980089e-05 -1.000541e-05 -3.536303e-06 -5.065776e-07 8.423931e-05
12060.153981 -1.985709e-05 -1.002293e-05 -3.544457e-06 -5.084558e-07 9.021469e-05
12062.330291 -1.984592e-05 -1.003119e-05 -3.549246e-06 -5.080404e-07 8.474605e-05
12064.518794 -1.984884e-05 -1.005049e-05 -3.554079e-06 -5.081601e-07 1.065595e-04
12066.719488 -1.982124e-05 -1.004803e-05 -3.551651e-06 -5.074040e-07 1.218216e-04
12068.932374 -1.983621e-05 -1.006549e-05 -3.555105e-06 -5.077395e-07 1.227521e-04
12071.157453 -1.985869e-05 -1.009084e-05 -3.561604e-06 -5.080620e-07 1.158607e-04
12073.394723 -1.984073e-05 -1.009128e-05 -3.562587e-06 -5.073359e-07 1.214025e-04
12075.644185 -1.984212e-05 -1.009634e-05 -3.567322e-06 -5.071708e-07 1.264462e-04
12077.905838 -1.979094e-05 -1.007447e-05 -3.560974e-06 -5.054117e-07 1.342469e-04
12080.179684 -1.974178e-05 -1.005242e-05 -3.553736e-06 -5.036975e-07 1.425142e-04
12082.465722 -1.972781e-05 -1.006296e-05 -3.552616e-06 -5.028432e-07 1.431741e-04
12084.763952 -1.976793e-05 -1.011770e-05 -3.561814e-06 -5.038578e-07 1.370942e-04
12087.074373 -1.979935e-05 -1.017434e-05 -3.567905e-06 -5.043374e-07 1.062789e-04
12089.396987 -1.978451e-05 -1.021402e-05 -3.565414e-06 -5.032142e-07 1.063621e-04
12091.731792 -1.973888e-05 -1.025937e-05 -3.561437e-06 -5.018465e-07 1.131906e-04
12094.078789 -1.967171e-05 -1.028151e-05 -3.554478e-06 -4.996053e-07 1.339842e-04
12096.437978 -1.962076e-05 -1.028378e-05 -3.544758e-06 -4.979787e-07 1.213478e-04
12098.809359 -1.955133e-05 -1.029028e-05 -3.539899e-06 -4.958190e-07 9.939975e-05
12101.192932 -1.963967e-05 -1.035878e-05 -3.559423e-06 -4.978797e-07 1.031458e-04
12103.588697 -1.965585e-05 -1.038364e-05 -3.563977e-06 -4.982008e-07 1.035600e-04
12105.996654 -1.965395e-05 -1.040489e-05 -3.567519e-06 -4.978881e-07 1.013209e-04
12108.416803 -1.968686e-05 -1.043399e-05 -3.576059e-06 -4.985697e-07 1.075316e-04
12110.849143 -1.967234e-05 -1.044163e-05 -3.578576e-06 -4.981592e-07 9.254894e-05
12113.293676 -1.966131e-05 -1.043802e-05 -3.579499e-06 -4.980416e-07 1.231440e-04
12115.750400 -1.965802e-05 -1.043711e-05 -3.581239e-06 -4.978071e-07 1.450640e-04
12118.219317 -1.964363e-05 -1.041008e-05 -3.579018e-06 -4.975001e-07 1.157353e-04
12120.700425 -1.963484e-05 -1.038628e-05 -3.579000e-06 -4.974341e-07 9.761049e-05
12123.193725 -1.959416e-05 -1.034269e-05 -3.574835e-06 -4.965245e-07 8.614686e-05
12125.699217 -1.961472e-05 -1.033775e-05 -3.583399e-06 -4.969125e-07 1.021737e-04
12128.216901 -1.961133e-05 -1.031133e-05 -3.585090e-06 -4.971840e-07 9.856500e-05
12130.746777 -1.961966e-05 -1.028431e-05 -3.587190e-06 -4.976137e-07 1.018648e-04
12133.288845 -1.958763e-05 -1.025602e-05 -3.584748e-06 -4.968519e-07 1.061106e-04
12135.843105 -1.958325e-05 -1.024260e-05 -3.583022e-06 -4.969681e-07 1.077626e-04
12138.409556 -1.956271e-05 -1.025172e-05 -3.584759e-06 -4.964450e-07 1.183466e-04
12140.988200 -1.949667e-05 -1.023658e-05 -3.574729e-06 -4.948630e-07 1.110510e-04
12143.579035 -1.946678e-05 -1.025444e-05 -3.571826e-06 -4.942849e-07 1.183689e-04
12146.182062 -1.953143e-05 -1.032856e-05 -3.585146e-06 -4.964433e-07 1.368932e-04
12148.797282 -1.952989e-05 -1.036795e-05 -3.585104e-06 -4.966222e-07 1.275160e-04
12151.424693 -1.949829e-05 -1.040361e-05 -3.579863e-06 -4.960197e-07 1.162881e-04
12154.064296 -1.945279e-05 -1.043928e-05 -3.573556e-06 -4.950836e-07 1.300881e-04
12156.716091 -1.945164e-05 -1.049893e-05 -3.577375e-06 -4.952172e-07 1.303346e-04
12159.380078 -1.946236e-05 -1.055784e-05 -3.582152e-06 -4.956799e-07 1.228219e-04
12162.056256 -1.947137e-05 -1.060172e-05 -3.586212e-06 -4.964072e-07 1.347778e-04
12164.744627 -1.944479e-05 -1.061469e-05 -3.585544e-06 -4.959929e-07 1.392767e-04
12167.445190 -1.944710e-05 -1.063240e-05 -3.589419e-06 -4.962713e-07 1.222262e-04
12170.157944 -1.942909e-05 -1.063185e-05 -3.590148e-06 -4.960863e-07 1.311120e-04
12172.882891 -1.938847e-05 -1.062279e-05 -3.587218e-06 -4.951487e-07 1.415536e-04
12175.620029 -1.939475e-05 -1.062432e-05 -3.589453e-06 -4.958607e-07 1.401488e-04
12178.369359 -1.937629e-05 -1.062225e-05 -3.588082e-06 -4.958037e-07 1.386976e-04
12181.130881 -1.937083e-05 -1.064423e-05 -3.590673e-06 -4.959750e-07 1.433866e-04
12183.904595 -1.938145e-05 -1.065482e-05 -3.588613e-06 -4.965140e-07 1.362109e-04
12186.690501 -1.936649e-05 -1.065625e-05 -3.584350e-06 -4.964212e-07 1.338422e-04
12189.488599 -1.931908e-05 -1.062107e-05 -3.573131e-06 -4.952940e-07 1.251579e-04
12192.298889 -1.915552e-05 -1.053553e-05 -3.547009e-06 -4.910772e-07 1.037909e-04
12195.121371 -1.916327e-05 -1.055217e-05 -3.557785e-06 -4.915917e-07 9.823295e-05
12197.956044 -1.924654e-05 -1.058668e-05 -3.574261e-06 -4.940417e-07 8.894829e-05
12200.802910 -1.922644e-05 -1.055895e-05 -3.571175e-06 -4.938179e-07 9.016267e-05
12203.661967 -1.924868e-05 -1.056164e-05 -3.575463e-06 -4.947916e-07 1.105418e-04
12206.533217 -1.925187e-05 -1.055326e-05 -3.578241e-06 -4.949881e-07 1.338999e-04
12209.416658 -1.924683e-05 -1.056152e-05 -3.582238e-06 -4.948700e-07 1.443978e-04
12212.312291 -1.922929e-05 -1.056217e-05 -3.583384e-06 -4.944838e-07 1.388926e-04
12215.220116 -1.919799e-05 -1.057089e-05 -3.580795e-06 -4.938594e-07 1.365700e-04
12218.140133 -1.922807e-05 -1.061908e-05 -3.587709e-06 -4.947392e-07 1.338692e-04
12221.072342 -1.919909e-05 -1.064967e-05 -3.585705e-06 -4.939360e-07 1.443606e-04
12224.016743 -1.917922e-05 -1.068545e-05 -3.584028e-06 -4.932603e-07 1.296806e-04
12226.973335 -1.915049e-05 -1.072935e-05 -3.583920e-06 -4.926431e-07 1.376717e-04
12229.942120 -1.917413e-05 -1.080035e-05 -3.594490e-06 -4.931422e-07 1.395437e-04
12232.923096 -1.915730e-05 -1.083454e-05 -3.596472e-06 -4.927188e-07 1.459921e-04
12235.916265 -1.914207e-05 -1.086645e-05 -3.599045e-06 -4.925365e-07 1.514514e-04
12238.921625 -1.913839e-05 -1.090829e-05 -3.605824e-06 -4.920661e-07 1.503037e-04
12241.939177 -1.912244e-05 -1.092620e-05 -3.607631e-06 -4.918276e-07 1.545905e-04
12244.968921 -1.911452e-05 -1.094801e-05 -3.612422e-06 -4.914566e-07 1.488464e-04
12248.010858 -1.908885e-05 -1.095699e-05 -3.612847e-06 -4.907156e-07 1.444796e-04
12251.064985 -1.906787e-05 -1.097275e-05 -3.616261e-06 -4.903176e-07 1.391434e-04
12254.131305 -1.907081e-05 -1.100211e-05 -3.622765e-06 -4.903515e-07 1.133167e-04
12257.209817 -1.904430e-05 -1.100705e-05 -3.621331e-06 -4.895976e-07 9.543121e-05
12260.300521 -1.901605e-05 -1.101843e-05 -3.622011e-06 -4.888782e-07 9.997335e-05
12263.403416 -1.902427e-05 -1.105754e-05 -3.630858e-06 -4.891601e-07 1.283058e-04
12266.518504 -1.900768e-05 -1.107934e-05 -3.632240e-06 -4.890073e-07 1.417623e-04
12269.645783 -1.896459e-05 -1.107044e-05 -3.627417e-06 -4.878728e-07 1.352798e-04
12272.785255 -1.893117e-05 -1.106756e-05 -3.626599e-06 -4.869263e-07 1.221722e-04
12275.936918 -1.892053e-05 -1.108371e-05 -3.632359e-06 -4.863661e-07 1.073243e-04
12279.100773 -1.892403e-05 -1.109224e-05 -3.636943e-06 -4.868186e-07 8.619206e-05
12282.276820 -1.892629e-05 -1.110192e-05 -3.641185e-06 -4.869208e-07 9.000914e-05
12285.465059 -1.891303e-05 -1.110260e-05 -3.641275e-06 -4.866364e-07 9.002109e-05
12288.665490 -1.889381e-05 -1.111004e-05 -3.642869e-06 -4.863226e-07 9.580607e-05
12291.878112 -1.888312e-05 -1.112293e-05 -3.644855e-06 -4.861329e-07 8.842118e-05
12295.102927 -1.888528e-05 -1.113119e-05 -3.645342e-06 -4.864933e-07 9.906814e-05
12298.339934 -1.886946e-05 -1.113845e-05 -3.644822e-06 -4.865350e-07 1.206393e-04
12301.589132 -1.886852e-05 -1.116185e-05 -3.648536e-06 -4.866848e-07 9.718370e-05
12304.850523 -1.882339e-05 -1.117308e-05 -3.646544e-06 -4.853778e-07 8.847932e-05
12308.124105 -1.878095e-05 -1.118183e-05 -3.642514e-06 -4.841973e-07 1.172019e-04
12311.409879 -1.870966e-05 -1.117700e-05 -3.631147e-06 -4.826138e-07 1.289678e-04
12314.707845 -1.870168e-05 -1.122331e-05 -3.636622e-06 -4.827024e-07 1.182008e-04
12318.018003 -1.872692e-05 -1.127437e-05 -3.642755e-06 -4.836353e-07 1.362752e-04
12321.340353 -1.873885e-05 -1.132147e-05 -3.647166e-06 -4.845128e-07 1.235772e-04
12324.674895 -1.871573e-05 -1.133541e-05 -3.641695e-06 -4.838908e-07 1.191386e-04
12328.021629 -1.867418e-05 -1.134892e-05 -3.638836e-06 -4.830361e-07 1.244048e-04
