# 1-D Scan File created by LabVIEW Control Panel  6/15/2018  8:14:19 PM; Scan time 0 hrs 10 min 2 sec. 
#
# Beamline 20 ID
#
# User Comment:
#
#
# Scan config:
#                 E0: 11867.00 eV   379 points
#        Scan bounds:  -150.00 -10.00 50.00 380.23 (9.99 (k))
#       Scan step(s):  10.00 0.20 0.10
#  Integration times:  1.00 1.00 1.00    kwgt in EXAFS region: 0.0
#
# Amplifier Sensitivities:
# Preslit: 50 nA/V  PreKB-I0: 1 nA/V  IT: 5 nA/V  Caldiode: 100 pA/V
#
# Analog Input Voltages at start/end of scan:
# Preslit: 1.121/1.119  PreKB-I0: 0.886/0.888  IT: 0.100/0.100  Caldiode: 0.247/0.248
#
# XIA Filters:
# 1X: OUT 2X: OUT 4X: OUT 8X: OUT
#
# Filters on XIA Shutter Unit:
# 1X: OUT 2X: OUT
#
# Mono Info:
#
#
# ID Info:
#
#
# Slit Info:
# KB Slits:  Center is at 3600.0 (H), 3500.0 (V)   Size is 150.0 wide x 150.0 high
# IDC Slits:  Center is at -1639.8 (H), 3279.9 (V)   Size is 100.0 wide x 150.0 high
#
# Motor Positions:
# AeroTechH (s20aerotech:m1): 8379.000000 AeroTechV (s20aerotech:m2): 15896.000000
#
# Detector Names/PVs:
# Preslit/20id:scaler2_netA.B  Caldiode/20id:scaler2_netA.F  PreKB-I0/20id:scaler2_netA.C  IT/20id:scaler2_netA.E  XMAP4:DT Corr I0 /20xmap4:DTCorrI0.VAL
# XMAP4:AsKa_Sum/20xmap4:dxpCalc1.VAL  XMAP4:FeKa_Sum/20xmap4:dxpCalc2.VAL  XMAP4:TiKa_Sum/20xmap4:dxpCalc3.VAL  XMAP4:MnKa_Sum/20xmap4:dxpCalc4.VAL  XMAP4:CuKa_Sum/20xmap4:dxpCalc5.VAL
# XMAP4:ZnKa_Sum/20xmap4:dxpCalc6.VAL  XMAP4:CrKa_Sum/20xmap4:dxpCalc8.VAL  XMAP4:NiKa_Sum/20xmap4:dxpCalc9.VAL  XMAP4:Total_Sum/20xmap4:dxpCalc16.VAL
#
# Positioner names/Drive PVs/Readback PVs:
# Mono Energy (alt) */20id:monoE.VAL/20id:AtoE.VAL  Scaler preset time */20id:scaler2.TP/  ID Gap */20id:ID20ds:ScanEnergy.VAL/ID20ds:Energy
# Here is a readable list of column headings:
#  1) Mono Energy (alt) *  11) XMAP4:TiKa_Sum
#  2) Scaler preset time * 12) XMAP4:MnKa_Sum
#  3) ID Gap *             13) XMAP4:CuKa_Sum
#  4) Preslit              14) XMAP4:ZnKa_Sum
#  5) Caldiode             15) XMAP4:CrKa_Sum
#  6) PreKB-I0             16) XMAP4:NiKa_Sum
#  7) IT                   17) XMAP4:Total_Sum
#  8) XMAP4:DT Corr I0
#  9) XMAP4:AsKa_Sum
# 10) XMAP4:FeKa_Sum
#
# Column Headings:
#Mono Energy (alt) *  Scaler preset time * ID Gap *             Preslit              Caldiode             PreKB-I0             IT                   XMAP4:DT Corr I0     XMAP4:AsKa_Sum       XMAP4:FeKa_Sum       XMAP4:TiKa_Sum       XMAP4:MnKa_Sum       XMAP4:CuKa_Sum       XMAP4:ZnKa_Sum       XMAP4:CrKa_Sum       XMAP4:NiKa_Sum       XMAP4:Total_Sum
       11894.40371963            1.00000000           12.03422499       129098.00000000        29079.40039062       100874.60156250           -3.79999995        92758.22656250       347729.00000000         2910.00000000          845.00000000          409.00000000         1903.00000000          942.00000000          461.00000000         1042.00000000       500157.00000000
       11894.60071103            1.00000000           12.03434753       129224.00000000        29139.40039062       100689.60156250           -1.79999995        92647.49218750       345273.00000000         2905.00000000          835.00000000          393.00000000         1907.00000000          965.00000000          509.00000000         1076.00000000       496218.00000000
       11894.79770905            1.00000000           12.03479481       129298.00000000        29121.40039062       103193.60156250           -1.79999995        94839.98437500       349671.00000000         2943.00000000          873.00000000          419.00000000         1939.00000000          937.00000000          536.00000000         1078.00000000       503435.00000000
       11894.99471368            1.00000000           12.03479481       128977.00000000        28936.40039062       101305.60156250           -4.80000019        93361.15625000       338034.00000000         2952.00000000          896.00000000          379.00000000         1895.00000000          863.00000000          499.00000000         1083.00000000       486532.00000000
       11895.19172494            1.00000000           12.03495836       129273.00000000        29039.40039062       102647.60156250           -3.79999995        94537.74218750       340383.00000000         3059.00000000          800.00000000          383.00000000         1967.00000000          967.00000000          505.00000000         1064.00000000       490449.00000000
       11895.38874281            1.00000000           12.03536701       129271.00000000        29048.40039062       102980.60156250           -1.79999995        94864.96875000       339430.00000000         2871.00000000          835.00000000          399.00000000         1846.00000000          974.00000000          461.00000000         1075.00000000       489117.00000000
       11895.58576730            1.00000000           12.03536701       129049.00000000        29041.40039062       100697.60156250           -4.80000019        92915.60937500       332567.00000000         2873.00000000          827.00000000          393.00000000         1858.00000000          959.00000000          462.00000000         1030.00000000       478915.00000000
       11895.78279841            1.00000000           12.03565073       129362.00000000        29045.40039062       102870.60156250           -4.80000019        94778.87500000       338955.00000000         3004.00000000          828.00000000          431.00000000         2028.00000000          986.00000000          504.00000000         1111.00000000       488127.00000000
       11895.97983615            1.00000000           12.03585577       129165.00000000        29107.40039062       102544.60156250           -4.80000019        94548.18750000       336101.00000000         3021.00000000          835.00000000          412.00000000         1832.00000000          931.00000000          470.00000000         1063.00000000       483587.00000000
       11896.17688050            1.00000000           12.03601837       129162.00000000        29092.40039062       101086.60156250           -3.79999995        93381.74218750       327577.00000000         2956.00000000          779.00000000          394.00000000         1919.00000000          904.00000000          501.00000000         1008.00000000       471827.00000000
       11896.42319525            1.00000000           12.03614140       129193.00000000        29055.40039062       102572.60156250           -3.79999995        94687.64843750       330506.00000000         2985.00000000          869.00000000          412.00000000         1860.00000000          915.00000000          464.00000000         1130.00000000       476182.00000000
       11896.62025450            1.00000000           12.03638506       129199.00000000        28925.40039062       100273.60156250           -0.80000001        92774.41406250       320323.00000000         2909.00000000          810.00000000          376.00000000         1816.00000000          857.00000000          476.00000000         1004.00000000       462248.00000000
       11896.81732037            1.00000000           12.03667068       129109.00000000        28821.40039062       101701.60156250           -1.79999995        94050.39843750       322910.00000000         2912.00000000          773.00000000          354.00000000         1873.00000000          906.00000000          503.00000000         1027.00000000       465220.00000000
       11897.01439286            1.00000000           12.03687382       129100.00000000        29019.40039062       101994.60156250           -1.79999995        94302.52343750       322995.00000000         2955.00000000          814.00000000          363.00000000         1861.00000000          882.00000000          476.00000000         1102.00000000       466454.00000000
       11897.21147197            1.00000000           12.03687382       128818.00781250        28926.40429687       102052.60156250           -1.79503810        94358.78906250       323729.00000000         2946.00000000          800.00000000          403.00000000         1914.00000000          904.00000000          473.00000000         1019.00000000       466281.00000000
       11897.40855771            1.00000000           12.03715944       128972.00000000        28935.40039062       103127.60156250            1.20000005        95232.64843750       328889.00000000         3028.00000000          848.00000000          400.00000000         1829.00000000          979.00000000          460.00000000         1078.00000000       474065.00000000
       11897.60565007            1.00000000           12.03748512       128838.00000000        29064.40039062       103172.60156250            1.20000005        95250.53906250       330560.00000000         3043.00000000          802.00000000          392.00000000         1892.00000000          924.00000000          439.00000000         1117.00000000       475598.00000000
       11897.80274905            1.00000000           12.03772926       128936.00000000        28886.40039062       101974.60156250           -0.80000001        94255.76562500       325021.00000000         2992.00000000          805.00000000          380.00000000         1878.00000000          914.00000000          480.00000000         1085.00000000       468307.00000000
       11897.99985465            1.00000000           12.03772926       128963.00000000        29040.40039062       102732.60156250           -1.79999995        94899.36718750       328181.00000000         2943.00000000          792.00000000          411.00000000         1884.00000000          900.00000000          453.00000000         1130.00000000       472017.00000000
       11898.19696688            1.00000000           12.03797340       128970.00000000        29108.40039062       103205.60156250           -2.79999995        95341.71875000       326849.00000000         2997.00000000          845.00000000          400.00000000         1900.00000000          993.00000000          453.00000000         1033.00000000       471666.00000000
       11898.39408573            1.00000000           12.03834009       128756.00000000        28906.40039062       100085.60156250           -4.80000019        92712.55468750       315799.00000000         2895.00000000          760.00000000          365.00000000         1829.00000000          897.00000000          448.00000000         1020.00000000       454764.00000000
       11898.59121121            1.00000000           12.03846169       128716.00000000        28984.40039062       102700.60156250           -1.79999995        94965.21875000       323201.00000000         2869.00000000          813.00000000          367.00000000         1932.00000000          887.00000000          497.00000000         1057.00000000       465807.00000000
       11898.78834331            1.00000000           12.03846169       128654.00000000        28972.40039062       103645.60156250           -0.80000001        95823.64843750       323935.00000000         2910.00000000          785.00000000          361.00000000         1948.00000000          942.00000000          492.00000000         1069.00000000       466800.00000000
       11898.98548204            1.00000000           12.03874683       128626.00000000        29033.40039062       101251.60156250           -5.80000019        93781.44531250       316275.00000000         2961.00000000          773.00000000          361.00000000         1910.00000000          936.00000000          437.00000000         1019.00000000       455504.00000000
       11899.18262739            1.00000000           12.03911304       128711.00000000        28817.40039062       103354.60156250           -1.79999995        95550.07812500       323978.00000000         2914.00000000          819.00000000          370.00000000         1775.00000000          884.00000000          436.00000000         1066.00000000       467093.00000000
       11899.37977937            1.00000000           12.03923607       128623.00000000        28916.40039062       103000.60156250            1.20000005        95163.67968750       326871.00000000         3034.00000000          771.00000000          400.00000000         1879.00000000          933.00000000          478.00000000         1092.00000000       470930.00000000
       11899.57693797            1.00000000           12.03935814       128705.00000000        28930.40039062       100933.60156250           -1.79999995        93348.99218750       322677.00000000         2857.00000000          797.00000000          387.00000000         1892.00000000          903.00000000          464.00000000         1077.00000000       464636.00000000
       11899.82339554            1.00000000           12.03947973       128467.00000000        28911.40039062       102408.60156250           -1.79999995        94625.28906250       326361.00000000         2970.00000000          831.00000000          401.00000000         1890.00000000          853.00000000          490.00000000         1064.00000000       470371.00000000
       11900.02056906            1.00000000           12.03976393       128566.00000000        28872.40039062       102312.60156250            0.20000000        94536.07812500       326630.00000000         2861.00000000          798.00000000          395.00000000         1924.00000000          903.00000000          478.00000000         1108.00000000       470404.00000000
       11900.21774919            1.00000000           12.04008961       128696.00000000        28962.40039062       102900.60156250           -0.80000001        95029.98437500       328573.00000000         2884.00000000          830.00000000          382.00000000         1886.00000000          923.00000000          470.00000000         1099.00000000       473613.00000000
       11900.41493596            1.00000000           12.04008961       128617.00000000        28909.40039062       102834.60156250           -1.79999995        94992.85156250       327583.00000000         2954.00000000          834.00000000          366.00000000         1897.00000000          881.00000000          465.00000000         1093.00000000       472065.00000000
       11900.61212936            1.00000000           12.04061890       128687.00000000        28900.40039062       101776.60156250           -1.79999995        94112.96093750       323746.00000000         2938.00000000          832.00000000          408.00000000         1846.00000000          912.00000000          488.00000000         1099.00000000       465666.00000000
       11900.80932938            1.00000000           12.04074049       128717.00000000        28906.40039062       102210.60156250            0.20000000        94475.47656250       325176.00000000         2961.00000000          840.00000000          394.00000000         1814.00000000          880.00000000          448.00000000         1110.00000000       468204.00000000
       11901.00653603            1.00000000           12.04074049       128399.00000000        28782.40039062       103056.60156250           -2.79999995        95273.42187500       324749.00000000         2980.00000000          785.00000000          375.00000000         1907.00000000          880.00000000          425.00000000         1052.00000000       467168.00000000
       11901.20374931            1.00000000           12.04098415       128659.00000000        28971.40039062       100336.60156250           -1.79999995        92978.28906250       314143.00000000         2884.00000000          872.00000000          356.00000000         1868.00000000          898.00000000          433.00000000          997.00000000       452551.00000000
       11901.40096922            1.00000000           12.04126978       128526.00781250        28873.40429687       103787.60156250           -2.79503798        96001.46875000       321491.00000000         3001.00000000          835.00000000          392.00000000         1865.00000000          915.00000000          432.00000000         1123.00000000       463803.00000000
       11901.59819576            1.00000000           12.04139090       128685.00000000        28847.40039062       102309.60156250           -1.79999995        94755.07812500       316719.00000000         2847.00000000          861.00000000          404.00000000         1880.00000000          893.00000000          460.00000000         1044.00000000       455916.00000000
       11901.79542892            1.00000000           12.04171610       128391.00000000        28724.40039062        99699.60156250           -1.79999995        92571.05468750       304988.00000000         2816.00000000          763.00000000          381.00000000         1802.00000000          887.00000000          445.00000000         1039.00000000       440286.00000000
       11901.99266872            1.00000000           12.04171610       128645.00000000        28819.40039062       102166.60156250           -2.79999995        94741.59375000       311262.00000000         2871.00000000          812.00000000          369.00000000         1897.00000000          879.00000000          435.00000000         1015.00000000       448136.00000000
       11902.18991515            1.00000000           12.04200172       128583.00000000        28880.40039062       102263.60156250           -5.80000019        94850.85156250       310186.00000000         2949.00000000          775.00000000          333.00000000         1848.00000000          884.00000000          439.00000000         1001.00000000       446875.00000000
       11902.38716821            1.00000000           12.04212236       128543.00000000        28725.40039062       101948.60156250           -3.79999995        94611.22656250       307016.00000000         2962.00000000          782.00000000          375.00000000         1896.00000000          834.00000000          463.00000000         1011.00000000       443432.00000000
       11902.58442790            1.00000000           12.04261112       128363.00000000        28981.40039062       102056.60156250           -3.79999995        94733.82031250       306457.00000000         2934.00000000          784.00000000          353.00000000         1857.00000000          857.00000000          454.00000000         1013.00000000       441968.00000000
       11902.78169422            1.00000000           12.04261112       128371.00000000        28807.40039062       102084.60156250           -2.79999995        94735.51562500       307461.00000000         2985.00000000          784.00000000          357.00000000         1810.00000000          893.00000000          447.00000000         1024.00000000       443558.00000000
       11902.97896717            1.00000000           12.04261112       128396.00000000        28876.40039062       101936.60156250           -3.79999995        94587.45312500       308622.00000000         2904.00000000          822.00000000          410.00000000         1884.00000000          911.00000000          437.00000000          976.00000000       444260.00000000
       11903.17624676            1.00000000           12.04293633       128345.00000000        28878.40039062       102851.60156250           -1.79999995        95336.42187500       312575.00000000         2924.00000000          748.00000000          375.00000000         1841.00000000          875.00000000          431.00000000         1055.00000000       450760.00000000
       11903.42285557            1.00000000           12.04334164       128304.00000000        28721.40039062       101651.60156250            1.20000005        94264.02343750       311106.00000000         2962.00000000          780.00000000          352.00000000         1870.00000000          878.00000000          416.00000000         1074.00000000       448136.00000000
       11903.62015007            1.00000000           12.04346466       128307.00000000        28830.40039062       101344.60156250           -0.80000001        93999.21093750       310260.00000000         2921.00000000          772.00000000          381.00000000         1827.00000000          891.00000000          415.00000000         1003.00000000       446826.00000000
       11903.81745122            1.00000000           12.04346466       128202.00000000        28879.40039062       102754.60156250           -0.80000001        95247.87500000       312498.00000000         2935.00000000          776.00000000          365.00000000         1904.00000000          886.00000000          430.00000000         1036.00000000       450671.00000000
       11904.01475899            1.00000000           12.04382992       128172.00000000        28815.40039062        99983.60156250            0.20000000        92899.59375000       302472.00000000         2875.00000000          774.00000000          374.00000000         1816.00000000          860.00000000          410.00000000          960.00000000       435955.00000000
       11904.21207340            1.00000000           12.04407310       128139.00000000        28816.40039062       100344.60156250           -0.80000001        93226.85937500       302956.00000000         2844.00000000          779.00000000          354.00000000         1848.00000000          838.00000000          431.00000000         1030.00000000       436498.00000000
       11904.40939444            1.00000000           12.04407310       127897.00000000        28921.40039062       101735.60156250           -0.80000001        94400.01562500       307989.00000000         2906.00000000          757.00000000          381.00000000         1819.00000000          851.00000000          466.00000000          999.00000000       444321.00000000
       11904.60672212            1.00000000           12.04447937       128084.00000000        28884.40039062       100185.60156250            0.20000000        93035.62500000       305324.00000000         2956.00000000          739.00000000          327.00000000         1806.00000000          843.00000000          439.00000000         1003.00000000       439398.00000000
       11904.80405643            1.00000000           12.04460144       128177.00000000        28736.40039062       101491.60156250           -0.80000001        94162.76562500       308540.00000000         2977.00000000          761.00000000          359.00000000         1883.00000000          868.00000000          436.00000000         1056.00000000       445035.00000000
       11905.00139738            1.00000000           12.04460144       128059.00000000        28850.40039062       101646.60156250           -0.80000001        94292.72656250       308911.00000000         2870.00000000          750.00000000          370.00000000         1869.00000000          864.00000000          419.00000000         1048.00000000       445945.00000000
       11905.19874496            1.00000000           12.04512787       128012.00000000        28741.40039062       100123.60156250            0.20000000        93016.03125000       303071.00000000         2947.00000000          787.00000000          395.00000000         1819.00000000          869.00000000          420.00000000         1004.00000000       436865.00000000
       11905.39609918            1.00000000           12.04525089       127988.00000000        28801.40039062       100476.60156250           -0.80000001        93307.76562500       305429.00000000         2874.00000000          773.00000000          368.00000000         1783.00000000          819.00000000          445.00000000          993.00000000       439271.00000000
       11905.59346003            1.00000000           12.04525089       127739.00000000        28714.40039062       101256.60156250           -0.80000001        93985.82812500       307020.00000000         2909.00000000          788.00000000          362.00000000         1814.00000000          841.00000000          430.00000000         1031.00000000       442324.00000000
       11905.79082752            1.00000000           12.04553461       127903.00000000        28967.40039062       100204.60156250            0.20000000        93143.63281250       300770.00000000         2872.00000000          799.00000000          351.00000000         1805.00000000          808.00000000          391.00000000          971.00000000       433377.00000000
       11905.98820165            1.00000000           12.04585981       127888.00000000        28786.40039062       101552.60156250            3.20000005        94354.17187500       302468.00000000         2924.00000000          789.00000000          363.00000000         1800.00000000          821.00000000          412.00000000         1025.00000000       436169.00000000
       11906.18558241            1.00000000           12.04602146       128030.00000000        28690.40039062       100181.60156250            1.20000005        93166.01562500       298353.00000000         2954.00000000          766.00000000          353.00000000         1833.00000000          833.00000000          430.00000000         1009.00000000       430461.00000000
       11906.38296982            1.00000000           12.04602146       127802.00000000        28835.40039062       100951.60156250           -4.80000019        93848.46093750       300187.00000000         2893.00000000          759.00000000          390.00000000         1800.00000000          882.00000000          424.00000000         1003.00000000       432685.00000000
       11906.58036385            1.00000000           12.04666996       127913.00000000        28747.40039062       100817.60156250           -1.79999995        93719.62500000       300434.00000000         2869.00000000          744.00000000          348.00000000         1749.00000000          838.00000000          417.00000000          954.00000000       432967.00000000
       11906.77776453            1.00000000           12.04666996       127820.00000000        28820.40039062        99949.60156250            2.20000005        92971.21875000       297482.00000000         2890.00000000          729.00000000          368.00000000         1766.00000000          817.00000000          427.00000000          967.00000000       429062.00000000
       11907.02452471            1.00000000           12.04666996       127775.00000000        28698.40039062        99801.60156250            0.20000000        92831.10937500       297837.00000000         2843.00000000          719.00000000          372.00000000         1790.00000000          869.00000000          424.00000000         1008.00000000       429225.00000000
       11907.22194033            1.00000000           12.04695463       127985.00000000        28701.40039062       101385.60156250           -0.80000001        94163.32812500       303950.00000000         2906.00000000          769.00000000          344.00000000         1777.00000000          868.00000000          441.00000000          997.00000000       438519.00000000
       11907.41936258            1.00000000           12.04711723       127640.00000000        28741.40039062        99126.60156250            1.20000005        92208.08593750       297198.00000000         2903.00000000          798.00000000          345.00000000         1792.00000000          848.00000000          381.00000000          944.00000000       428900.00000000
       11907.61679148            1.00000000           12.04744148       127998.00000000        28701.40039062       101695.60156250            2.20000005        94400.76562500       306507.00000000         2856.00000000          803.00000000          369.00000000         1856.00000000          854.00000000          409.00000000          966.00000000       441834.00000000
       11907.81422701            1.00000000           12.04756355       127784.00000000        28718.40039062       102439.60156250            0.20000000        95054.67968750       307995.00000000         2981.00000000          783.00000000          358.00000000         1805.00000000          850.00000000          436.00000000          994.00000000       444228.00000000
       11908.01166918            1.00000000           12.04784775       127855.00000000        28838.40039062        99799.60156250            0.20000000        92703.07031250       304391.00000000         2850.00000000          760.00000000          305.00000000         1791.00000000          844.00000000          459.00000000          958.00000000       437665.00000000
       11908.20911800            1.00000000           12.04796839       127961.00000000        28606.40039062       102149.60156250            1.20000005        94741.09375000       310031.00000000         2943.00000000          760.00000000          348.00000000         1848.00000000          859.00000000          432.00000000         1008.00000000       447138.00000000
       11908.40657345            1.00000000           12.04808998       127971.00000000        28873.40039062       100041.60156250           -0.80000001        92909.03125000       304982.00000000         2930.00000000          765.00000000          350.00000000         1776.00000000          871.00000000          427.00000000         1003.00000000       438922.00000000
       11908.60403555            1.00000000           12.04853582       127673.00000000        28692.40039062        98725.60156250            2.20000005        91759.89062500       301139.00000000         2884.00000000          766.00000000          356.00000000         1714.00000000          816.00000000          449.00000000          967.00000000       433983.00000000
       11908.80150428            1.00000000           12.04853582       127537.00000000        28800.40039062       101087.60156250            1.20000005        93779.17187500       308669.00000000         2930.00000000          828.00000000          361.00000000         1871.00000000          867.00000000          444.00000000          994.00000000       445614.00000000
       11908.99897966            1.00000000           12.04886007       128550.00000000        28582.40039062       100520.60156250            0.20000000        93241.10156250       309742.00000000         2996.00000000          721.00000000          351.00000000         1802.00000000          908.00000000          465.00000000          985.00000000       446416.00000000
       11909.19646168            1.00000000           12.04906368       128538.00000000        28808.40039062       102052.60156250            1.20000005        94537.28125000       315276.00000000         2976.00000000          830.00000000          375.00000000         1873.00000000          911.00000000          439.00000000         1027.00000000       454592.00000000
       11909.39395035            1.00000000           12.04906368       128538.00000000        28937.40039062       102582.60156250            3.20000005        94942.49218750       319126.00000000         2968.00000000          778.00000000          362.00000000         1840.00000000          874.00000000          502.00000000          998.00000000       460179.00000000
       11909.59144565            1.00000000           12.04934692       128319.00000000        28938.40039062       100217.60156250            4.19999981        92852.46875000       314451.00000000         3011.00000000          836.00000000          346.00000000         1856.00000000          861.00000000          434.00000000          982.00000000       453588.00000000
       11909.78894760            1.00000000           12.04946995       128202.00000000        28949.40039062       101070.60156250            2.20000005        93572.24218750       318383.00000000         2936.00000000          787.00000000          351.00000000         1821.00000000          856.00000000          479.00000000         1063.00000000       458252.00000000
       11909.98645620            1.00000000           12.04987383       128297.00000000        28941.40039062       101643.60156250            1.20000005        94033.45312500       321484.00000000         2956.00000000          808.00000000          414.00000000         1820.00000000          882.00000000          425.00000000         1046.00000000       462807.00000000
       11910.18397144            1.00000000           12.05011654       128245.00000000        28698.40039062       101121.60156250            0.20000000        93550.68750000       321278.00000000         2917.00000000          798.00000000          379.00000000         1855.00000000          891.00000000          454.00000000         1003.00000000       462797.00000000
       11910.38149332            1.00000000           12.05011654       128562.00000000        28907.40039062       102395.60156250            0.20000000        94651.40625000       324912.00000000         2944.00000000          807.00000000          399.00000000         1859.00000000          928.00000000          422.00000000         1040.00000000       467882.00000000
       11910.57902184            1.00000000           12.05039978       128010.00000000        28688.40039062       101330.60156250           -1.79999995        93753.73437500       320311.00000000         2942.00000000          830.00000000          373.00000000         1846.00000000          892.00000000          449.00000000         1014.00000000       462158.00000000
       11910.77655701            1.00000000           12.05068350       128335.00000000        28950.40039062       101060.60156250            1.20000005        93491.85156250       321509.00000000         2893.00000000          797.00000000          370.00000000         1866.00000000          896.00000000          468.00000000         1009.00000000       462956.00000000
       11911.02348532            1.00000000           12.05080557       127956.00000000        28656.40039062       102544.60156250            0.20000000        94755.12500000       326315.00000000         2945.00000000          836.00000000          400.00000000         1899.00000000          929.00000000          465.00000000         1070.00000000       470099.00000000
       11911.22103544            1.00000000           12.05096769       127998.00000000        28695.40039062       100706.60156250            0.20000000        93129.03125000       323681.00000000         2972.00000000          835.00000000          413.00000000         1856.00000000          860.00000000          475.00000000         1035.00000000       465301.00000000
       11911.41859221            1.00000000           12.05112886       128042.00000000        28736.40039062       100859.60156250            0.20000000        93241.41406250       324614.00000000         2948.00000000          805.00000000          361.00000000         1859.00000000          900.00000000          449.00000000         1007.00000000       467230.00000000
       11911.61615563            1.00000000           12.05161428       128113.00000000        28899.40039062       102748.60156250            1.20000005        94776.49218750       334002.00000000         3058.00000000          858.00000000          375.00000000         1828.00000000          972.00000000          504.00000000         1058.00000000       480971.00000000
       11911.81372569            1.00000000           12.05161428       128080.00000000        28774.40039062       101655.60156250           -0.80000001        93786.44531250       333026.00000000         2960.00000000          843.00000000          387.00000000         1954.00000000          919.00000000          492.00000000         1047.00000000       479778.00000000
       11912.01130240            1.00000000           12.05177689       128117.00000000        28773.40039062       101792.60156250           -1.79999995        93863.92187500       335873.00000000         2982.00000000          841.00000000          406.00000000         1875.00000000          919.00000000          471.00000000         1069.00000000       482990.00000000
       11912.20888575            1.00000000           12.05214119       128035.00000000        28850.40039062       101876.60156250            1.20000005        93907.17968750       337404.00000000         2964.00000000          826.00000000          355.00000000         1853.00000000          981.00000000          513.00000000         1064.00000000       485233.00000000
       11912.40647576            1.00000000           12.05214119       127839.00000000        28813.40039062       100147.60156250           -0.80000001        92386.78906250       334105.00000000         2974.00000000          820.00000000          390.00000000         1865.00000000          935.00000000          509.00000000         1049.00000000       480338.00000000
       11912.60407241            1.00000000           12.05234337       127933.00000000        28684.40039062       102186.60156250           -5.80000019        94064.43750000       343707.00000000         2911.00000000          798.00000000          416.00000000         1880.00000000          954.00000000          477.00000000         1102.00000000       493635.00000000
       11912.80167571            1.00000000           12.05278969       127965.00000000        28739.40039062       101333.60156250           -6.80000019        93263.57031250       344154.00000000         2935.00000000          842.00000000          369.00000000         1912.00000000          944.00000000          515.00000000         1040.00000000       494668.00000000
       11912.99928566            1.00000000           12.05290985       128088.00000000        28865.40039062       102022.60156250           -0.80000001        93808.02343750       348538.00000000         2934.00000000          855.00000000          447.00000000         1911.00000000         1006.00000000          481.00000000         1151.00000000       500539.00000000
       11913.19690225            1.00000000           12.05290985       127978.00000000        28932.40039062       102733.60156250           -3.79999995        94392.10156250       351252.00000000         3046.00000000          891.00000000          397.00000000         1936.00000000          915.00000000          501.00000000         1078.00000000       505068.00000000
       11913.39452550            1.00000000           12.05335522       127944.00000000        28948.40039062       101715.60156250           -3.79999995        93579.59375000       346043.00000000         2908.00000000          826.00000000          411.00000000         1881.00000000          972.00000000          544.00000000         1067.00000000       497003.00000000
       11913.59215540            1.00000000           12.05335522       128116.00000000        28758.40039062        99613.60156250           -3.79999995        91799.36718750       338059.00000000         2936.00000000          870.00000000          353.00000000         1815.00000000          928.00000000          459.00000000         1028.00000000       486698.00000000
       11913.78979194            1.00000000           12.05355692       127665.00000000        28648.40039062       102668.60156250           -1.79999995        94403.94531250       348100.00000000         2952.00000000          841.00000000          359.00000000         2002.00000000          890.00000000          492.00000000         1066.00000000       500413.00000000
       11913.98743514            1.00000000           12.05380011       128053.00000000        28909.40039062       100922.60156250           -3.79999995        92941.11718750       341041.00000000         2880.00000000          867.00000000          395.00000000         1927.00000000          895.00000000          492.00000000         1086.00000000       490973.00000000
       11914.18508498            1.00000000           12.05428600       127787.00000000        28772.40039062       100499.60156250           -3.79999995        92647.17968750       336819.00000000         3012.00000000          837.00000000          393.00000000         1884.00000000          901.00000000          503.00000000          971.00000000       484616.00000000
       11914.38274148            1.00000000           12.05428600       127698.00000000        28654.40039062       101510.60156250           -3.79999995        93523.93750000       339185.00000000         3021.00000000          880.00000000          391.00000000         1867.00000000          871.00000000          475.00000000         1005.00000000       488253.00000000
       11914.58040463            1.00000000           12.05440569       127705.00000000        28643.40039062       101066.60156250           -3.79999995        93138.71875000       338254.00000000         2934.00000000          817.00000000          409.00000000         1893.00000000          937.00000000          492.00000000         1049.00000000       486676.00000000
       11914.77807443            1.00000000           12.05440569       127654.00000000        28694.40039062       102652.60156250           -2.79999995        94478.42968750       344414.00000000         2935.00000000          907.00000000          389.00000000         1874.00000000          941.00000000          533.00000000         1006.00000000       494609.00000000
       11914.97575088            1.00000000           12.05480957       127834.00000000        28745.40039062       101948.60156250           -1.79999995        93850.43750000       342748.00000000         2934.00000000          842.00000000          380.00000000         1846.00000000          911.00000000          465.00000000         1064.00000000       493302.00000000
       11915.22285581            1.00000000           12.05509329       127578.00000000        28717.40039062       100473.60156250           -2.79999995        92576.71875000       339144.00000000         2876.00000000          868.00000000          414.00000000         1836.00000000          884.00000000          473.00000000         1053.00000000       487708.00000000
       11915.42054723            1.00000000           12.05533648       127574.00000000        28584.40039062       102208.60156250           -4.80000019        94020.89843750       345449.00000000         2946.00000000          928.00000000          414.00000000         1968.00000000          969.00000000          487.00000000         1051.00000000       497804.00000000
       11915.61824530            1.00000000           12.05533648       127644.00000000        28793.40039062       100521.60156250           -1.79999995        92597.27343750       340297.00000000         2872.00000000          785.00000000          400.00000000         1799.00000000          895.00000000          472.00000000         1025.00000000       489282.00000000
       11915.81595003            1.00000000           12.05549717       127712.00000000        28529.40039062       100905.60156250           -2.79999995        92973.66406250       338442.00000000         2851.00000000          853.00000000          440.00000000         1895.00000000          924.00000000          527.00000000         1049.00000000       487781.00000000
