# 1-D Scan File created by LabVIEW Control Panel  7/9/2019  1:00:29 PM; Scan time 0 hrs 9 min 56 sec. 
#
# Beamline 9 BM
#
# User Comment:
#
#
# Scan config: 
#                 E0: 6537.67 eV   442 points
#        Scan bounds:  -250.00 -15.00 30.00 855.51 (14.98 (k))
#       Scan step(s):  5.00 0.30 0.05
#  Integration times:  1.00 1.00 1.00    kwgt in EXAFS region: 0.0 
#
# Amplifier Sensitivities:
# I0-32: 100 nA/V  It-32: 1 nA/V  Iref-32: 5 nA/V  If-32: 200 pA/V  V-up: 200 pA/V  V-dn: 200 pA/V  H-inb: 200 pA/V  H-outb: 200 pA/V  
#
# Analog Input Voltages at start/end of scan:
# I0-32: 1.399/1.581  It-32: 2.231/7.234  Iref-32: 0.339/1.122  If-32: 2.643/2.413  
#
# Mono Info:
# 
#
# ID Info:
# 
#
# Slit Info:
# C Slits:  Center is at 802.5 (H), 1550.2 (V)   Size is 1000.1 wide x 1000.1 high
# B Slits:  Center is at 0.6 (H), 1.0 (V)   Size is 20.0 wide x 20.0 high
# WB Slits:  Center is at -2.0 (H), -0.6 (V)   Size is 15.0 wide x 0.5 high
#
# Motor Positions:
# C-SampleH (9bmc:m7): 24.500345 C-SampleV (9bmc:m16): 24.809583 Bsample X (9bmb:m4): -3.530523 Bsample Y (9bmb:m6): -0.002035 
#
# Detector Names/PVs:
# SIS scaler time preset/9bmc:scaler2.TP  SIS Scaler Integration time/9bmc:scaler2.T  I0-32/9bmc:scaler2_netA.B  It-32/9bmc:scaler2_netA.C  Iref-32/9bmc:scaler2_netA.D  
# If-32/9bmc:scaler2_netA.E  
#
# Positioner names/Drive PVs/Readback PVs:
# Mono Energy */9bmmono:En:Energy.VAL/9bmmono:En:E_RBV.VAL  Scaler preset time */9bmc:scaler2.TP/  
# Here is a readable list of column headings:
#  1) Mono Energy *        
#  2) Scaler preset time * 
#  3) SIS scaler time prese
#  4) SIS Scaler Integratio
#  5) I0-32                
#  6) It-32                
#  7) Iref-32              
#  8) If-32                
#
# Column Headings:
#Mono Energy *        Scaler preset time * SIS scaler time preseSIS Scaler IntegratioI0-32                It-32                Iref-32              If-32                
        6570.89526550            1.00000000            1.00000000            1.00000012      6373415.50000000      9828649.00000000      1028503.75000000     12658732.00000000 
        6572.02941665            1.00000000            1.00000000            1.00000012      6361788.50000000      9840541.00000000      1030620.75000000     12626127.00000000 
        6573.18340038            1.00000000            1.00000000            1.00000012      6368661.50000000      9869873.00000000      1033971.75000000     12649543.00000000 
        6574.35446284            1.00000000            1.00000000            1.00000000      6376437.50000000      9856903.00000000      1033599.81250000     12658403.00000000 
        6575.54539958            1.00000000            1.00000000            1.00000012      6381372.50000000      9793510.00000000      1027017.75000000     12660599.00000000 
        6576.75345532            1.00000000            1.00000000            1.00000012      6379245.50000000      9678373.00000000      1015689.75000000     12644587.00000000 
        6577.98142839            1.00000000            1.00000000            1.00000012      6380175.50000000      9551253.00000000      1002003.75000000     12641748.00000000 
        6579.22934191            1.00000000            1.00000000            1.00000012      6388691.50000000      9455858.00000000       991763.75000000     12657227.00000000 
        6580.49721943            1.00000000            1.00000000            1.00000012      6390921.50000000      9383662.00000000       985147.75000000     12651840.00000000 
        6581.78230274            1.00000000            1.00000000            1.00000012      6381213.50000000      9329179.00000000       979913.75000000     12631587.00000000 
        6583.08739596            1.00000000            1.00000000            1.00000012      6400354.50000000      9326230.00000000       980179.75000000     12656963.00000000 
        6584.40973929            1.00000000            1.00000000            1.00000012      6402538.50000000      9309366.00000000       979005.75000000     12647567.00000000 
        6585.75213986            1.00000000            1.00000000            1.00000012      6404846.50000000      9312092.00000000       979000.75000000     12652267.00000000 
        6587.11462304            1.00000000            1.00000000            1.00000012      6404674.50000000      9331985.00000000       982052.75000000     12642900.00000000 
        6588.49442655            1.00000000            1.00000000            1.00000000      6399257.50000000      9379214.00000000       987388.81250000     12622583.00000000 
        6589.89436215            1.00000000            1.00000000            1.00000012      6404753.50000000      9483672.00000000       997695.75000000     12618760.00000000 
        6591.31445638            1.00000000            1.00000000            1.00000012      6415069.50000000      9634013.00000000      1014503.75000000     12647541.00000000 
        6592.75194429            1.00000000            1.00000000            1.00000012      6407628.50000000      9789577.00000000      1031259.75000000     12632071.00000000 
        6594.20684931            1.00000000            1.00000000            1.00000012      6412914.50000000      9984430.00000000      1051601.75000000     12621499.00000000 
        6595.68198966            1.00000000            1.00000000            1.00000012      6416146.50000000     10178090.00000000      1073576.75000000     12620665.00000000 
        6597.17739337            1.00000000            1.00000000            1.00000012      6424598.50000000     10362473.00000000      1093891.75000000     12627232.00000000 
        6598.69308886            1.00000000            1.00000000            1.00000012      6429990.50000000     10518247.00000000      1110788.75000000     12631583.00000000 
        6600.22350791            1.00000000            1.00000000            1.00000012      6438756.50000000     10645032.00000000      1124525.75000000     12642423.00000000 
        6601.77707119            1.00000000            1.00000000            1.00000000      6433263.50000000     10677726.00000000      1128732.75000000     12621100.00000000 
        6603.34820983            1.00000000            1.00000000            1.00000000      6436535.50000000     10753012.00000000      1136793.75000000     12621290.00000000 
        6604.93694956            1.00000000            1.00000000            1.00000012      6449964.50000000     10905566.00000000      1153567.75000000     12637805.00000000 
        6606.54612061            1.00000000            1.00000000            1.00000012      6458869.50000000     11040767.00000000      1168672.75000000     12635917.00000000 
        6608.17294808            1.00000000            1.00000000            1.00000012      6458962.50000000     11136784.00000000      1177930.75000000     12637199.00000000 
        6609.82026577            1.00000000            1.00000000            1.00000000      6461234.50000000     11217988.00000000      1188351.75000000     12634705.00000000 
        6611.48529661            1.00000000            1.00000000            1.00000012      6468585.50000000     11291691.00000000      1196603.75000000     12636891.00000000 
        6613.17087804            1.00000000            1.00000000            1.00000012      6467986.50000000     11339073.00000000      1202161.75000000     12631046.00000000 
        6614.87423076            1.00000000            1.00000000            1.00000012      6466554.50000000     11371623.00000000      1206806.75000000     12625342.00000000 
        6616.59819595            1.00000000            1.00000000            1.00000012      6460424.50000000     11399032.00000000      1209851.75000000     12607659.00000000 
        6618.33999200            1.00000000            1.00000000            1.00000012      6479242.50000000     11468872.00000000      1217965.75000000     12633027.00000000 
        6620.09964765            1.00000000            1.00000000            1.00000012      6490245.50000000     11524980.00000000      1224090.75000000     12637901.00000000 
        6621.88000979            1.00000000            1.00000000            1.00000012      6479012.50000000     11547220.00000000      1226829.75000000     12622379.00000000 
        6623.67829322            1.00000000            1.00000000            1.00000000      6480420.50000000     11578248.00000000      1231677.75000000     12615434.00000000 
        6625.49734873            1.00000000            1.00000000            1.00000012      6486399.50000000     11620908.00000000      1236397.75000000     12610805.00000000 
        6627.33438865            1.00000000            1.00000000            1.00000012      6481112.50000000     11638896.00000000      1239478.75000000     12598062.00000000 
        6629.18944341            1.00000000            1.00000000            1.00000012      6495102.50000000     11691922.00000000      1245318.75000000     12612080.00000000 
        6631.06536984            1.00000000            1.00000000            1.00000012      6498613.50000000     11717120.00000000      1249225.75000000     12605198.00000000 
        6632.95937640            1.00000000            1.00000000            1.00000012      6511433.50000000     11767206.00000000      1254757.75000000     12617789.00000000 
        6634.87149456            1.00000000            1.00000000            1.00000012      6501026.50000000     11780768.00000000      1256509.75000000     12590928.00000000 
        6636.80458730            1.00000000            1.00000000            1.00000012      6519827.50000000     11826728.00000000      1262249.75000000     12607061.00000000 
        6638.75302618            1.00000000            1.00000000            1.00000012      6518245.50000000     11835863.00000000      1264309.75000000     12609216.00000000 
        6640.72534245            1.00000000            1.00000000            1.00000012      6521187.50000000     11855071.00000000      1266951.75000000     12601138.00000000 
        6642.71307024            1.00000000            1.00000000            1.00000012      6516517.50000000     11855411.00000000      1267503.75000000     12591923.00000000 
        6644.72191390            1.00000000            1.00000000            1.00000012      6533249.50000000     11896222.00000000      1272769.75000000     12600387.00000000 
        6646.74907234            1.00000000            1.00000000            1.00000012      6522083.50000000     11890799.00000000      1272778.75000000     12583023.00000000 
        6648.79457947            1.00000000            1.00000000            1.00000000      6526908.50000000     11903956.00000000      1275614.75000000     12584704.00000000 
        6650.85846953            1.00000000            1.00000000            1.00000012      6515076.50000000     11894310.00000000      1275669.75000000     12553409.00000000 
        6652.94362276            1.00000000            1.00000000            1.00000012      6526010.50000000     11928209.00000000      1279948.75000000     12573582.00000000 
        6655.04723222            1.00000000            1.00000000            1.00000012      6525117.50000000     11936146.00000000      1281848.75000000     12561316.00000000 
        6657.16933325            1.00000000            1.00000000            1.00000000      6535989.50000000     11965954.00000000      1285244.75000000     12567960.00000000 
        6659.30996153            1.00000000            1.00000000            1.00000012      6537381.50000000     11982090.00000000      1287473.75000000     12559167.00000000 
        6661.46915307            1.00000000            1.00000000            1.00000012      6548285.50000000     12006567.00000000      1291621.75000000     12564940.00000000 
        6663.64979946            1.00000000            1.00000000            1.00000012      6543530.50000000     12020603.00000000      1293434.75000000     12556424.00000000 
        6665.84622896            1.00000000            1.00000000            1.00000012      6564373.50000000     12071715.00000000      1299242.75000000     12584078.00000000 
        6668.06419108            1.00000000            1.00000000            1.00000012      6548319.50000000     12071661.00000000      1300633.75000000     12546573.00000000 
        6670.30086807            1.00000000            1.00000000            1.00000000      6565672.50000000     12129365.00000000      1307360.75000000     12562931.00000000 
        6672.55629776            1.00000000            1.00000000            1.00000012      6566451.50000000     12164606.00000000      1312462.75000000     12546990.00000000 
        6674.83051834            1.00000000            1.00000000            1.00000012      6556168.50000000     12189244.00000000      1315645.75000000     12535935.00000000 
        6677.12356834            1.00000000            1.00000000            1.00000000      6568906.50000000     12256361.00000000      1324378.75000000     12541620.00000000 
        6679.43548666            1.00000000            1.00000000            1.00000012      6560117.50000000     12290698.00000000      1328298.75000000     12522931.00000000 
        6681.76631257            1.00000000            1.00000000            1.00000012      6579310.50000000     12378720.00000000      1338395.75000000     12545204.00000000 
        6684.11608568            1.00000000            1.00000000            1.00000012      6579288.50000000     12433393.00000000      1345058.75000000     12530759.00000000 
        6686.48484598            1.00000000            1.00000000            1.00000000      6599942.50000000     12532651.00000000      1356312.75000000     12561660.00000000 
        6688.87263382            1.00000000            1.00000000            1.00000012      6582119.50000000     12574234.00000000      1362805.75000000     12513617.00000000 
        6691.28237004            1.00000000            1.00000000            1.00000012      6591485.50000000     12669828.00000000      1373675.75000000     12513125.00000000 
        6693.70833770            1.00000000            1.00000000            1.00000012      6587884.50000000     12744009.00000000      1382664.75000000     12496539.00000000 
        6696.15345619            1.00000000            1.00000000            1.00000012      6595685.50000000     12842883.00000000      1394607.75000000     12510693.00000000 
        6698.61776735            1.00000000            1.00000000            1.00000000      6599056.50000000     12933973.00000000      1405210.75000000     12501123.00000000 
        6701.10131339            1.00000000            1.00000000            1.00000012      6617491.50000000     13063988.00000000      1420921.75000000     12521445.00000000 
        6703.60124567            1.00000000            1.00000000            1.00000012      6620981.50000000     13157771.00000000      1431351.75000000     12514323.00000000 
        6706.12338733            1.00000000            1.00000000            1.00000012      6632202.50000000     13275723.00000000      1446019.75000000     12516411.00000000 
        6708.66489274            1.00000000            1.00000000            1.00000012      6625209.50000000     13351245.00000000      1454970.75000000     12491922.00000000 
        6711.22290751            1.00000000            1.00000000            1.00000012      6624464.50000000     13433705.00000000      1464393.75000000     12488044.00000000 
        6713.80326966            1.00000000            1.00000000            1.00000000      6633452.50000000     13533217.00000000      1476215.75000000     12503272.00000000 
        6716.40022508            1.00000000            1.00000000            1.00000012      6638993.50000000     13625316.00000000      1488248.75000000     12486341.00000000 
        6719.01671671            1.00000000            1.00000000            1.00000000      6642964.50000000     13713452.00000000      1498484.75000000     12490705.00000000 
        6721.64988222            1.00000000            1.00000000            1.00000012      6639600.50000000     13785626.00000000      1508138.75000000     12475027.00000000 
        6724.30557993            1.00000000            1.00000000            1.00000012      6651717.50000000     13887146.00000000      1519765.75000000     12488119.00000000 
        6726.97803828            1.00000000            1.00000000            1.00000012      6658948.50000000     13977303.00000000      1531170.75000000     12498164.00000000 
        6729.67021118            1.00000000            1.00000000            1.00000012      6650980.50000000     14044881.00000000      1539133.75000000     12463563.00000000 
        6732.38214537            1.00000000            1.00000000            1.00000012      6666517.50000000     14142468.00000000      1551092.75000000     12475330.00000000 
        6735.11388800            1.00000000            1.00000000            1.00000000      6664010.50000000     14211388.00000000      1560381.75000000     12460712.00000000 
        6737.86256433            1.00000000            1.00000000            1.00000012      6653375.50000000     14268015.00000000      1566399.75000000     12449343.00000000 
        6740.63113955            1.00000000            1.00000000            1.00000012      6676293.50000000     14376292.00000000      1579948.75000000     12462790.00000000 
        6743.41966195            1.00000000            1.00000000            1.00000012      6662090.50000000     14421268.00000000      1586477.75000000     12443796.00000000 
        6746.22525038            1.00000000            1.00000000            1.00000012      6676124.50000000     14512203.00000000      1597117.75000000     12444186.00000000 
        6749.05087867            1.00000000            1.00000000            1.00000012      6667512.50000000     14560931.00000000      1604375.75000000     12434581.00000000 
        6751.89366127            1.00000000            1.00000000            1.00000000      6684098.50000000     14659729.00000000      1616391.75000000     12439862.00000000 
        6754.75951549            1.00000000            1.00000000            1.00000012      6690951.50000000     14738933.00000000      1626227.75000000     12440152.00000000 
        6757.63967870            1.00000000            1.00000000            1.00000012      6691592.50000000     14806816.00000000      1635285.75000000     12432285.00000000 
        6760.54301443            1.00000000            1.00000000            1.00000012      6695479.50000000     14882088.00000000      1645129.75000000     12434235.00000000 
        6763.46369058            1.00000000            1.00000000            1.00000012      6678540.50000000     14912933.00000000      1650137.75000000     12393861.00000000 
        6766.40175060            1.00000000            1.00000000            1.00000000      6693534.50000000     15005390.00000000      1661075.75000000     12407061.00000000 
        6769.36018920            1.00000000            1.00000000            1.00000012      6704468.50000000     15087980.00000000      1671349.75000000     12410152.00000000 
        6772.33905863            1.00000000            1.00000000            1.00000012      6708298.50000000     15160705.00000000      1680338.75000000     12408874.00000000 
        6775.33545515            1.00000000            1.00000000            1.00000012      6711201.50000000     15232292.00000000      1690292.75000000     12407263.00000000 
        6778.35238275            1.00000000            1.00000000            1.00000012      6720867.50000000     15316216.00000000      1701089.75000000     12404310.00000000 
        6781.38693296            1.00000000            1.00000000            1.00000012      6716088.50000000     15382969.00000000      1709431.75000000     12383574.00000000 
        6784.43915133            1.00000000            1.00000000            1.00000000      6729793.50000000     15472911.00000000      1722276.75000000     12391567.00000000 
        6787.51205123            1.00000000            1.00000000            1.00000012      6739997.50000000     15559768.00000000      1732231.75000000     12399553.00000000 
        6790.60271698            1.00000000            1.00000000            1.00000000      6742721.50000000     15640701.00000000      1741843.75000000     12385910.00000000 
        6793.71416834            1.00000000            1.00000000            1.00000012      6735276.50000000     15691789.00000000      1749070.75000000     12365046.00000000 
        6796.84348474            1.00000000            1.00000000            1.00000012      6753496.50000000     15810239.00000000      1764149.75000000     12390609.00000000 
        6799.99369242            1.00000000            1.00000000            1.00000012      6757797.50000000     15898246.00000000      1775359.75000000     12383803.00000000 
        6803.15888399            1.00000000            1.00000000            1.00000012      6767633.50000000     15995459.00000000      1788457.75000000     12388230.00000000 
        6806.34805305            1.00000000            1.00000000            1.00000012      6777188.50000000     16093645.00000000      1800662.75000000     12381575.00000000 
        6809.55230236            1.00000000            1.00000000            1.00000012      6784296.50000000     16192469.00000000      1813348.75000000     12392743.00000000 
        6812.77765316            1.00000000            1.00000000            1.00000012      6544007.50000000     15683763.00000000      1758035.75000000     11934745.00000000 
        6816.02116977            1.00000000            1.00000000            1.00000012      6510901.50000000     15689796.00000000      1760116.75000000     11850814.00000000 
        6819.28290161            1.00000000            1.00000000            1.00000012      6359805.50000000     15429892.00000000      1732300.75000000     11587244.00000000 
        6822.56589816            1.00000000            1.00000000            1.00000012      6767604.50000000     16501242.00000000      1854067.75000000     12304763.00000000 
        6825.86721593            1.00000000            1.00000000            1.00000012      6778098.50000000     16630314.00000000      1870112.75000000     12317826.00000000 
        6829.18690547            1.00000000            1.00000000            1.00000012      6800416.50000000     16775610.00000000      1888769.75000000     12338814.00000000 
        6832.52501768            1.00000000            1.00000000            1.00000012      6790759.50000000     16866504.00000000      1899804.75000000     12305846.00000000 
        6835.88160381            1.00000000            1.00000000            1.00000012      6811676.50000000     17012094.00000000      1916942.75000000     12326112.00000000 
        6839.25973051            1.00000000            1.00000000            1.00000000      6825600.50000000     17151070.00000000      1935232.75000000     12334207.00000000 
        6842.65644096            1.00000000            1.00000000            1.00000012      6817603.50000000     17245476.00000000      1947411.75000000     12319184.00000000 
        6846.07178757            1.00000000            1.00000000            1.00000012      6834970.50000000     17398688.00000000      1965013.75000000     12321377.00000000 
        6849.50582307            1.00000000            1.00000000            1.00000012      6844985.50000000     17527054.00000000      1982731.75000000     12328598.00000000 
        6852.95860059            1.00000000            1.00000000            1.00000012      6836404.50000000     17620720.00000000      1995343.75000000     12310909.00000000 
        6856.43017363            1.00000000            1.00000000            1.00000012      6855068.50000000     17768338.00000000      2013193.75000000     12324866.00000000 
        6859.92059603            1.00000000            1.00000000            1.00000000      6858678.50000000     17892662.00000000      2028940.75000000     12318703.00000000 
        6863.42992204            1.00000000            1.00000000            1.00000012      6855292.50000000     17999772.00000000      2044012.75000000     12304492.00000000 
        6866.95820626            1.00000000            1.00000000            1.00000000      6862617.50000000     18128674.00000000      2060251.75000000     12288671.00000000 
        6870.50550368            1.00000000            1.00000000            1.00000012      6873229.50000000     18264056.00000000      2077484.75000000     12303379.00000000 
        6874.07491690            1.00000000            1.00000000            1.00000000      6873023.50000000     18376804.00000000      2092738.75000000     12289585.00000000 
        6877.66041053            1.00000000            1.00000000            1.00000012      6881361.50000000     18506992.00000000      2108951.75000000     12298136.00000000 
        6881.26508464            1.00000000            1.00000000            1.00000012      6876679.50000000     18613992.00000000      2123361.75000000     12267783.00000000 
        6884.88899575            1.00000000            1.00000000            1.00000012      6896398.50000000     18769604.00000000      2142680.75000000     12290269.00000000 
        6888.53220076            1.00000000            1.00000000            1.00000012      6900715.50000000     18892888.00000000      2158560.75000000     12275863.00000000 
        6892.19475698            1.00000000            1.00000000            1.00000012      6917421.50000000     19043212.00000000      2177737.75000000     12297334.00000000 
        6895.87365465            1.00000000            1.00000000            1.00000000      6905635.50000000     19123646.00000000      2189439.75000000     12264914.00000000 
        6899.57508334            1.00000000            1.00000000            1.00000000      6913252.50000000     19254606.00000000      2206295.75000000     12259607.00000000 
        6903.29296314            1.00000000            1.00000000            1.00000012      6895520.50000000     19335730.00000000      2217635.75000000     12230492.00000000 
        6907.03042035            1.00000000            1.00000000            1.00000012      6912709.50000000     19488718.00000000      2236065.75000000     12231417.00000000 
        6910.78751421            1.00000000            1.00000000            1.00000012      6928771.50000000     19631458.00000000      2256094.75000000     12248385.00000000 
        6914.56430436            1.00000000            1.00000000            1.00000012      6938989.50000000     19772236.00000000      2272811.75000000     12255590.00000000 
        6918.36085084            1.00000000            1.00000000            1.00000012      6935972.50000000     19871938.00000000      2288095.75000000     12248505.00000000 
        6922.17412218            1.00000000            1.00000000            1.00000012      6936773.50000000     19992192.00000000      2303038.75000000     12227383.00000000 
        6926.00726404            1.00000000            1.00000000            1.00000012      6944933.50000000     20125028.00000000      2320771.75000000     12237581.00000000 
        6929.86033765            1.00000000            1.00000000            1.00000012      6952415.50000000     20261250.00000000      2338224.75000000     12220624.00000000 
        6933.73030192            1.00000000            1.00000000            1.00000012      6950760.50000000     20363162.00000000      2352428.75000000     12207320.00000000 
        6937.62031439            1.00000000            1.00000000            1.00000012      6944358.50000000     20466778.00000000      2366629.75000000     12188424.00000000 
        6941.53043748            1.00000000            1.00000000            1.00000012      6977010.50000000     20658348.00000000      2391070.75000000     12218691.00000000 
        6945.45762035            1.00000000            1.00000000            1.00000012      6968997.50000000     20769032.00000000      2405405.75000000     12198966.00000000 
        6949.40503259            1.00000000            1.00000000            1.00000012      6995642.50000000     20945230.00000000      2428092.75000000     12222870.00000000 
        6953.37273786            1.00000000            1.00000000            1.00000012      6986987.50000000     21051738.00000000      2443185.75000000     12205025.00000000 
        6957.35767538            1.00000000            1.00000000            1.00000012      6981502.50000000     21171452.00000000      2459601.75000000     12173934.00000000 
        6961.35989841            1.00000000            1.00000000            1.00000012      7011597.50000000     21361956.00000000      2483935.75000000     12215116.00000000 
        6965.38259290            1.00000000            1.00000000            1.00000012      6984607.50000000     21433088.00000000      2494529.75000000     12160306.00000000 
        6969.42582414            1.00000000            1.00000000            1.00000012      7012429.50000000     21620872.00000000      2519767.75000000     12186220.00000000 
        6973.48651784            1.00000000            1.00000000            1.00000000      7005013.50000000     21729848.00000000      2533992.75000000     12165968.00000000 
        6977.56787250            1.00000000            1.00000000            1.00000012      7019280.50000000     21894390.00000000      2556440.75000000     12171813.00000000 
        6981.66680696            1.00000000            1.00000000            1.00000012      7021136.50000000     22039108.00000000      2574767.75000000     12167274.00000000 
        6985.78652818            1.00000000            1.00000000            1.00000012      7021875.50000000     22167182.00000000      2593588.75000000     12151302.00000000 
        6989.92394807            1.00000000            1.00000000            1.00000000      7033859.50000000     22338870.00000000      2614982.75000000     12151022.00000000 
        6994.07912273            1.00000000            1.00000000            1.00000000      7027982.50000000     22463106.00000000      2632453.75000000     12138954.00000000 
        6998.25527191            1.00000000            1.00000000            1.00000012      7040193.50000000     22646980.00000000      2655906.75000000     12133078.00000000 
        7002.44929698            1.00000000            1.00000000            1.00000012      7030710.50000000     22765302.00000000      2673252.75000000     12121661.00000000 
        7006.66125510            1.00000000            1.00000000            1.00000012      7045026.50000000     22947564.00000000      2695845.75000000     12130290.00000000 
        7010.89437905            1.00000000            1.00000000            1.00000012      7053875.50000000     23113814.00000000      2718814.75000000     12127313.00000000 
        7015.14555946            1.00000000            1.00000000            1.00000012      7039640.50000000     23230648.00000000      2734859.75000000     12100696.00000000 
        7019.41485460            1.00000000            1.00000000            1.00000012      7057554.50000000     23422650.00000000      2761377.75000000     12109125.00000000 
        7023.70551046            1.00000000            1.00000000            1.00000012      7043704.50000000     23545120.00000000      2778538.75000000     12082310.00000000 
        7028.01440680            1.00000000            1.00000000            1.00000012      7071681.50000000     23767392.00000000      2808233.75000000     12102255.00000000 
        7032.34160299            1.00000000            1.00000000            1.00000012      7077056.50000000     23952668.00000000      2831678.75000000     12100209.00000000 
        7036.68715879            1.00000000            1.00000000            1.00000012      7072923.50000000     24090318.00000000      2851258.75000000     12088516.00000000 
        7041.05433811            1.00000000            1.00000000            1.00000012      7045124.50000000     24181342.00000000      2865574.75000000     12018425.00000000 
        7045.43679793            1.00000000            1.00000000            1.00000012      7058853.50000000     24369144.00000000      2892678.75000000     12040827.00000000 
        7049.84101094            1.00000000            1.00000000            1.00000012      7073615.50000000     24439142.00000000      2918767.75000000     12056717.00000000 
        7054.26383455            1.00000000            1.00000000            1.00000012      7067889.50000000     24446344.00000000      2938605.75000000     12028915.00000000 
        7058.70533041            1.00000000            1.00000000            1.00000012      7070359.50000000     24447222.00000000      2961167.75000000     12020229.00000000 
        7063.16556050            1.00000000            1.00000000            1.00000012      7065937.50000000     24447798.00000000      2981867.75000000     12000483.00000000 
        7067.64458720            1.00000000            1.00000000            1.00000000      7086738.50000000     24448124.00000000      3011862.75000000     12015254.00000000 
        7072.14247325            1.00000000            1.00000000            1.00000000      6968862.50000000     24447676.00000000      2986220.75000000     11814881.00000000 
        7076.65928178            1.00000000            1.00000000            1.00000012      7098368.50000000     24448358.00000000      3061137.75000000     12007123.00000000 
        7081.19831832            1.00000000            1.00000000            1.00000012      7070163.50000000     24448342.00000000      3074832.75000000     11965850.00000000 
        7085.75316706            1.00000000            1.00000000            1.00000012      7095943.50000000     24448402.00000000      3105090.75000000     11987892.00000000 
        7090.32712998            1.00000000            1.00000000            1.00000000      7070328.50000000     24448400.00000000      3121705.75000000     11927639.00000000 
        7094.92027174            1.00000000            1.00000000            1.00000000      7053483.50000000     24448448.00000000      3136994.75000000     11904685.00000000 
        7099.53265739            1.00000000            1.00000000            1.00000012      7078427.50000000     24448460.00000000      3168743.75000000     11924207.00000000 
        7104.16435240            1.00000000            1.00000000            1.00000012      7061511.50000000     24448492.00000000      3186057.75000000     11889630.00000000 
        7108.81542259            1.00000000            1.00000000            1.00000012      7086779.50000000     24448494.00000000      3219681.75000000     11910621.00000000 
        7113.48593423            1.00000000            1.00000000            1.00000012      7124877.50000000     24448508.00000000      3253262.75000000     11922405.00000000 
        7118.17267655            1.00000000            1.00000000            1.00000012      7120872.50000000     24448516.00000000      3274431.75000000     11921327.00000000 
        7122.88226690            1.00000000            1.00000000            1.00000012      7135876.50000000     24448516.00000000      3301160.75000000     11914931.00000000 
        7127.60821335            1.00000000            1.00000000            1.00000012      7117090.50000000     24448518.00000000      3315050.75000000     11865229.00000000 
        7132.35386113            1.00000000            1.00000000            1.00000000      7117775.50000000     24448516.00000000      3338807.75000000     11860058.00000000 
        7137.11927843            1.00000000            1.00000000            1.00000012      7118737.50000000     23492146.00000000      3364756.75000000     11850217.00000000 
        7141.90123368            1.00000000            1.00000000            1.00000012      7112580.50000000     23555180.00000000      3388606.75000000     11833884.00000000 
        7146.70308689            1.00000000            1.00000000            1.00000012      7136336.50000000     23641648.00000000      3421460.75000000     11842476.00000000 
        7151.52490745            1.00000000            1.00000000            1.00000012      7141700.50000000     23707416.00000000      3449318.75000000     11842808.00000000 
        7156.36676516            1.00000000            1.00000000            1.00000012      7140806.50000000     23776306.00000000      3475422.75000000     11834511.00000000 
        7161.22541147            1.00000000            1.00000000            1.00000012      7151620.50000000     23838820.00000000      3505762.75000000     11836255.00000000 
        7166.10422643            1.00000000            1.00000000            1.00000012      7149640.50000000     23896066.00000000      3532141.75000000     11812983.00000000 
        7171.00328108            1.00000000            1.00000000            1.00000012      7156910.50000000     23958816.00000000      3561730.75000000     11807436.00000000 
        7175.91931386            1.00000000            1.00000000            1.00000012      7155472.50000000     24013356.00000000      3587934.75000000     11805421.00000000 
        7180.85572016            1.00000000            1.00000000            1.00000012      7162322.50000000     24079960.00000000      3618864.75000000     11792157.00000000 
        7185.80922963            1.00000000            1.00000000            1.00000012      7173022.50000000     24154504.00000000      3649996.75000000     11798918.00000000 
        7190.78324796            1.00000000            1.00000000            1.00000012      7189253.50000000     24250116.00000000      3684258.75000000     11804407.00000000 
        7195.77784823            1.00000000            1.00000000            1.00000012      7205682.50000000     24352334.00000000      3719901.75000000     11819180.00000000 
        7200.78974686            1.00000000            1.00000000            1.00000012      7207819.50000000     24426774.00000000      3749320.75000000     11794076.00000000 
        7205.81900317            1.00000000            1.00000000            1.00000012      7211984.50000000     24447558.00000000      3780510.75000000     11792638.00000000 
        7210.86904372            1.00000000            1.00000000            1.00000012      7246559.50000000     24448360.00000000      3822725.75000000     11829993.00000000 
        7215.93994326            1.00000000            1.00000000            1.00000012      7231948.50000000     24448438.00000000      3845789.75000000     11808541.00000000 
        7221.02502343            1.00000000            1.00000000            1.00000012      7229346.50000000     24448516.00000000      3875798.75000000     11782388.00000000 
        7226.13447532            1.00000000            1.00000000            1.00000012      7214346.50000000     24448518.00000000      3899838.75000000     11745638.00000000 
        7231.25822966            1.00000000            1.00000000            1.00000012      7223182.50000000     24448520.00000000      3934496.75000000     11754126.00000000 
        7236.40311641            1.00000000            1.00000000            1.00000012      7232429.50000000     24448520.00000000      3969937.75000000     11749190.00000000 
        7241.56921242            1.00000000            1.00000000            1.00000012      7237778.50000000     24448518.00000000      4001587.75000000     11725180.00000000 
        7246.74979129            1.00000000            1.00000000            1.00000012      7243636.50000000     24448518.00000000      4034541.75000000     11695546.00000000 
        7251.95171421            1.00000000            1.00000000            1.00000000      7194633.50000000     24448518.00000000      4040274.75000000     11629138.00000000 
        7257.17505930            1.00000000            1.00000000            1.00000012      7165089.50000000     24448518.00000000      4052195.75000000     11574327.00000000 
        7262.41307083            1.00000000            1.00000000            1.00000012      6944313.50000000     24448520.00000000      3956436.75000000     11195439.00000000 
