#F Glut_red_powder_scan_Apr13_2006_0955.3
#E 1144942126
#D Thu Apr 13 10:28:46 2006
#C fourc  User = bmexafs
#O0      tth        th       Chi       phi    energy   WBS_Top  WBS_Bottom   WBS_Out
#O1   WBS_In  mono_MU1  Mono_MV1  Mono_MU2  Mono_MV2  Mono_MU3  Mono_MV3  Mono_Theta
#O2   Mono_Y    Mono_X    Flag_1    Flag_2    Flag_3    Flag_4    Flag_5   Tmir_Y1
#O3  Tmir_Y2   Tmir_Y3  Tmir_TX1  Tmir_TX2  Tmir_Bend  M_Slit_Top  M_Slit_Bot  M_Slit_Lft
#O4 M-Slit_Rt    Mono_z    Flag_6   Smir_Y1   Smir_Y2  Sample_X  Btable_X  Sample_Y
#O5   x_flag  Btable_Y1  Btable_Y2  Btable_Y3  BSL_Bottom   BSL_Top   BSL_Out    BSL_In
#O6 Mono_th2  Mono_chi2  

#S 1  gescan  energy 2460 2500  257 var
#D Thu Apr 13 10:30:00 2006
#T 1  (Seconds)
#G0 0 0 0 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0
#G1 1.54 1.54 1.54 90 90 90 4.079990459 4.079990459 4.079990459 90 90 90 1 0 0 0 1 0 60 30 0 0 0 0 60 30 0 -90 0 0 1.54 1.54
#G3 4.079990459 -6.561125068e-16 -6.561125068e-16 0 -4.079990459 2.498273628e-16 0 0 -4.079990459
#G4 0.003705793715 -2.422707277e-05 -0.001933755906 1.54 -0.1107961211 0 0 89.93751333 0 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180
#Q 0.00370579 -2.42271e-05 -0.00193376
#P0 0.2395 0.2395 27.556 0.2395 2150 2.0105687 1.2597874 8.139694
#P1 -6.8600319 -4.21513 0.98638999 2.907665 2.788285 18.618835 18.618835 55.119778
#P2 24.044215 25.8184 88.199998 -9.1999991 9.3027499 20.99945 60.477399 25.799499
#P3 25.471299 29.288199 -10.3075 -8.3024998 169806 0.2174875 -17.5514 0
#P4 0 16.723316 39.379525 48.558199 44.051547 8.001 19.80184 18.800065
#P5 54.356509 121.21109 89.163399 89.159345 13.922 43.154002 26.998001 -1.6730001
#P6 -25.8773 -34.681806 
#N 36
#L energy  H  K  L  Epoch  current  i0  i1  i2  Lytle  i0off  i1off  i2off  Lytleoff  Lytlenorm  logi0i2  IY1  IY2  IX1  IX2  i0norm  hor  wbs_T  mca1  mca2  mca3  mca4  mca5  mca6  mca7  mca8  Counter 27  Counter 28  Counter 29  Seconds  Seconds
2483.3 0.00370579 -2.42271e-05 -0.00193376 662 1.01383e+06 136764 0 230 217 68246 0 14 -3110.2 -0.0455734 3.68795 0.260777 0.0233463 0.215 0.108492 68382 0.329 -2.59113 53 679 430 647 581 699 0 633 0 0 0 2 2
2483.4 0.00370579 -2.42271e-05 -0.00193376 665 1.01873e+06 137254 0 226 7217 68491 0 12 389.8 0.00569126 3.75645 0.261387 0.0230411 0.21561 0.109102 68627 0.328 -2.59724 47 711 422 601 652 645 0 607 0 0 0 2 2
2483.5 0.00370579 -2.42271e-05 -0.00193376 668 1.0185e+06 137209 0 244 8396 68468.5 0 21 979.3 0.0143029 3.51327 0.261692 0.0233463 0.215305 0.109407 68604.5 0.326 -2.58686 55 692 411 653 585 709 0 687 0 0 0 2 2
2483.6 0.00370579 -2.42271e-05 -0.00193376 671 1.01827e+06 137198 0 239 5182 68463 0 18.5 -627.7 -0.00916846 3.56828 0.261692 0.0233463 0.215305 0.109102 68599 0.327 -2.59205 44 714 400 619 587 707 0 653 0 0 0 2 2
2483.7 0.00370579 -2.42271e-05 -0.00193376 675 1.01806e+06 137155 0 247 5299 68441.5 0 22.5 -569.2 -0.00831659 3.48314 0.261692 0.0233463 0.215 0.109102 68577.5 0.327 -2.5832 49 708 426 670 612 655 0 548 0 0 0 2 2
2483.8 0.00370579 -2.42271e-05 -0.00193376 678 1.01788e+06 137059 0 253 3677 68393.5 0 25.5 -1380.2 -0.0201803 3.42847 0.261387 0.0233463 0.215305 0.109407 68529.5 0.326 -2.58045 40 686 384 701 603 649 0 594 0 0 0 2 2
2483.9 0.00370579 -2.42271e-05 -0.00193376 681 1.01774e+06 137089 0 249 6761 68408.5 0 23.5 161.8 0.0023652 3.46404 0.261997 0.0233463 0.215 0.109407 68544.5 0.325 -2.57954 45 645 367 673 625 691 0 654 0 0 0 2 2
2484 0.00370579 -2.42271e-05 -0.00193376 684 1.01752e+06 137054 0 245 4070 68391 0 21.5 -1183.7 -0.0173078 3.50256 0.261387 0.0233463 0.215 0.109102 68527 0.327 -2.57557 56 685 390 637 585 655 0 617 0 0 0 2 2
2484.1 0.00370579 -2.42271e-05 -0.00193376 688 1.01724e+06 137090 0 252 2474 68409 0 25 -1981.7 -0.0289684 3.43717 0.261692 0.0233463 0.215305 0.109407 68545 0.326 -2.58015 45 671 423 656 565 626 0 574 0 0 0 2 2
2484.2 0.00370579 -2.42271e-05 -0.00193376 691 1.01711e+06 137169 0 244 4514 68448.5 0 21 -961.7 -0.01405 3.51314 0.261692 0.0233463 0.215 0.109407 68584.5 0.327 -2.58076 55 668 423 620 624 654 0 670 0 0 0 2 2
2484.3 0.00370579 -2.42271e-05 -0.00193376 694 1.01693e+06 137316 0 241 3695 68522 0 19.5 -1371.2 -0.0200111 3.5458 0.261997 0.0233463 0.21561 0.109102 68658 0.328 -2.58961 50 652 443 609 658 680 0 636 0 0 0 2 2
2484.4 0.00370579 -2.42271e-05 -0.00193376 697 1.0167e+06 137315 0 250 4517 68521.5 0 24 -960.2 -0.0140131 3.45562 0.261692 0.0233463 0.215305 0.109102 68657.5 0.327 -2.58625 45 664 453 664 598 672 0 619 0 0 0 2 2
2484.5 0.00370579 -2.42271e-05 -0.00193376 701 1.01653e+06 137298 0 234 6164 68513 0 16 -136.7 -0.00199524 3.63165 0.261997 0.0230411 0.21561 0.109102 68649 0.328 -2.58961 57 654 368 633 625 627 0 620 0 0 0 2 2
2484.6 0.00370579 -2.42271e-05 -0.00193376 704 1.01634e+06 137371 0 230 13987 68549.5 0 14 3774.8 0.0550668 3.68988 0.262303 0.0233463 0.215915 0.109102 68685.5 0.327 -2.58991 52 708 404 646 611 638 0 633 0 0 0 2 2
2484.7 0.00370579 -2.42271e-05 -0.00193376 707 1.01616e+06 137391 0 235 8729 68559.5 0 16.5 1145.8 0.0167125 3.61858 0.262303 0.0233463 0.215915 0.109102 68695.5 0.329 -2.59968 45 697 435 631 617 684 0 648 0 0 0 2 2
2484.8 0.00370579 -2.42271e-05 -0.00193376 710 1.01593e+06 137418 0 237 8704 68573 0 17.5 1133.3 0.0165269 3.59312 0.262608 0.0236515 0.21561 0.109407 68709 0.327 -2.59327 41 709 400 634 627 656 0 620 0 0 0 2 2
2484.9 0.00370579 -2.42271e-05 -0.00193376 714 1.0157e+06 137349 0 245 5638 68538.5 0 21.5 -399.7 -0.00583176 3.5035 0.262303 0.0233463 0.215915 0.109407 68674.5 0.327 -2.589 43 676 400 652 603 653 0 578 0 0 0 2 2
2485 0.00370579 -2.42271e-05 -0.00193376 717 1.01552e+06 137435 0 230 6156 68581.5 0 14 -140.7 -0.00205157 3.69008 0.261997 0.0233463 0.215915 0.109407 68717.5 0.327 -2.58991 38 680 433 623 625 632 0 636 0 0 0 2 2
2485.1 0.00370579 -2.42271e-05 -0.00193376 720 1.01537e+06 137366 0 243 2016 68547 0 20.5 -2210.7 -0.0322509 3.52423 0.261997 0.0233463 0.215915 0.109407 68683 0.327 -2.58839 62 706 403 630 613 636 0 586 0 0 0 2 2
2485.2 0.00370579 -2.42271e-05 -0.00193376 723 1.01829e+06 137754 0 244 2092 68741 0 21 -2172.7 -0.031607 3.515 0.262913 0.0233463 0.216526 0.110018 68877 0.326 -2.59205 50 676 419 613 584 649 0 586 0 0 0 2 2
2485.3 0.00370579 -2.42271e-05 -0.00193376 727 1.02024e+06 138036 0 243 775 68882 0 20.5 -2831.2 -0.0411022 3.52635 0.263218 0.0233463 0.216831 0.110018 69018 0.327 -2.5951 44 728 325 676 574 692 0 609 0 0 0 2 2
2485.4 0.00370579 -2.42271e-05 -0.00193376 730 1.02e+06 137983 0 241 1 68855.5 0 19.5 -3218.2 -0.0467385 3.5479 0.263218 0.0233463 0.21622 0.110018 68991.5 0.327 -2.589 46 660 357 645 636 691 0 613 0 0 0 2 2
2485.5 0.00370579 -2.42271e-05 -0.00193376 733 1.01985e+06 137908 0 240 1 68818 0 19 -3218.2 -0.0467639 3.55895 0.263218 0.0236515 0.216526 0.110018 68954 0.326 -2.58778 50 642 414 629 632 649 0 625 0 0 0 2 2
2485.6 0.00370579 -2.42271e-05 -0.00193376 736 1.01962e+06 137786 0 238 1503 68757 0 18 -2467.2 -0.0358829 3.58204 0.262913 0.0233463 0.21622 0.110018 68893 0.326 -2.58503 51 648 388 657 622 653 0 645 0 0 0 2 2
2485.7 0.00370579 -2.42271e-05 -0.00193376 740 1.01944e+06 137781 0 244 7683 68754.5 0 21 622.8 0.00905832 3.51508 0.262913 0.0233463 0.21622 0.110018 68890.5 0.326 -2.58167 47 656 390 623 600 628 0 627 0 0 0 2 2
2485.8 0.00370579 -2.42271e-05 -0.00193376 743 1.0192e+06 137795 0 237 2206 68761.5 0 17.5 -2115.7 -0.0307687 3.59431 0.262913 0.0233463 0.21561 0.110018 68897.5 0.324 -2.57649 52 658 405 625 578 670 0 596 0 0 0 2 2
2485.9 0.00370579 -2.42271e-05 -0.00193376 746 1.01905e+06 137691 0 247 3506 68709.5 0 22.5 -1465.7 -0.0213318 3.48483 0.262608 0.0233463 0.21561 0.110018 68845.5 0.324 -2.57069 49 708 382 656 588 689 0 610 0 0 0 2 2
2486 0.00370579 -2.42271e-05 -0.00193376 749 1.01883e+06 137638 0 244 712 68683 0 21 -2862.7 -0.0416799 3.51463 0.262913 0.0233463 0.215915 0.110018 68819 0.325 -2.57313 31 695 458 623 617 654 0 641 0 0 0 2 2
2486.1 0.00370579 -2.42271e-05 -0.00193376 753 1.0186e+06 137682 0 245 1774 68705 0 21.5 -2331.7 -0.0339379 3.50455 0.262608 0.0233463 0.21561 0.110018 68841 0.324 -2.5716 46 712 414 595 649 661 0 618 0 0 0 2 2
2486.2 0.00370579 -2.42271e-05 -0.00193376 756 1.01837e+06 137670 0 252 1 68699 0 25 -3218.2 -0.0468449 3.43901 0.262913 0.0230411 0.21561 0.110323 68835 0.323 -2.56794 35 661 430 637 658 701 0 604 0 0 0 2 2
2486.3 0.00370579 -2.42271e-05 -0.00193376 759 1.01816e+06 137643 0 243 1 68685.5 0 20.5 -3218.2 -0.0468541 3.52511 0.262913 0.0230411 0.21561 0.110018 68821.5 0.324 -2.56672 49 687 397 636 610 689 0 578 0 0 0 2 2
2486.4 0.00370579 -2.42271e-05 -0.00193376 762 1.01803e+06 137591 0 244 1040 68659.5 0 21 -2698.7 -0.0393056 3.51448 0.262303 0.0233463 0.21561 0.110018 68795.5 0.324 -2.56397 56 699 400 637 605 719 0 657 0 0 0 2 2
2486.5 0.00370579 -2.42271e-05 -0.00193376 765 1.01785e+06 137565 0 245 321 68646.5 0 21.5 -3058.2 -0.04455 3.50418 0.262303 0.0233463 0.21561 0.110018 68782.5 0.324 -2.56611 58 687 390 613 620 717 0 671 0 0 0 2 2
2486.6 0.00370579 -2.42271e-05 -0.00193376 769 1.01763e+06 137591 0 244 1 68659.5 0 21 -3218.2 -0.0468719 3.51448 0.262303 0.0233463 0.215305 0.110018 68795.5 0.324 -2.56245 47 666 391 631 629 672 0 601 0 0 0 2 2
2486.7 0.00370579 -2.42271e-05 -0.00193376 772 1.01742e+06 137465 0 245 1 68596.5 0 21.5 -3218.2 -0.0469149 3.50386 0.262303 0.0233463 0.215305 0.110018 68732.5 0.322 -2.5594 58 697 408 644 577 712 0 598 0 0 0 2 2
2486.8 0.00370579 -2.42271e-05 -0.00193376 775 1.01724e+06 137506 0 247 4103 68617 0 22.5 -1167.2 -0.0170104 3.48425 0.262913 0.0233463 0.215 0.110018 68753 0.323 -2.56519 48 715 411 623 665 689 0 623 0 0 0 2 2
2486.9 0.00370579 -2.42271e-05 -0.00193376 779 1.01701e+06 137513 0 242 4851 68620.5 0 20 -793.2 -0.0115592 3.53542 0.262608 0.0233463 0.215 0.110018 68756.5 0.323 -2.55726 55 738 417 638 606 672 0 633 0 0 0 2 2
2487 0.00370579 -2.42271e-05 -0.00193376 782 1.01686e+06 137530 0 243 9144 68629 0 20.5 1353.3 0.0197191 3.52475 0.262608 0.0233463 0.215305 0.110323 68765 0.322 -2.56031 38 693 437 654 622 741 0 674 0 0 0 2 2
2487.1 0.00370579 -2.42271e-05 -0.00193376 785 1.01663e+06 137629 0 247 11595 68678.5 0 22.5 2578.8 0.0375489 3.48464 0.262608 0.0233463 0.215305 0.110018 68814.5 0.324 -2.56092 50 693 439 657 616 666 0 682 0 0 0 2 2
2487.2 0.00370579 -2.42271e-05 -0.00193376 788 1.01647e+06 137639 0 239 3323 68683.5 0 18.5 -1557.2 -0.0226721 3.56968 0.262608 0.0233463 0.21561 0.110018 68819.5 0.324 -2.57496 44 710 468 646 615 667 0 649 0 0 0 2 2
2487.3 0.00370579 -2.42271e-05 -0.00193376 792 1.01629e+06 137689 0 245 7792 68708.5 0 21.5 677.3 0.00985759 3.50457 0.262913 0.0236515 0.21561 0.110018 68844.5 0.324 -2.57343 43 726 389 646 619 700 0 658 0 0 0 2 2
2487.4 0.00370579 -2.42271e-05 -0.00193376 795 1.01612e+06 137687 0 239 9137 68707.5 0 18.5 1349.8 0.0196456 3.56983 0.262303 0.0236515 0.21561 0.110018 68843.5 0.324 -2.57343 42 697 426 705 635 733 0 694 0 0 0 2 2
2487.5 0.00370579 -2.42271e-05 -0.00193376 798 1.01586e+06 137706 0 240 4362 68717 0 19 -1037.7 -0.0151011 3.55831 0.262608 0.0236515 0.215915 0.110018 68853 0.325 -2.56977 44 728 454 641 672 748 0 685 0 0 0 2 2
2487.6 0.00370579 -2.42271e-05 -0.00193376 801 1.01564e+06 137643 0 237 4187 68685.5 0 17.5 -1125.2 -0.0163819 3.59383 0.262913 0.0233463 0.21561 0.110018 68821.5 0.324 -2.5716 51 736 381 653 628 671 0 637 0 0 0 2 2
2487.7 0.00370579 -2.42271e-05 -0.00193376 805 1.01548e+06 137640 0 255 3106 68684 0 26.5 -1665.7 -0.0242516 3.41361 0.262913 0.0236515 0.21561 0.110018 68820 0.324 -2.56855 42 696 419 662 631 719 0 664 0 0 0 2 2
2487.8 0.00370579 -2.42271e-05 -0.00193376 808 1.01529e+06 137689 0 229 5865 68708.5 0 13.5 -286.2 -0.00416542 3.70668 0.262608 0.0233463 0.21561 0.110018 68844.5 0.324 -2.56794 53 719 396 696 653 738 0 681 0 0 0 2 2
2487.9 0.00370579 -2.42271e-05 -0.00193376 811 1.0151e+06 137609 0 224 4759 68668.5 0 11 -839.2 -0.012221 3.79536 0.262608 0.0233463 0.215305 0.110018 68804.5 0.324 -2.56062 42 724 423 649 649 729 0 700 0 0 0 2 2
2488 0.00370579 -2.42271e-05 -0.00193376 814 1.01488e+06 137647 0 231 2714 68687.5 0 14.5 -1861.7 -0.0271039 3.67551 0.262913 0.0233463 0.21561 0.110018 68823.5 0.324 -2.57069 56 692 404 671 664 738 0 641 0 0 0 2 2
2488.1 0.00370579 -2.42271e-05 -0.00193376 818 1.01467e+06 137590 0 240 7824 68659 0 19 693.3 0.0100977 3.55794 0.262913 0.0236515 0.21561 0.110018 68795 0.324 -2.56733 52 682 453 701 630 712 0 665 0 0 0 2 2
2488.2 0.00370579 -2.42271e-05 -0.00193376 821 1.01448e+06 137550 0 247 7412 68639 0 22.5 487.3 0.00709946 3.48439 0.262608 0.0236515 0.215305 0.110323 68775 0.322 -2.56184 49 710 469 647 594 703 0 615 0 0 0 2 2
2488.3 0.00370579 -2.42271e-05 -0.00193376 824 1.01431e+06 137586 0 249 3740 68657 0 23.5 -1348.7 -0.019644 3.46562 0.262913 0.0233463 0.215305 0.110323 68793 0.322 -2.56123 35 702 406 691 640 698 0 652 0 0 0 2 2
2488.4 0.00370579 -2.42271e-05 -0.00193376 827 1.01416e+06 137502 0 244 5470 68615 0 21 -483.7 -0.00704948 3.5142 0.262303 0.0233463 0.215305 0.110018 68751 0.324 -2.56336 53 698 445 710 654 721 0 645 0 0 0 2 2
2488.5 0.00370579 -2.42271e-05 -0.00193376 830 1.01395e+06 137439 0 235 6242 68583.5 0 16.5 -97.7 -0.00142454 3.61874 0.262303 0.0236515 0.215305 0.110018 68719.5 0.324 -2.5597 45 756 414 672 626 732 0 647 0 0 0 2 2
2488.6 0.00370579 -2.42271e-05 -0.00193376 834 1.01367e+06 137502 0 238 3089 68615 0 18 -1674.2 -0.0243999 3.58115 0.262608 0.0236515 0.215 0.110018 68751 0.323 -2.55421 43 715 431 666 639 742 0 706 0 0 0 2 2
2488.7 0.00370579 -2.42271e-05 -0.00193376 837 1.01354e+06 137521 0 242 3931 68624.5 0 20 -1253.2 -0.0182617 3.53545 0.262303 0.0233463 0.21561 0.110323 68760.5 0.323 -2.56092 53 795 418 695 654 798 0 669 0 0 0 2 2
2488.8 0.00370579 -2.42271e-05 -0.00193376 840 1.01331e+06 137462 0 232 6933 68595 0 15 247.8 0.00361251 3.6602 0.262303 0.0236515 0.215305 0.110018 68731 0.324 -2.55879 53 689 472 695 675 741 0 672 0 0 0 2 2
2488.9 0.00370579 -2.42271e-05 -0.00193376 843 1.01676e+06 137903 0 234 6360 68815.5 0 16 -38.7 -0.000562373 3.63357 0.262913 0.0233463 0.215915 0.110323 68951.5 0.324 -2.56611 43 714 455 651 627 738 0 645 0 0 0 2 2
2489 0.00370579 -2.42271e-05 -0.00193376 847 1.01831e+06 138031 0 235 9153 68879.5 0 16.5 1357.8 0.0197127 3.62061 0.263523 0.0236515 0.215915 0.110628 69015.5 0.322 -2.56184 51 711 447 706 636 715 0 653 0 0 0 2 2
2489.1 0.00370579 -2.42271e-05 -0.00193376 850 1.0181e+06 138022 0 233 11086 68875 0 15.5 2324.3 0.0337466 3.64773 0.262913 0.0236515 0.215915 0.110628 69011 0.322 -2.55848 55 756 434 666 647 716 0 706 0 0 0 2 2
2489.2 0.00370579 -2.42271e-05 -0.00193376 853 1.01792e+06 137964 0 240 8139 68846 0 19 850.8 0.012358 3.55913 0.263218 0.0233463 0.215915 0.110323 68982 0.324 -2.56519 47 718 469 671 595 722 0 632 0 0 0 2 2
2489.3 0.00370579 -2.42271e-05 -0.00193376 856 1.0177e+06 137892 0 239 8182 68810 0 18.5 872.3 0.0126769 3.57048 0.263218 0.0236515 0.21561 0.110628 68946 0.322 -2.54963 52 776 390 656 653 765 0 681 0 0 0 2 2
2489.4 0.00370579 -2.42271e-05 -0.00193376 860 1.01753e+06 137927 0 235 5794 68827.5 0 16.5 -321.7 -0.004674 3.62028 0.263218 0.0236515 0.21561 0.110933 68963.5 0.321 -2.5539 38 745 441 668 607 716 0 672 0 0 0 2 2
2489.5 0.00370579 -2.42271e-05 -0.00193376 863 1.01729e+06 137829 0 236 8894 68778.5 0 17 1228.3 0.0178588 3.607 0.262913 0.0236515 0.21561 0.110628 68914.5 0.322 -2.55329 55 729 393 654 660 742 0 676 0 0 0 2 2
2489.6 0.00370579 -2.42271e-05 -0.00193376 866 1.01712e+06 137785 0 233 8952 68756.5 0 15.5 1257.3 0.0182863 3.64698 0.263218 0.0236515 0.215 0.110628 68892.5 0.321 -2.54658 52 727 441 672 637 731 0 702 0 0 0 2 2
2489.7 0.00370579 -2.42271e-05 -0.00193376 869 1.01695e+06 137830 0 244 9083 68779 0 21 1322.8 0.0192326 3.51524 0.262913 0.0236515 0.215305 0.110628 68915 0.321 -2.54994 41 718 407 675 666 718 0 653 0 0 0 2 2
2489.8 0.00370579 -2.42271e-05 -0.00193376 873 1.01673e+06 137745 0 239 8931 68736.5 0 18.5 1246.8 0.0181388 3.57002 0.263218 0.0236515 0.21561 0.110628 68872.5 0.322 -2.55268 41 729 439 669 659 678 0 678 0 0 0 2 2
2489.9 0.00370579 -2.42271e-05 -0.00193376 876 1.01652e+06 137732 0 253 2939 68730 0 25.5 -1749.2 -0.0254503 3.43061 0.263218 0.0236515 0.215305 0.110628 68866 0.323 -2.54383 40 738 503 640 621 713 0 639 0 0 0 2 2
2490 0.00370579 -2.42271e-05 -0.00193376 879 1.01634e+06 137798 0 249 2583 68763 0 23.5 -1927.2 -0.0280267 3.46629 0.263523 0.0236515 0.21561 0.110933 68899 0.321 -2.54627 46 741 411 677 629 718 0 671 0 0 0 2 2
2490.1 0.00370579 -2.42271e-05 -0.00193376 882 1.01607e+06 137787 0 250 5725 68757.5 0 24 -356.2 -0.00518053 3.45711 0.262913 0.0239567 0.215305 0.110933 68893.5 0.32 -2.53956 47 696 426 650 669 796 0 700 0 0 0 2 2
2490.5 0.00370579 -2.42271e-05 -0.00193376 886 1.01602e+06 137739 0 246 8497 68733.5 0 22 1029.8 0.0149825 3.49475 0.262913 0.0236515 0.215 0.110933 68869.5 0.319 -2.53773 58 721 431 697 632 697 0 634 0 0 0 2 2
2491 0.00370579 -2.42271e-05 -0.00193376 889 1.01573e+06 137727 0 230 7673 68727.5 0 14 617.8 0.00898912 3.691 0.262608 0.0239567 0.214694 0.110933 68863.5 0.319 -2.52949 48 655 415 626 628 708 0 661 0 0 0 2 2
2491.5 0.00370579 -2.42271e-05 -0.00193376 893 1.01553e+06 137731 0 235 3932 68729.5 0 16.5 -1252.7 -0.0182265 3.61966 0.262913 0.0236515 0.215305 0.110933 68865.5 0.32 -2.53437 53 730 403 702 638 730 1 634 0 0 0 2 2
2492 0.00370579 -2.42271e-05 -0.00193376 896 1.01527e+06 137694 0 243 5340 68711 0 20.5 -548.7 -0.00798562 3.52527 0.262608 0.0236515 0.214694 0.111238 68847 0.317 -2.52338 59 743 482 689 662 713 0 628 0 0 0 2 2
2492.5 0.00370579 -2.42271e-05 -0.00193376 900 1.01512e+06 137871 0 245 2605 68799.5 0 21.5 -1916.2 -0.0278519 3.50515 0.262913 0.0236515 0.215 0.111238 68935.5 0.318 -2.52827 51 682 412 648 618 742 0 664 0 0 0 2 2
2493 0.00370579 -2.42271e-05 -0.00193376 903 1.01731e+06 138171 0 260 7605 68949.5 0 29 583.8 0.00846707 3.37613 0.264134 0.0233463 0.215915 0.111849 69085.5 0.318 -2.53101 53 740 454 683 680 769 0 653 0 0 0 2 2
2493.5 0.00370579 -2.42271e-05 -0.00193376 907 1.01928e+06 138507 0 256 7323 69117.5 0 27 442.8 0.00640648 3.40822 0.264439 0.0236515 0.215915 0.111849 69253.5 0.318 -2.52522 45 707 474 688 693 706 0 617 0 0 0 2 2
2494 0.00370579 -2.42271e-05 -0.00193376 910 1.01912e+06 138449 0 261 6582 69088.5 0 29.5 72.3 0.00104648 3.36958 0.263828 0.0236515 0.21561 0.111849 69224.5 0.317 -2.5182 50 684 438 684 666 768 0 674 0 0 0 2 2
2494.5 0.00370579 -2.42271e-05 -0.00193376 914 1.01886e+06 138418 0 238 9585 69073 0 18 1573.8 0.0227846 3.58404 0.263523 0.0236515 0.21561 0.112154 69209 0.315 -2.51759 39 716 435 661 635 704 0 676 0 0 0 2 2
2495 0.00370579 -2.42271e-05 -0.00193376 917 1.01865e+06 138406 0 239 8030 69067 0 18.5 796.3 0.0115294 3.5721 0.263828 0.0236515 0.21561 0.112154 69203 0.316 -2.5127 43 734 414 663 629 743 0 677 0 0 0 2 2
2495.5 0.00370579 -2.42271e-05 -0.00193376 921 1.01848e+06 138742 0 239 10613 69235 0 18.5 2087.8 0.0301553 3.57315 0.264439 0.0239567 0.21622 0.111849 69371 0.318 -2.52979 48 694 424 633 688 726 0 704 0 0 0 2 2
2496 0.00370579 -2.42271e-05 -0.00193376 924 1.0183e+06 138773 0 245 8935 69250.5 0 21.5 1248.8 0.0180331 3.50798 0.264439 0.0239567 0.21622 0.112154 69386.5 0.317 -2.52705 55 718 422 644 612 686 0 663 0 0 0 2 2
2496.5 0.00370579 -2.42271e-05 -0.00193376 928 1.01801e+06 138811 0 245 7966 69269.5 0 21.5 764.3 0.0110337 3.5081 0.264439 0.0236515 0.216526 0.112154 69405.5 0.318 -2.52979 50 717 431 660 669 691 0 676 0 0 0 2 2
2497 0.00370579 -2.42271e-05 -0.00193376 931 1.01781e+06 138721 0 248 2730 69224.5 0 23 -1853.7 -0.0267781 3.47853 0.264439 0.0239567 0.215915 0.112154 69360.5 0.316 -2.51606 43 674 404 641 609 731 0 646 0 0 0 2 2
2497.5 0.00370579 -2.42271e-05 -0.00193376 935 1.01763e+06 138456 0 249 4593 69092 0 23.5 -922.2 -0.0133474 3.46836 0.263523 0.0236515 0.215305 0.112459 69228 0.314 -2.49226 50 677 423 678 644 740 0 619 0 0 0 2 2
2498 0.00370579 -2.42271e-05 -0.00193376 938 1.01739e+06 138725 0 248 5435 69226.5 0 23 -501.2 -0.00724 3.47854 0.264744 0.0236515 0.21561 0.112764 69362.5 0.313 -2.49683 39 669 420 673 619 698 0 679 0 0 0 2 2
2498.5 0.00370579 -2.42271e-05 -0.00193376 942 1.01719e+06 138922 0 242 2566 69325 0 20 -1935.7 -0.0279221 3.53986 0.264439 0.0239567 0.21622 0.112764 69461 0.314 -2.5069 51 698 398 700 655 718 0 623 0 0 0 2 2
2499 0.00370579 -2.42271e-05 -0.00193376 945 1.01698e+06 139036 0 247 3090 69382 0 22.5 -1673.7 -0.024123 3.48906 0.265049 0.0239567 0.215915 0.113069 69518 0.313 -2.50416 62 698 484 635 628 702 0 667 0 0 0 2 2
2499.5 0.00370579 -2.42271e-05 -0.00193376 949 1.01677e+06 138971 0 228 5906 69349.5 0 13 -265.7 -0.00383132 3.7271 0.265049 0.0239567 0.215915 0.113069 69485.5 0.313 -2.4947 42 713 421 673 580 641 0 642 0 0 0 2 2
2500 0.00370579 -2.42271e-05 -0.00193376 952 1.01658e+06 139014 0 254 6998 69371 0 26 280.3 0.00404059 3.4262 0.265049 0.0236515 0.215915 0.113069 69507 0.313 -2.48951 59 664 406 675 636 699 0 694 0 0 0 2 2
