# CLS Data Acquisition
#(1)	"Event-ID"	"BL1606-ID-1:Energy"	"MONO16061I1001:Energy:fbk"	"MONO16061I1001:Energy:sp"	"BL1606-ID1:mcs03:fbk"	"BL1606-ID1:mcs04:fbk"	"BL1606-ID1:mcs05:fbk"	"BL1606-ID1:mcs06:fbk"	"BL1606-ID-1:k"	"BL1606-ID1:mcs:delay"	"PCT1402-01:mA:fbk"
#(1)	"Event-ID"	"$(AbsEnergyName)"	"$(EnergyFeedback)"	"$(EnergyAchieved)"	"$(Detector1)"	"$(Detector2)"	"$(Detector3)"	"$(Detector4)"	"$(kName)"	"$(acqDwellmSec)"	"$(RingCurrent)"
#(2)	"BL1606-ID1:mcs:background"	"BL1606-ID1:mcs:background"	"BL1606-ID-1:Energy:0"	"PSL16062I1005:gap:mm"	"PSL16062I1006:gap:mm"
#(2)	"$(Background)[0]"	"$(Background)[1-4]"	"$(EdgeEnergy)"	"$(XAFS_Slits_V)"	"$(XAFS_Slits_H)"
# Background counts time=0(x .1 microseconds), 0, 0, 0, 0, 11867.000, 5.0000, 5.0000
1, 11975.651, 11975.647, 11975.647, 442535.00, 332052.00, 296890.00, 150158.00, 5.3402, 2000.0, 186.247489
1, 11977.695, 11977.693, 11977.693, 441583.00, 332228.00, 298147.00, 151932.00, 5.3902, 2000.0, 186.239901
1, 11979.759, 11979.775, 11979.775, 439518.00, 331719.00, 298914.00, 153251.00, 5.4402, 2000.0, 186.233267
1, 11981.841, 11981.857, 11981.857, 438119.00, 331515.00, 299856.00, 154887.00, 5.4902, 2000.0, 186.225904
1, 11983.942, 11983.940, 11983.940, 437358.00, 331638.00, 300842.00, 156976.00, 5.5402, 2000.0, 186.218637
1, 11986.062, 11986.058, 11986.058, 436534.00, 331260.00, 301125.00, 158673.00, 5.5902, 2000.0, 186.212385
1, 11988.202, 11988.212, 11988.212, 436151.00, 331120.00, 301442.00, 159777.00, 5.6402, 2000.0, 186.203196
1, 11990.360, 11990.367, 11990.367, 436191.00, 331145.00, 301828.00, 160078.00, 5.6902, 2000.0, 186.196329
1, 11992.538, 11992.523, 11992.523, 436044.00, 330834.00, 301729.00, 159576.00, 5.7402, 2000.0, 186.188651
1, 11994.734, 11994.749, 11994.749, 436260.00, 330486.00, 301330.00, 158473.00, 5.7902, 2000.0, 186.182891
1, 11996.950, 11996.941, 11996.941, 436869.00, 330156.00, 300689.00, 156770.00, 5.8402, 2000.0, 186.175523
1, 11999.184, 11999.168, 11999.168, 438198.00, 330067.00, 300026.00, 154690.00, 5.8902, 2000.0, 186.168243
1, 12001.438, 12001.432, 12001.432, 439405.00, 329817.00, 299101.00, 152593.00, 5.9402, 2000.0, 186.160693
1, 12003.711, 12003.696, 12003.696, 441087.00, 329744.00, 298207.00, 151129.00, 5.9902, 2000.0, 186.151814
1, 12006.003, 12005.996, 12005.996, 442567.00, 329370.00, 296973.00, 150265.00, 6.0402, 2000.0, 186.146369
1, 12008.313, 12008.297, 12008.297, 443969.00, 329079.00, 295885.00, 150138.00, 6.0902, 2000.0, 186.138326
1, 12010.643, 12010.633, 12010.633, 444970.00, 328679.00, 294837.00, 150373.00, 6.1402, 2000.0, 186.132117
1, 12012.992, 12013.005, 12013.005, 446238.00, 328539.00, 294177.00, 150840.00, 6.1902, 2000.0, 186.124293
1, 12015.360, 12015.344, 12015.344, 446616.00, 327881.00, 293133.00, 150962.00, 6.2402, 2000.0, 186.117615
1, 12017.747, 12017.753, 12017.753, 447093.00, 327332.00, 292223.00, 150958.00, 6.2902, 2000.0, 186.110818
1, 12020.153, 12020.163, 12020.163, 447342.00, 326676.00, 291293.00, 150688.00, 6.3402, 2000.0, 186.103894
1, 12022.578, 12022.574, 12022.574, 447243.00, 325927.00, 290376.00, 150232.00, 6.3902, 2000.0, 186.095716
1, 12025.023, 12025.021, 12025.021, 447616.00, 325592.00, 289893.00, 149979.00, 6.4402, 2000.0, 186.088428
1, 12027.486, 12027.470, 12027.470, 448059.00, 325338.00, 289529.00, 149916.00, 6.4902, 2000.0, 186.081074
1, 12029.968, 12029.954, 12029.954, 447911.00, 324682.00, 288859.00, 149900.00, 6.5402, 2000.0, 186.074627
1, 12032.469, 12032.474, 12032.474, 448240.00, 324644.00, 288946.00, 150551.00, 6.5902, 2000.0, 186.066701
1, 12034.990, 12034.995, 12034.995, 447904.00, 324453.00, 289156.00, 151456.00, 6.6402, 2000.0, 186.058924
1, 12037.529, 12037.517, 12037.517, 447432.00, 324099.00, 289301.00, 152355.00, 6.6902, 2000.0, 186.051925
1, 12040.088, 12040.076, 12040.076, 446559.00, 323833.00, 289778.00, 153371.00, 6.7402, 2000.0, 186.045102
1, 12042.665, 12042.670, 12042.670, 445195.00, 323147.00, 289891.00, 154045.00, 6.7902, 2000.0, 186.038031
1, 12045.262, 12045.266, 12045.266, 441748.00, 321021.00, 288744.00, 153758.00, 6.8402, 2000.0, 186.030371
1, 12047.878, 12047.863, 12047.863, 441598.00, 321333.00, 289809.00, 154288.00, 6.8902, 2000.0, 186.024265
1, 12050.512, 12050.496, 12050.496, 442929.00, 322795.00, 291920.00, 155031.00, 6.9402, 2000.0, 186.017170
1, 12053.166, 12053.165, 12053.165, 442230.00, 322599.00, 292466.00, 154804.00, 6.9902, 2000.0, 186.009033
1, 12055.839, 12055.836, 12055.836, 441642.00, 322430.00, 292913.00, 154516.00, 7.0402, 2000.0, 186.003024
1, 12058.531, 12058.543, 12058.543, 441657.00, 322513.00, 293447.00, 154319.00, 7.0902, 2000.0, 185.995625
1, 12061.241, 12061.251, 12061.251, 442225.00, 322907.00, 294123.00, 154284.00, 7.1402, 2000.0, 185.988495
1, 12063.971, 12063.961, 12063.961, 441791.00, 322357.00, 293835.00, 153849.00, 7.1902, 2000.0, 185.981785
1, 12066.720, 12066.706, 12066.706, 441838.00, 322121.00, 293844.00, 153622.00, 7.2402, 2000.0, 185.974823
1, 12069.488, 12069.489, 12069.489, 442445.00, 322424.00, 294337.00, 153754.00, 7.2902, 2000.0, 185.965342
1, 12072.275, 12072.272, 12072.272, 442123.00, 322159.00, 294484.00, 153765.00, 7.3402, 2000.0, 185.958331
1, 12075.082, 12075.093, 12075.093, 441481.00, 321737.00, 294575.00, 153887.00, 7.3902, 2000.0, 185.952265
1, 12077.907, 12077.914, 12077.914, 441231.00, 321655.00, 294999.00, 154269.00, 7.4402, 2000.0, 185.944042
1, 12080.751, 12080.737, 12080.737, 441030.00, 321634.00, 295508.00, 154594.00, 7.4902, 2000.0, 185.936221
1, 12083.614, 12083.597, 12083.597, 440212.00, 321116.00, 295587.00, 154550.00, 7.5402, 2000.0, 185.929650
1, 12086.497, 12086.493, 12086.493, 439705.00, 320742.00, 295731.00, 154492.00, 7.5902, 2000.0, 185.923233
1, 12089.398, 12089.391, 12089.391, 439165.00, 320325.00, 295760.00, 154436.00, 7.6402, 2000.0, 185.916050
1, 12092.318, 12092.325, 12092.325, 438352.00, 319540.00, 295371.00, 154427.00, 7.6902, 2000.0, 185.909329
1, 12095.258, 12095.261, 12095.261, 438278.00, 319375.00, 295501.00, 155037.00, 7.7402, 2000.0, 185.901220
1, 12098.216, 12098.234, 12098.234, 437779.00, 318930.00, 295472.00, 155890.00, 7.7902, 2000.0, 185.894030
1, 12101.194, 12101.208, 12101.208, 437619.00, 318836.00, 295842.00, 157046.00, 7.8402, 2000.0, 185.885446
1, 12104.191, 12104.184, 12104.184, 437060.00, 318528.00, 296104.00, 157954.00, 7.8902, 2000.0, 185.878731
1, 12107.206, 12107.196, 12107.196, 435984.00, 317875.00, 296103.00, 158460.00, 7.9402, 2000.0, 185.871307
1, 12110.241, 12110.246, 12110.246, 435672.00, 317809.00, 296623.00, 159072.00, 7.9902, 2000.0, 185.866231
1, 12113.295, 12113.297, 12113.297, 434284.00, 316840.00, 296277.00, 159078.00, 8.0402, 2000.0, 185.858090
1, 12116.368, 12116.350, 12116.350, 433742.00, 316427.00, 296315.00, 159242.00, 8.0902, 2000.0, 185.850726
1, 12119.459, 12119.475, 12119.475, 433064.00, 315760.00, 296035.00, 159141.00, 8.1402, 2000.0, 185.843470
1, 12122.570, 12122.567, 12122.567, 433481.00, 315875.00, 296426.00, 159244.00, 8.1902, 2000.0, 185.836044
1, 12125.700, 12125.695, 12125.695, 433706.00, 315727.00, 296443.00, 159064.00, 8.2402, 2000.0, 185.829712
1, 12128.849, 12128.861, 12128.861, 433312.00, 315036.00, 295953.00, 158383.00, 8.2902, 2000.0, 185.822343
1, 12132.018, 12132.029, 12132.029, 433552.00, 314700.00, 295658.00, 157731.00, 8.3402, 2000.0, 185.814049
1, 12135.205, 12135.198, 12135.198, 434056.00, 314411.00, 295297.00, 156979.00, 8.3902, 2000.0, 185.806931
1, 12138.411, 12138.404, 12138.404, 435011.00, 314377.00, 295030.00, 156252.00, 8.4402, 2000.0, 185.799965
1, 12141.636, 12141.648, 12141.648, 434972.00, 313483.00, 293920.00, 155141.00, 8.4902, 2000.0, 185.793386
1, 12144.880, 12144.894, 12144.894, 435850.00, 313334.00, 293535.00, 154601.00, 8.5402, 2000.0, 185.785131
1, 12148.144, 12148.141, 12148.141, 437074.00, 313439.00, 293429.00, 154544.00, 8.5902, 2000.0, 185.778517
1, 12151.426, 12151.426, 12151.426, 437027.00, 312732.00, 292692.00, 154431.00, 8.6402, 2000.0, 185.770572
1, 12154.727, 12154.713, 12154.713, 437249.00, 312453.00, 292507.00, 154867.00, 8.6902, 2000.0, 185.763825
1, 12158.048, 12158.037, 12158.037, 437233.00, 312198.00, 292518.00, 155610.00, 8.7402, 2000.0, 185.757491
1, 12161.387, 12161.399, 12161.399, 436867.00, 311886.00, 292651.00, 156587.00, 8.7902, 2000.0, 185.747112
1, 12164.746, 12164.762, 12164.762, 436428.00, 311629.00, 292905.00, 157693.00, 8.8402, 2000.0, 185.740248
1, 12168.124, 12168.128, 12168.128, 436791.00, 312101.00, 294062.00, 159165.00, 8.8902, 2000.0, 185.733280
1, 12171.520, 12171.531, 12171.531, 436233.00, 312055.00, 294754.00, 160157.00, 8.9402, 2000.0, 185.724603
1, 12174.936, 12174.937, 12174.937, 435546.00, 311907.00, 295437.00, 160818.00, 8.9902, 2000.0, 185.718634
1, 12178.371, 12178.380, 12178.380, 434617.00, 311627.00, 296009.00, 161174.00, 9.0402, 2000.0, 185.710369
1, 12181.825, 12181.825, 12181.825, 434080.00, 311584.00, 296765.00, 161482.00, 9.0902, 2000.0, 185.704853
1, 12185.298, 12185.308, 12185.308, 433594.00, 311496.00, 297401.00, 161769.00, 9.1402, 2000.0, 185.696371
1, 12188.789, 12188.793, 12188.793, 433733.00, 311760.00, 298275.00, 162379.00, 9.1902, 2000.0, 185.689534
1, 12192.300, 12192.315, 12192.315, 433052.00, 311271.00, 298376.00, 162723.00, 9.2402, 2000.0, 185.683450
1, 12195.831, 12195.840, 12195.840, 433352.00, 311466.00, 298975.00, 163284.00, 9.2902, 2000.0, 185.673307
1, 12199.380, 12199.368, 12199.368, 432943.00, 310925.00, 298800.00, 163198.00, 9.3402, 2000.0, 185.666956
1, 12202.948, 12202.933, 12202.933, 433031.00, 310731.00, 298869.00, 163042.00, 9.3902, 2000.0, 185.658686
1, 12206.535, 12206.536, 12206.536, 432831.00, 310247.00, 298633.00, 162588.00, 9.4402, 2000.0, 185.652079
1, 12210.141, 12210.141, 12210.141, 433335.00, 310281.00, 298807.00, 162381.00, 9.4902, 2000.0, 185.644625
1, 12213.766, 12213.749, 12213.749, 433118.00, 309697.00, 298401.00, 161877.00, 9.5402, 2000.0, 185.636340
1, 12217.411, 12217.395, 12217.395, 432789.00, 309039.00, 297912.00, 161370.00, 9.5902, 2000.0, 185.629504
1, 12221.074, 12221.079, 12221.079, 432854.00, 308714.00, 297772.00, 161263.00, 9.6402, 2000.0, 185.623662
1, 12224.757, 12224.766, 12224.766, 432543.00, 308208.00, 297549.00, 161332.00, 9.6902, 2000.0, 185.617409
1, 12228.458, 12228.454, 12228.454, 432105.00, 307673.00, 297422.00, 161697.00, 9.7402, 2000.0, 185.608860
1, 12232.179, 12232.182, 12232.182, 431662.00, 307259.00, 297444.00, 162402.00, 9.7902, 2000.0, 185.599198
1, 12235.918, 12235.911, 12235.911, 430734.00, 306591.00, 297364.00, 163111.00, 9.8402, 2000.0, 185.592532
1, 12239.677, 12239.679, 12239.679, 430253.00, 306336.00, 297728.00, 164056.00, 9.8902, 2000.0, 185.584617
1, 12243.454, 12243.449, 12243.449, 428449.00, 305103.00, 297181.00, 164331.00, 9.9402, 2000.0, 185.578796
1, 12247.251, 12247.259, 12247.259, 428094.00, 305115.00, 297893.00, 165089.00, 9.9902, 2000.0, 185.570518
1, 12251.067, 12251.070, 12251.070, 425938.00, 303722.00, 297237.00, 164972.00, 10.0402, 2000.0, 185.563860
1, 12254.902, 12254.884, 12254.884, 423548.00, 302171.00, 296415.00, 164663.00, 10.0902, 2000.0, 185.556537
1, 12258.756, 12258.773, 12258.773, 421136.00, 300512.00, 295530.00, 164249.00, 10.1402, 2000.0, 185.548211
1, 12262.629, 12262.628, 12262.628, 423356.00, 302208.00, 297758.00, 165618.00, 10.1902, 2000.0, 185.542587
1, 12266.521, 12266.522, 12266.522, 422658.00, 301620.00, 297712.00, 165750.00, 10.2402, 2000.0, 185.534107
1, 12270.432, 12270.418, 12270.418, 422869.00, 301663.00, 298186.00, 166217.00, 10.2902, 2000.0, 185.523894
1, 12274.362, 12274.354, 12274.354, 417931.00, 297788.00, 294694.00, 164534.00, 10.3402, 2000.0, 185.516845
1, 12278.311, 12278.328, 12278.328, 416378.00, 296317.00, 293475.00, 164040.00, 10.3902, 2000.0, 185.508642
1, 12282.279, 12282.269, 12282.269, 417928.00, 297122.00, 294454.00, 164615.00, 10.4402, 2000.0, 185.502430
1, 12286.266, 12286.248, 12286.248, 420395.00, 298512.00, 295977.00, 165393.00, 10.4902, 2000.0, 185.495238
1, 12290.272, 12290.267, 12290.267, 418805.00, 296819.00, 294394.00, 164436.00, 10.5402, 2000.0, 185.488485
1, 12294.298, 12294.289, 12294.289, 421166.00, 298050.00, 295657.00, 165117.00, 10.5902, 2000.0, 185.480851
1, 12298.342, 12298.349, 12298.349, 423595.00, 299306.00, 297037.00, 165909.00, 10.6402, 2000.0, 185.475310
1, 12302.406, 12302.413, 12302.413, 424358.00, 299399.00, 297266.00, 166115.00, 10.6902, 2000.0, 185.467677
1, 12306.488, 12306.479, 12306.479, 425287.00, 299647.00, 297693.00, 166469.00, 10.7402, 2000.0, 185.459188
1, 12310.590, 12310.585, 12310.585, 425958.00, 299860.00, 298179.00, 166911.00, 10.7902, 2000.0, 185.450646
1, 12314.710, 12314.693, 12314.693, 426670.00, 300149.00, 298800.00, 167544.00, 10.8402, 2000.0, 185.443246
1, 12318.850, 12318.841, 12318.841, 427332.00, 300452.00, 299536.00, 168372.00, 10.8902, 2000.0, 185.436045
1, 12323.009, 12322.991, 12322.991, 427805.00, 300791.00, 300354.00, 169374.00, 10.9402, 2000.0, 185.429420
1, 12327.186, 12327.182, 12327.182, 428172.00, 301060.00, 301198.00, 170461.00, 10.9902, 2000.0, 185.420858
1, 12331.383, 12331.375, 12331.375, 427787.00, 300836.00, 301591.00, 171291.00, 11.0402, 2000.0, 185.414775
1, 12335.599, 12335.608, 12335.608, 427421.00, 300674.00, 302106.00, 172075.00, 11.0902, 2000.0, 185.407828
1, 12339.834, 12339.844, 12339.844, 426860.00, 300346.00, 302461.00, 172628.00, 11.1402, 2000.0, 185.399678
1, 12344.088, 12344.082, 12344.082, 425986.00, 299832.00, 302609.00, 172941.00, 11.1902, 2000.0, 185.393534
1, 12348.361, 12348.361, 12348.361, 424950.00, 299124.00, 302519.00, 173041.00, 11.2402, 2000.0, 185.385347
1, 12352.653, 12352.643, 12352.643, 422586.00, 297429.00, 301439.00, 172494.00, 11.2902, 2000.0, 185.377855
1, 12356.964, 12356.964, 12356.964, 422074.00, 297078.00, 301647.00, 172669.00, 11.3402, 2000.0, 185.369663
1, 12361.294, 12361.289, 12361.289, 420714.00, 295966.00, 301034.00, 172392.00, 11.3902, 2000.0, 185.362523
1, 12365.643, 12365.654, 12365.654, 420068.00, 295359.00, 300854.00, 172359.00, 11.4402, 2000.0, 185.356023
1, 12370.011, 12370.021, 12370.021, 418921.00, 294348.00, 300239.00, 172070.00, 11.4902, 2000.0, 185.349295
1, 12374.399, 12374.392, 12374.392, 417602.00, 293108.00, 299352.00, 171648.00, 11.5402, 2000.0, 185.340936
1, 12378.805, 12378.804, 12378.804, 416816.00, 292268.00, 298821.00, 171500.00, 11.5902, 2000.0, 185.333892
1, 12383.230, 12383.218, 12383.218, 415711.00, 291150.00, 298006.00, 171188.00, 11.6402, 2000.0, 185.326780
1, 12387.675, 12387.673, 12387.673, 415440.00, 290619.00, 297787.00, 171262.00, 11.6902, 2000.0, 185.318741
1, 12392.138, 12392.131, 12392.131, 414066.00, 289343.00, 296818.00, 170877.00, 11.7402, 2000.0, 185.312462
1, 12396.621, 12396.629, 12396.629, 413821.00, 288918.00, 296734.00, 171095.00, 11.7902, 2000.0, 185.304473
1, 12401.122, 12401.131, 12401.131, 413393.00, 288360.00, 296613.00, 171308.00, 11.8402, 2000.0, 185.295059
1, 12405.643, 12405.636, 12405.636, 413132.00, 288007.00, 296701.00, 171705.00, 11.8902, 2000.0, 185.289028
1, 12410.183, 12410.181, 12410.181, 413728.00, 288393.00, 297498.00, 172596.00, 11.9402, 2000.0, 185.280349
1, 12414.741, 12414.730, 12414.730, 413503.00, 288095.00, 297767.00, 173120.00, 11.9902, 2000.0, 185.273916
1, 12419.319, 12419.320, 12419.320, 413543.00, 288161.00, 298382.00, 173891.00, 12.0402, 2000.0, 185.266741
1, 12423.916, 12423.913, 12423.913, 413515.00, 288140.00, 298941.00, 174609.00, 12.0902, 2000.0, 185.259347
1, 12428.532, 12428.547, 12428.547, 414561.00, 288878.00, 300367.00, 175804.00, 12.1402, 2000.0, 185.252513
1, 12433.167, 12433.184, 12433.184, 415765.00, 289792.00, 301871.00, 177092.00, 12.1902, 2000.0, 185.244862
1, 12437.821, 12437.825, 12437.825, 415702.00, 289741.00, 302465.00, 177775.00, 12.2402, 2000.0, 185.239218
1, 12442.494, 12442.507, 12442.507, 415785.00, 289747.00, 303035.00, 178429.00, 12.2902, 2000.0, 185.228670
1, 12447.186, 12447.193, 12447.193, 415415.00, 289346.00, 303156.00, 178754.00, 12.3402, 2000.0, 185.221602
1, 12451.897, 12451.882, 12451.882, 416445.00, 289953.00, 304258.00, 179614.00, 12.3902, 2000.0, 185.214568
1, 12456.627, 12456.612, 12456.612, 415179.00, 288851.00, 303476.00, 179384.00, 12.4402, 2000.0, 185.207336
1, 12461.376, 12461.384, 12461.384, 416561.00, 289534.00, 304609.00, 180198.00, 12.4902, 2000.0, 185.198925
1, 12466.145, 12466.159, 12466.159, 416141.00, 289004.00, 304422.00, 180239.00, 12.5402, 2000.0, 185.191867
1, 12470.932, 12470.938, 12470.938, 416052.00, 288581.00, 304303.00, 180319.00, 12.5902, 2000.0, 185.183172
1, 12475.738, 12475.720, 12475.720, 415854.00, 288106.00, 304078.00, 180357.00, 12.6402, 2000.0, 185.174356
1, 12480.564, 12480.582, 12480.582, 414389.00, 286681.00, 302891.00, 179817.00, 12.6902, 2000.0, 185.168511
1, 12485.408, 12485.410, 12485.410, 413696.00, 285863.00, 302327.00, 179679.00, 12.7402, 2000.0, 185.160853
1, 12490.272, 12490.279, 12490.279, 412693.00, 284776.00, 301491.00, 179389.00, 12.7902, 2000.0, 185.154060
1, 12495.154, 12495.152, 12495.152, 413224.00, 284927.00, 302029.00, 179965.00, 12.8402, 2000.0, 185.144908
1, 12500.056, 12500.067, 12500.067, 411687.00, 283553.00, 300987.00, 179640.00, 12.8902, 2000.0, 185.138329
1, 12504.977, 12504.986, 12504.986, 410795.00, 282728.00, 300561.00, 179731.00, 12.9402, 2000.0, 185.131056
1, 12509.916, 12509.909, 12509.909, 409807.00, 281898.00, 300216.00, 179852.00, 12.9902, 2000.0, 185.124604
1, 12514.875, 12514.873, 12514.873, 409605.00, 281648.00, 300458.00, 180416.00, 13.0402, 2000.0, 185.115103
1, 12519.853, 12519.842, 12519.842, 408754.00, 280971.00, 300295.00, 180699.00, 13.0902, 2000.0, 185.108505
1, 12524.850, 12524.852, 12524.852, 407823.00, 280236.00, 300124.00, 180990.00, 13.1402, 2000.0, 185.099887
1, 12529.866, 12529.867, 12529.867, 407522.00, 279981.00, 300439.00, 181572.00, 13.1902, 2000.0, 185.093105
1, 12534.901, 12534.886, 12534.886, 406948.00, 279547.00, 300570.00, 182001.00, 13.2402, 2000.0, 185.086462
1, 12539.955, 12539.946, 12539.946, 407168.00, 279723.00, 301358.00, 182850.00, 13.2902, 2000.0, 185.079718
1, 12545.028, 12545.011, 12545.011, 406761.00, 279331.00, 301526.00, 183302.00, 13.3402, 2000.0, 185.069985
1, 12550.120, 12550.119, 12550.119, 406912.00, 279381.00, 302128.00, 184027.00, 13.3902, 2000.0, 185.062464
1, 12555.231, 12555.230, 12555.230, 406785.00, 279192.00, 302458.00, 184572.00, 13.4402, 2000.0, 185.054856
1, 12560.361, 12560.346, 12560.346, 406646.00, 278961.00, 302682.00, 185041.00, 13.4902, 2000.0, 185.047757
1, 12565.511, 12565.504, 12565.504, 406947.00, 278972.00, 303170.00, 185636.00, 13.5402, 2000.0, 185.040436
1, 12570.679, 12570.666, 12570.666, 406653.00, 278572.00, 303202.00, 185867.00, 13.5902, 2000.0, 185.032239
1, 12575.866, 12575.871, 12575.871, 406763.00, 278411.00, 303475.00, 186264.00, 13.6402, 2000.0, 185.025224
1, 12581.073, 12581.080, 12581.080, 406909.00, 278298.00, 303752.00, 186640.00, 13.6902, 2000.0, 185.018332
1, 12586.298, 12586.294, 12586.294, 407076.00, 278175.00, 304049.00, 186992.00, 13.7402, 2000.0, 185.011702
1, 12591.543, 12591.551, 12591.551, 406761.00, 277713.00, 303969.00, 187136.00, 13.7902, 2000.0, 185.003645
1, 12596.806, 12596.811, 12596.811, 406925.00, 277602.00, 304262.00, 187552.00, 13.8402, 2000.0, 184.994777
1, 12602.089, 12602.077, 12602.077, 406162.00, 276876.00, 303891.00, 187572.00, 13.8902, 2000.0, 184.987455
1, 12607.391, 12607.385, 12607.385, 405283.00, 276043.00, 303461.00, 187596.00, 13.9402, 2000.0, 184.979769
1, 12612.711, 12612.698, 12612.698, 404819.00, 275570.00, 303375.00, 187893.00, 13.9902, 2000.0, 184.973192
1, 12618.051, 12618.054, 12618.054, 404199.00, 274980.00, 303212.00, 188155.00, 14.0402, 2000.0, 184.965280
1, 12623.410, 12623.414, 12623.414, 403395.00, 274276.00, 302969.00, 188392.00, 14.0902, 2000.0, 184.956665
1, 12628.788, 12628.780, 12628.780, 401925.00, 273508.00, 302227.00, 188338.00, 14.1402, 2000.0, 184.949591
1, 12634.185, 12634.188, 12634.188, 402132.00, 273430.00, 302785.00, 189103.00, 14.1902, 2000.0, 184.942983
1, 12639.601, 12639.601, 12639.601, 401257.00, 272617.00, 302522.00, 189330.00, 14.2402, 2000.0, 184.934607
1, 12645.036, 12645.019, 12645.019, 400862.00, 272037.00, 302651.00, 189816.00, 14.2902, 2000.0, 184.927910
1, 12650.490, 12650.480, 12650.480, 400342.00, 271505.00, 302641.00, 190198.00, 14.3402, 2000.0, 184.918577
1, 12655.963, 12655.946, 12655.946, 399689.00, 270957.00, 302572.00, 190524.00, 14.3902, 2000.0, 184.911352
1, 12661.455, 12661.456, 12661.456, 398999.00, 270329.00, 302405.00, 190801.00, 14.4402, 2000.0, 184.904947
1, 12666.967, 12666.970, 12666.970, 398434.00, 269753.00, 302258.00, 191078.00, 14.4902, 2000.0, 184.897728
1, 12672.497, 12672.490, 12672.490, 398668.00, 269731.00, 302700.00, 191720.00, 14.5402, 2000.0, 184.890363
1, 12678.046, 12678.053, 12678.053, 398447.00, 269375.00, 302791.00, 192110.00, 14.5902, 2000.0, 184.880744
1, 12683.615, 12683.621, 12683.621, 398736.00, 269376.00, 303235.00, 192740.00, 14.6402, 2000.0, 184.874364
1, 12689.202, 12689.194, 12689.194, 398567.00, 269006.00, 303279.00, 193083.00, 14.6902, 2000.0, 184.868257
1, 12694.808, 12694.811, 12694.811, 399067.00, 269073.00, 303800.00, 193727.00, 14.7402, 2000.0, 184.861076
1, 12700.434, 12700.433, 12700.433, 398930.00, 268779.00, 303922.00, 194095.00, 14.7902, 2000.0, 184.853024
1, 12706.079, 12706.060, 12706.060, 398926.00, 268512.00, 304075.00, 194463.00, 14.8402, 2000.0, 184.843498
1, 12711.742, 12711.732, 12711.732, 399128.00, 268438.00, 304438.00, 194999.00, 14.8902, 2000.0, 184.836039
1, 12717.425, 12717.408, 12717.408, 399592.00, 268523.00, 304998.00, 195662.00, 14.9402, 2000.0, 184.829610
1, 12723.127, 12723.129, 12723.129, 399119.00, 268008.00, 304890.00, 195900.00, 14.9902, 2000.0, 184.820154
1, 12728.847, 12728.855, 12728.855, 398909.00, 267693.00, 304995.00, 196306.00, 15.0402, 2000.0, 184.814206
1, 12734.587, 12734.586, 12734.586, 396941.00, 266142.00, 303755.00, 195830.00, 15.0902, 2000.0, 184.805886
1, 12740.346, 12740.362, 12740.362, 398481.00, 267041.00, 305292.00, 197167.00, 15.1402, 2000.0, 184.799302
1, 12746.124, 12746.143, 12746.143, 397431.00, 266202.00, 304865.00, 197277.00, 15.1902, 2000.0, 184.792062
1, 12751.921, 12751.929, 12751.929, 396453.00, 265390.00, 304504.00, 197390.00, 15.2402, 2000.0, 184.782339
1, 12757.737, 12757.721, 12757.721, 395006.00, 264234.00, 303754.00, 197307.00, 15.2902, 2000.0, 184.775017
1, 12763.572, 12763.557, 12763.557, 394266.00, 263622.00, 303576.00, 197625.00, 15.3402, 2000.0, 184.768870
1, 12769.426, 12769.439, 12769.439, 392951.00, 262585.00, 302939.00, 197641.00, 15.3902, 2000.0, 184.760867
1, 12775.299, 12775.286, 12775.286, 392030.00, 261852.00, 302641.00, 197851.00, 15.4402, 2000.0, 184.751872
1, 12781.192, 12781.178, 12781.178, 392076.00, 261751.00, 303045.00, 198555.00, 15.4902, 2000.0, 184.742927
1, 12787.103, 12787.116, 12787.116, 391335.00, 261077.00, 302828.00, 198802.00, 15.5402, 2000.0, 184.736523
1, 12793.033, 12793.019, 12793.019, 390984.00, 260711.00, 302895.00, 199277.00, 15.5902, 2000.0, 184.729479
1, 12798.983, 12798.967, 12798.967, 390547.00, 260191.00, 302832.00, 199616.00, 15.6402, 2000.0, 184.723904
1, 12804.951, 12804.961, 12804.961, 390698.00, 260100.00, 303257.00, 200288.00, 15.6902, 2000.0, 184.714418
1, 12810.938, 12810.921, 12810.921, 391382.00, 260378.00, 304058.00, 201177.00, 15.7402, 2000.0, 184.707325
1, 12816.945, 12816.926, 12816.926, 391578.00, 260344.00, 304498.00, 201844.00, 15.7902, 2000.0, 184.699280
1, 12822.971, 12822.977, 12822.977, 392620.00, 260845.00, 305575.00, 202947.00, 15.8402, 2000.0, 184.688876
1, 12829.015, 12829.034, 12829.034, 392386.00, 260455.00, 305618.00, 203306.00, 15.8902, 2000.0, 184.682644
1, 12835.079, 12835.096, 12835.096, 392344.00, 260214.00, 305873.00, 203823.00, 15.9402, 2000.0, 184.673245
1, 12841.162, 12841.164, 12841.164, 392433.00, 260072.00, 306209.00, 204400.00, 15.9902, 2000.0, 184.667427
1, 12842.360, 12842.362, 12842.362, 391859.00, 259606.00, 305781.00, 204183.00, 16.0000, 2000.0, 184.660518
