#11
#1641
#     BM29  -  E.S.R.F.  - Mon Sep 26 12:13:48 2005
# file name: /data/bm29/inhouse/IH-HC-822/Fe_cal_01.dat
# -------------------------------------------------------
# monochromator:  Si (3 1 1) flat
# adopted d spacing  1.63702 Angstroems
# first crystal initial temperature -125.585 C
# primary slit vertical aperture 0.3 mm
# exeprimental slit horizontal aperture 8 mm
# experimental slit vertical aperture 8 mm
# initial ring current 48.7982 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 3e-08 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm29/external/hs2955/Y_KX.par
# Energy limits  7.04 - 7.86 KeV
# Detuning = 0.1 Loeffen
# acquisition time per scan point 3 s
# target I0 counts for feedback 1.21399e+06 1.29394e+06 counts/s, tif = 1, tiw = 0.1
# E(keV), alpha, E_hdh(keV), I0, I1, (13 fluo channels), point, qg1, T1, T2, (I2, ref)
7.3055048 0.245904 3510991 2745585 9.50123 532 3069.35 0 0 266670 2.33174 23472.8
7.30600119 0.2431 3515791 2757059 9.50123 533 3067.83 0 0 268416 2.32938 23476.4
7.30650377 0.240558 3515210 2763620 9.50123 534 3067.83 0 0 268321 2.33211 23480
7.30700064 0.238544 3509447 2764651 9.50123 535 3067.83 0 0 268826 2.3306 23483.5
7.30750322 0.23658 3509950 2770482 9.50123 536 3066.3 0 0 269138 2.33155 23487.1
7.30800056 0.234878 3510971 2776011 9.50123 537 3064.77 0 0 268912 2.33438 23490.7
7.30850363 0.233427 3510037 2779302 9.50123 538 3063.25 0 0 278952 2.29891 23494.3
7.30900097 0.232083 3501450 2776230 9.50123 539 3061.72 0 0 269302 2.33301 23498.1
7.30950356 0.231215 3515922 2790125 9.50123 540 3058.67 0 0 272675 2.32556 23501.7
7.3100009 0.230433 3521047 2796378 9.50123 541 3058.67 0 0 272767 2.32746 23505.4
7.31050444 0.229938 3516302 2793993 9.50123 542 3060.2 0 0 271694 2.33055 23509
7.31100178 0.22954 3515423 2794408 9.50123 543 3060.2 0 0 271962 2.32971 23512.5
7.31150532 0.229316 3514967 2794670 9.50123 544 3060.2 0 0 264889 2.35616 23516.1
7.31200314 0.229351 3514629 2794305 9.50123 545 3060.2 0 0 273569 2.32378 23519.7
7.31250095 0.229305 3515994 2795517 9.50123 546 3060.2 0 0 271987 2.33002 23523.2
7.31300449 0.229689 3516164 2794578 9.50123 547 3060.96 0 0 273264 2.325 23526.8
7.31350231 0.229532 3510899 2790832 9.50123 548 3061.72 0 0 272806 2.32533 23530.4
7.31400013 0.229527 3508216 2788715 9.50123 549 3060.96 0 0 270933 2.33146 23534.2
7.31450415 0.229399 3516399 2795576 9.50123 550 3059.43 0 0 270682 2.33485 23537.8
7.31500244 0.229199 3510978 2791825 9.50123 551 3060.2 0 0 270573 2.33391 23541.4
7.31550074 0.228899 3506683 2789248 9.50123 552 3059.43 0 0 270199 2.33437 23545.2
7.31600475 0.228795 3517912 2798470 9.50123 553 3057.91 0 0 271860 2.33154 23548.8
7.31650352 0.228292 3509786 2793410 9.50123 554 3059.43 0 0 270809 2.3336 23552.3
7.31700182 0.227853 3506676 2792161 9.50123 555 3058.67 0 0 271932 2.32902 23555.9
7.31750011 0.227445 3504089 2791238 9.50123 556 3057.15 0 0 270500 2.33397 23559.5
7.31800461 0.226986 3505968 2794018 9.50123 557 3055.62 0 0 270801 2.33385 23563.1
7.31850338 0.226574 3502669 2792538 9.50123 558 3054.09 0 0 279094 2.30316 23566.7
7.31900215 0.226079 3503750 2794783 9.50123 559 3051.8 0 0 279580 2.30222 23570.2
7.3195014 0.225493 3497628 2791535 9.50123 560 3050.28 0 0 272263 2.32758 23573.8
7.32000589 0.225136 3501038 2795256 9.50123 561 3047.23 0 0 272914 2.32652 23577.4
7.32050514 0.224552 3500838 2796729 9.50123 562 3044.94 0 0 274297 2.32199 23581
7.32100439 0.224355 3500466 2796981 9.50123 563 3042.65 0 0 277706 2.30973 23584.5
7.32150316 0.223762 3496491 2795463 9.50123 564 3040.36 0 0 275634 2.31668 23588.1
7.32200289 0.223443 3503245 2801757 9.50123 565 3037.31 0 0 277138 2.31348 23591.7
7.32250214 0.223002 3498406 2799120 9.50123 566 3035.78 0 0 275510 2.31843 23595.3
7.32300138 0.222736 3501134 2802048 9.50123 567 3033.49 0 0 275514 2.31947 23598.8
7.32350063 0.222303 3497929 2800697 9.50123 568 3031.97 0 0 282633 2.29347 23602.4
7.32400036 0.222068 3496421 2800147 9.50123 569 3029.68 0 0 275847 2.31758 23606.2
7.32450008 0.221771 3506387 2808961 9.50123 570 3026.63 0 0 281166 2.30162 23609.8
7.32499981 0.221385 3511191 2813898 9.50123 571 3025.86 0 0 274590 2.32705 23613.4
7.32550573 0.221255 3512279 2815136 9.50123 572 3026.63 0 0 281231 2.30359 23617
7.32600546 0.22073 3506478 2811961 9.50123 573 3027.39 0 0 272123 2.33538 23620.5
7.32650566 0.220633 3508407 2813780 9.50123 574 3027.39 0 0 277789 2.31542 23624.1
7.32700539 0.220375 3510367 2816079 9.50123 575 3027.39 0 0 273162 2.33303 23627.6
7.32750034 0.220066 3503697 2811598 9.50123 576 3028.15 0 0 274440 2.32677 23631.5
7.32800055 0.219954 3498880 2808045 9.50123 577 3027.39 0 0 274346 2.32585 23635.1
7.32850027 0.219477 3507250 2816106 9.50123 578 3025.86 0 0 275994 2.32273 23638.7
7.32900095 0.218891 3502849 2814221 9.50123 579 3025.86 0 0 275348 2.3244 23642.2
7.32950115 0.2183 3504485 2817201 9.50123 580 3025.1 0 0 274736 2.32769 23645.8
7.33000183 0.217727 3502347 2817094 9.50123 581 3024.34 0 0 279672 2.30984 23649.4
7.33050251 0.21685 3504442 2821253 9.50123 582 3023.58 0 0 275938 2.32476 23652.9
7.33100367 0.215834 3502049 2822192 9.50123 583 3023.58 0 0 275459 2.32683 23656.5
7.33150434 0.214663 3503516 2826682 9.50123 584 3022.81 0 0 276439 2.32487 23660.1
7.33200502 0.213214 3499003 2827136 9.50123 585 3022.05 0 0 276772 2.32382 23663.7
7.33249998 0.211875 3503627 2834664 9.50123 586 3020.52 0 0 284385 2.29935 23667.2
7.33300114 0.210297 3503793 2839275 9.50123 587 3020.52 0 0 280220 2.31573 23670.8
7.33350229 0.208607 3502472 2843007 9.50123 588 3020.52 0 0 278444 2.3234 23674.4
7.33400345 0.207041 3502515 2847498 9.50123 589 3019.76 0 0 287620 2.29255 23678
7.33450508 0.205389 3505108 2854315 9.50123 590 3019 0 0 282652 2.31237 23681.6
7.33500051 0.203827 3498574 2853448 9.50123 591 3019 0 0 291105 2.2826 23685.1
7.33550167 0.202275 3500457 2859418 9.50123 592 3017.47 0 0 290885 2.28544 23688.7
7.3360033 0.200811 3499678 2862970 9.50123 593 3016.71 0 0 291536 2.28445 23692.3
7.33650494 0.199238 3495355 2863935 9.50123 594 3015.95 0 0 281563 2.31959 23695.8
7.33700085 0.198125 3498396 2869620 9.50123 595 3014.42 0 0 283877 2.31339 23699.4
7.33750248 0.197197 3495509 2869915 9.50123 596 3013.66 0 0 286130 2.30559 23703
7.33800459 0.196214 3486871 2865637 9.50123 597 3012.13 0 0 284244 2.31071 23706.8
7.3385005 0.195577 3501245 2879285 9.50123 598 3008.32 0 0 286832 2.3064 23710.4
7.33900261 0.195121 3489334 2870798 9.50123 599 3008.32 0 0 284860 2.31035 23714.2
7.33950472 0.194981 3504480 2883663 9.50123 600 3005.26 0 0 286640 2.30859 23717.8
7.34000063 0.194976 3488299 2870361 9.50123 601 3006.03 0 0 281615 2.32165 23721.6
7.34050322 0.195272 3499241 2878514 9.50123 602 3002.98 0 0 284344 2.31484 23725.2
7.34100533 0.195715 3499756 2877663 9.50123 603 3002.21 0 0 284554 2.31381 23728.7
7.34150219 0.196644 3490322 2867239 9.50123 604 3002.21 0 0 283272 2.3147 23732.3
7.3420043 0.19761 3497117 2870047 9.50123 605 2999.92 0 0 284690 2.31068 23735.8
7.34250116 0.199004 3490348 2860503 9.50123 606 2999.16 0 0 282878 2.31374 23739.7
7.34300423 0.200518 3504200 2867510 9.50123 607 2996.87 0 0 282286 2.31828 23743.8
7.34350061 0.20258 3517682 2872614 9.50123 608 2997.63 0 0 283838 2.31457 23747.3
7.34400368 0.204729 3502487 2854064 9.50123 609 3001.45 0 0 281967 2.31471 23750.9
7.34450054 0.207103 3490785 2837784 9.50123 610 3002.21 0 0 280188 2.31532 23754.7
7.3450036 0.209906 3505719 2841949 9.50123 611 2999.92 0 0 283634 2.30456 23758.3
7.34550047 0.212813 3497070 2826708 9.50123 612 3001.45 0 0 280487 2.31034 23761.8
7.34600353 0.215881 3496883 2817896 9.50123 613 3000.69 0 0 278632 2.31385 23765.4
7.34650135 0.218831 3494284 2807509 9.50123 614 2999.92 0 0 279656 2.30649 23769
7.34700441 0.221931 3491029 2796211 9.50123 615 2999.16 0 0 280717 2.29867 23772.6
7.34750175 0.225259 3489646 2785818 9.50123 616 2997.63 0 0 280764 2.29478 23776.1
7.34800529 0.228578 3493546 2779689 9.50123 617 2995.35 0 0 280981 2.29181 23779.7
7.34850311 0.231652 3493413 2771052 9.50123 618 2994.58 0 0 280559 2.2902 23783.3
7.34900093 0.234467 3487020 2758207 9.50123 619 2993.82 0 0 280501 2.28576 23786.8
7.34950447 0.2378 3494932 2755266 9.50123 620 2991.53 0 0 274520 2.30624 23790.4
7.35000229 0.240853 3490759 2743587 9.50123 621 2990.77 0 0 281075 2.2784 23794
7.35050011 0.243826 3492187 2736561 9.50123 622 2989.24 0 0 279429 2.28171 23797.5
7.35100412 0.246606 3486184 2724272 9.50123 623 2988.48 0 0 277276 2.28494 23801.2
7.35150242 0.249397 3495237 2723736 9.50123 624 2986.19 0 0 276901 2.2861 23804.7
7.35200071 0.252511 3492248 2712944 9.50123 625 2986.19 0 0 275956 2.28555 23808.3
7.35250521 0.255061 3491163 2705194 9.50123 626 2985.43 0 0 274753 2.28705 23812.1
7.35300303 0.257633 3488918 2696512 9.50123 627 2984.66 0 0 274658 2.28419 23815.7
7.35350132 0.26004 3492438 2692742 9.50123 628 2983.14 0 0 273821 2.28584 23819.3
7.35400009 0.262605 3486074 2680949 9.50123 629 2982.38 0 0 272776 2.28527 23822.9
7.35450506 0.264932 3492022 2679283 9.50123 630 2980.09 0 0 271977 2.28759 23826.7
7.35500336 0.267257 3489221 2670916 9.50123 631 2979.32 0 0 271942 2.28459 23830.2
7.35550213 0.269613 3486253 2662363 9.50123 632 2977.8 0 0 269746 2.28949 23833.8
7.3560009 0.271653 3484864 2655879 9.50123 633 2976.27 0 0 270204 2.28535 23837.4
7.35650539 0.273921 3490940 2654482 9.50123 634 2973.98 0 0 271492 2.28007 23841
7.35700464 0.276037 3485599 2644819 9.50123 635 2973.22 0 0 268138 2.28885 23844.5
7.35750389 0.278042 3487006 2640587 9.50123 636 2971.69 0 0 264912 2.29936 23848.1
7.35800266 0.280094 3487271 2635374 9.50123 637 2970.17 0 0 268395 2.28432 23851.7
7.35850239 0.282166 3487529 2630115 9.50123 638 2968.64 0 0 267371 2.28614 23855.3
7.35900164 0.284218 3487343 2624583 9.50123 639 2967.12 0 0 269502 2.2761 23858.8
7.35950089 0.286078 3486931 2619396 9.50123 640 2965.59 0 0 266703 2.28456 23862.4
7.36000061 0.28775 3493103 2619650 9.50123 641 2964.07 0 0 266323 2.28608 23866
7.36049986 0.289475 3487493 2610935 9.50123 642 2964.07 0 0 266286 2.28289 23869.7
7.36100578 0.291228 3493714 2611010 9.50123 643 2963.3 0 0 266843 2.28083 23873.3
7.36150503 0.292775 3487127 2602058 9.50123 644 2964.07 0 0 266535 2.27855 23876.9
7.36200523 0.294227 3481971 2594442 9.50123 645 2963.3 0 0 265899 2.27801 23880.7
7.36250496 0.295606 3500630 2604750 9.50123 646 2961.01 0 0 269779 2.26749 23884.3
7.36300468 0.296605 3483755 2589606 9.50123 647 2963.3 0 0 267263 2.27103 23888.1
7.36350489 0.297601 3501932 2600526 9.50123 648 2961.78 0 0 268407 2.27096 23891.6
7.36400509 0.298255 3495746 2594235 9.50123 649 2964.07 0 0 268227 2.26921 23895.2
7.36450529 0.29889 3487692 2586614 9.50123 650 2965.59 0 0 267712 2.26819 23898.7
7.36500549 0.299394 3487256 2584989 9.50123 651 2964.83 0 0 268511 2.26458 23902.4
7.3655057 0.299462 3485945 2583840 9.50123 652 2964.07 0 0 267772 2.26689 23906.2
7.36600065 0.299526 3491682 2587929 9.50123 653 2963.3 0 0 266022 2.27503 23909.7
7.36650085 0.299352 3495324 2591077 9.50123 654 2964.07 0 0 266921 2.27287 23913.3
7.36700153 0.298977 3483245 2583092 9.50123 655 2965.59 0 0 265225 2.27616 23916.9
7.36750221 0.298326 3483080 2584651 9.50123 656 2964.07 0 0 266012 2.2738 23920.5
7.36800289 0.297351 3486654 2589828 9.50123 657 2962.54 0 0 264980 2.27969 23924
7.36850405 0.296274 3488476 2593973 9.50123 658 2961.78 0 0 265564 2.27909 23927.6
7.36900473 0.295048 3484194 2593967 9.50123 659 2961.78 0 0 265656 2.27874 23931.4
7.36950541 0.293414 3490727 2603082 9.50123 660 2961.01 0 0 265848 2.28153 23935
7.37000084 0.291437 3491056 2608478 9.50123 661 2961.78 0 0 267160 2.27867 23938.6
7.370502 0.289361 3485788 2609955 9.50123 662 2962.54 0 0 268122 2.27564 23942.1
7.37100315 0.287132 3493134 2621292 9.50123 663 2961.78 0 0 270061 2.27277 23945.7
7.37150431 0.284363 3492897 2628381 9.50123 664 2963.3 0 0 269735 2.27668 23949.3
7.37200594 0.281377 3488472 2632902 9.50123 665 2964.83 0 0 271030 2.27361 23952.9
7.37250137 0.278332 3490381 2642377 9.50123 666 2964.83 0 0 271823 2.27428 23956.4
7.37300301 0.274821 3493173 2653791 9.50123 667 2965.59 0 0 272213 2.27716 23960
7.37350464 0.271078 3486061 2658320 9.50123 668 2967.12 0 0 272637 2.27731 23963.6
7.37400055 0.267079 3488739 2671023 9.50123 669 2967.12 0 0 272643 2.28205 23967.1
7.37450218 0.262793 3480353 2676048 9.50123 670 2967.88 0 0 276846 2.26863 23970.7
7.37500381 0.258312 3487206 2693359 9.50123 671 2966.35 0 0 276162 2.27756 23974.3
7.3755064 0.25318 3486307 2706517 9.50123 672 2966.35 0 0 278407 2.27433 23978.2
7.37600183 0.248179 3479869 2715065 9.50123 673 2966.35 0 0 279081 2.27507 23981.7
7.37650442 0.242948 3498236 2743709 9.50123 674 2964.83 0 0 278083 2.28914 23985.3
7.37700081 0.237448 3486954 2749944 9.50123 675 2967.88 0 0 282622 2.27522 23989.3
7.37750292 0.231691 3481167 2761230 9.50123 676 2968.64 0 0 284797 2.27165 23992.9
7.37800503 0.225954 3483436 2778927 9.50123 677 2967.88 0 0 286095 2.27349 23996.5
7.37850142 0.219875 3473644 2788014 9.50123 678 2967.88 0 0 286910 2.27391 24000.1
7.379004 0.213832 3479833 2809910 9.50123 679 2965.59 0 0 288223 2.27717 24003.6
7.37950087 0.207804 3476129 2823889 9.50123 680 2964.83 0 0 290026 2.2759 24007.2
7.38000345 0.20161 3472476 2838448 9.50123 681 2963.3 0 0 291515 2.27592 24010.7
7.38050032 0.195939 3477498 2858720 9.50123 682 2961.01 0 0 293812 2.27519 24014.3
7.38100338 0.189945 3469657 2869423 9.50123 683 2959.49 0 0 294041 2.27815 24018.2
7.38149977 0.18441 3478319 2892553 9.50123 684 2956.44 0 0 297648 2.27398 24021.8
7.38200331 0.178985 3470004 2901335 9.50123 685 2955.67 0 0 300202 2.26847 24026
7.38250589 0.173677 3472395 2918785 9.50123 686 2952.62 0 0 292552 2.30028 24029.7
7.38300323 0.169328 3479665 2937644 9.50123 687 2950.33 0 0 304957 2.26519 24033.3
7.38350058 0.164824 3471004 2943561 9.50123 688 2949.57 0 0 302540 2.27516 24037.2
7.38400364 0.160924 3483042 2965311 9.50123 689 2947.28 0 0 307430 2.26649 24040.7
7.38450146 0.157386 3474129 2968206 9.50123 690 2947.28 0 0 305172 2.27484 24044.3
7.38500452 0.15413 3475345 2978928 9.50123 691 2945.75 0 0 308918 2.26624 24047.9
7.38550234 0.151316 3474888 2986929 9.50123 692 2944.23 0 0 310480 2.26388 24051.4
7.38600588 0.148927 3478941 2997568 9.50123 693 2942.7 0 0 309502 2.27059 24055
7.3865037 0.146936 3483855 3007783 9.50123 694 2941.94 0 0 305078 2.28839 24058.6
7.38700151 0.145227 3475918 3006064 9.50123 695 2942.7 0 0 300608 2.30258 24062.2
7.38750553 0.144113 3476972 3010326 9.50123 696 2941.94 0 0 310750 2.27081 24065.7
7.38800335 0.14314 3475194 3011717 9.50123 697 2941.18 0 0 311321 2.26944 24069.3
7.38850164 0.142458 3478020 3016223 9.50123 698 2940.41 0 0 309085 2.27814 24072.9
7.38900566 0.142004 3473939 3014051 9.50123 699 2940.41 0 0 309530 2.27598 24076.5
7.38950396 0.141917 3472332 3012918 9.50123 700 2938.89 0 0 308208 2.27989 24080
7.39000177 0.141874 3470215 3011212 9.50123 701 2937.36 0 0 308724 2.27765 24083.6
7.39050055 0.142325 3469516 3009247 9.50123 702 2935.07 0 0 308467 2.27783 24087.4
7.39100504 0.142598 3477269 3015148 9.50123 703 2932.78 0 0 309558 2.27626 24091
7.39150333 0.143367 3463235 3000672 9.50123 704 2932.78 0 0 308251 2.27568 24094.6
7.39200211 0.144185 3418738 2959696 9.50123 705 2929.73 0 0 303910 2.27611 24098.1
7.39250088 0.145308 3055551 2642306 9.50123 706 2916.76 0 0 261680 2.31228 24101.7
7.39300537 0.14372 3728573 3229429 9.50123 707 2822.16 0 0 325790 2.29381 24105.3
7.39350414 0.145937 3689516 3188525 9.50123 708 2878.61 0 0 319467 2.30066 24108.9
7.39400339 0.147037 3504667 3025446 9.50123 709 2925.92 0 0 311100 2.2747 24112.5
7.39450216 0.148114 3484361 3004678 9.50123 710 2932.02 0 0 307660 2.27893 24116.1
7.39500093 0.148928 3471219 2990911 9.50123 711 2933.55 0 0 307480 2.27492 24119.6
7.39550018 0.149579 3474205 2991536 9.50123 712 2932.02 0 0 306052 2.27979 24123.2
7.39600563 0.150219 3467539 2983886 9.50123 713 2931.26 0 0 305298 2.27969 24126.8
7.39650488 0.150951 3472258 2985760 9.50123 714 2928.97 0 0 306439 2.27659 24130.4
7.3970046 0.151525 3470081 2982175 9.50123 715 2928.21 0 0 305469 2.27856 24134
7.39750385 0.151903 3470053 2981024 9.50123 716 2926.68 0 0 303807 2.28363 24137.5
7.39800358 0.152357 3473644 2982754 9.50123 717 2925.15 0 0 306301 2.27603 24141.1
7.39850283 0.152414 3473537 2982492 9.50123 718 2925.15 0 0 306242 2.27614 24144.6
7.39900303 0.152531 3467036 2976561 9.50123 719 2925.15 0 0 306576 2.27306 24148.2
7.39950275 0.152561 3473494 2982016 9.50123 720 2923.63 0 0 306694 2.2745 24151.8
7.40000248 0.152441 3468020 2977675 9.50123 721 2923.63 0 0 306745 2.27288 24155.4
7.4005022 0.152062 3471172 2981510 9.50123 722 2922.1 0 0 307808 2.27071 24158.9
7.40100241 0.15202 3470745 2981269 9.50123 723 2921.34 0 0 307790 2.27069 24162.5
7.40150261 0.151426 3469101 2981627 9.50123 724 2920.58 0 0 308367 2.26893 24166.1
7.40200281 0.15128 3470172 2982985 9.50123 725 2919.81 0 0 310798 2.26154 24169.6
7.40250301 0.150664 3466066 2981291 9.50123 726 2919.05 0 0 308418 2.26865 24173.2
7.40300322 0.150432 3468192 2983812 9.50123 727 2917.52 0 0 309381 2.26638 24176.8
7.40350389 0.150024 3466040 2983177 9.50123 728 2916.76 0 0 308059 2.27045 24180.4
7.40400457 0.1497 3466534 2984570 9.50123 729 2915.24 0 0 309435 2.26646 24183.9
7.40450525 0.14946 3469757 2988060 9.50123 730 2913.71 0 0 308276 2.27138 24187.5
7.40500546 0.149158 3468487 2987868 9.50123 731 2912.95 0 0 308295 2.27126 24191.1
7.40550041 0.148915 3467867 2988060 9.50123 732 2912.18 0 0 310526 2.26411 24194.6
7.40600109 0.14868 3468697 2989478 9.50123 733 2911.42 0 0 309196 2.26888 24198.2
7.40650225 0.148446 3463427 2985636 9.50123 734 2910.66 0 0 307520 2.27303 24201.8
7.40700293 0.148398 3466079 2988064 9.50123 735 2909.13 0 0 309536 2.26731 24205.3
7.40750408 0.148254 3463655 2986404 9.50123 736 2907.61 0 0 309024 2.2684 24208.9
7.40800524 0.14825 3472005 2993616 9.50123 737 2906.08 0 0 309758 2.26844 24212.5
7.40850067 0.148097 3470573 2992841 9.50123 738 2906.08 0 0 309770 2.26815 24216.1
7.40900183 0.148145 3468704 2991084 9.50123 739 2906.08 0 0 312663 2.25826 24219.6
7.40950298 0.148121 3467939 2990497 9.50123 740 2905.32 0 0 311722 2.26108 24223.2
7.41000462 0.148204 3488081 3007616 9.50123 741 2904.55 0 0 315432 2.25496 24226.8
7.41050005 0.148073 3468485 2991111 9.50123 742 2908.37 0 0 314669 2.25188 24230.5
7.41100168 0.148084 3476026 2997580 9.50123 743 2908.37 0 0 312985 2.2594 24234
7.41150379 0.14814 3471701 2993685 9.50123 744 2909.9 0 0 316359 2.24738 24237.6
7.41200542 0.148003 3466912 2989964 9.50123 745 2910.66 0 0 314565 2.25182 24241.2
7.41250134 0.147914 3475415 2997563 9.50123 746 2909.9 0 0 312814 2.25994 24244.8
7.41300344 0.147953 3470759 2993432 9.50123 747 2911.42 0 0 312092 2.26088 24248.9
7.41350508 0.147809 3464184 2988192 9.50123 748 2912.18 0 0 311336 2.26155 24252.7
7.41400099 0.147542 3475813 2999022 9.50123 749 2911.42 0 0 305452 2.28425 24256.3
7.4145031 0.14746 3474721 2998325 9.50123 750 2912.95 0 0 313516 2.25796 24259.8
7.41500568 0.147291 3470213 2994941 9.50123 751 2914.47 0 0 308139 2.27413 24263.4
7.41550159 0.147122 3461342 2987790 9.50123 752 2915.24 0 0 311650 2.26041 24267.2
7.41600418 0.146939 3474850 2999999 9.50123 753 2913.71 0 0 312325 2.26232 24270.8
7.41650057 0.146616 3469716 2996536 9.50123 754 2915.24 0 0 311829 2.26276 24274.4
7.41700315 0.146117 3464348 2993394 9.50123 755 2916 0 0 311254 2.26355 24277.9
7.41750622 0.145915 3459675 2989959 9.50123 756 2915.24 0 0 311053 2.26305 24281.7
7.41800261 0.145299 3466158 2997409 9.50123 757 2913.71 0 0 311383 2.26448 24285.3
7.41850567 0.144973 3456284 2989843 9.50123 758 2913.71 0 0 309912 2.26669 24289.1
7.41900253 0.144322 3466448 3000588 9.50123 759 2911.42 0 0 312343 2.26246 24292.7
7.4195056 0.143696 3463438 2999861 9.50123 760 2911.42 0 0 312651 2.26123 24296.3
7.42000246 0.143025 3461528 3000217 9.50123 761 2910.66 0 0 313680 2.25807 24299.9
7.42050552 0.142201 3457532 2999224 9.50123 762 2909.9 0 0 314055 2.25654 24303.4
7.42100286 0.141486 3458719 3002402 9.50123 763 2908.37 0 0 312969 2.26106 24307
7.42150593 0.14048 3452133 2999701 9.50123 764 2906.84 0 0 312544 2.26152 24310.8
7.42200327 0.139386 3467053 3015961 9.50123 765 2903.79 0 0 307797 2.28223 24314.4
7.42250061 0.138442 3463261 3015509 9.50123 766 2904.55 0 0 315052 2.25878 24317.9
7.42300415 0.13696 3461311 3018280 9.50123 767 2904.55 0 0 318242 2.24963 24321.5
7.42350149 0.135704 3465397 3025641 9.50123 768 2903.79 0 0 317044 2.25584 24325.1
7.42400551 0.134252 3458257 3023794 9.50123 769 2903.79 0 0 307614 2.28542 24328.6
7.42450333 0.133056 3468965 3036788 9.50123 770 2902.27 0 0 319920 2.25048 24332.2
7.42500067 0.131768 3463669 3036059 9.50123 771 2903.79 0 0 318928 2.25335 24335.8
7.42550468 0.13047 3457177 3034304 9.50123 772 2903.79 0 0 320431 2.24807 24339.4
7.42600298 0.12928 3468099 3047516 9.50123 773 2902.27 0 0 314900 2.26983 24343
7.42650127 0.128331 3466349 3048869 9.50123 774 2903.79 0 0 320906 2.25138 24346.8
7.42700481 0.127239 3463023 3049271 9.50123 775 2904.55 0 0 322110 2.24776 24350.3
7.42750359 0.126116 3464659 3054141 9.50123 776 2904.55 0 0 322903 2.2469 24353.9
7.4280014 0.125573 3449207 3042170 9.50123 777 2905.32 0 0 323219 2.24199 24357.7
7.42850637 0.12473 3468328 3061614 9.50123 778 2902.27 0 0 323177 2.2485 24361.6
7.42900467 0.124284 3460266 3055860 9.50123 779 2903.79 0 0 318370 2.2616 24365.1
7.42950296 0.12401 3454755 3051831 9.50123 780 2903.79 0 0 323381 2.24466 24368.7
7.43000126 0.123475 3449438 3048765 9.50123 781 2902.27 0 0 312373 2.27829 24372.5
7.43050003 0.123289 3460148 3058800 9.50123 782 2899.98 0 0 322150 2.25076 24376.1
7.431005 0.123009 3451757 3052237 9.50123 783 2899.98 0 0 311982 2.28068 24379.7
7.43150377 0.123072 3453082 3053216 9.50123 784 2897.69 0 0 319816 2.2562 24383.2
7.43200302 0.122984 3450430 3051140 9.50123 785 2896.16 0 0 319058 2.2579 24387.1
7.43250179 0.123026 3450772 3051314 9.50123 786 2893.87 0 0 316683 2.26542 24390.6
7.43300056 0.122928 3448941 3049993 9.50123 787 2891.58 0 0 318914 2.25797 24394.2
7.43350601 0.12286 3447851 3049236 9.50123 788 2889.3 0 0 319142 2.25701 24397.8
7.43400526 0.123047 3437924 3039888 9.50123 789 2887.01 0 0 318511 2.25592 24401.4
7.43450451 0.123196 3447061 3047513 9.50123 790 2882.43 0 0 320106 2.25343 24405
7.43500376 0.123334 3446474 3046573 9.50123 791 2880.14 0 0 320138 2.25302 24408.5
7.43550348 0.123648 3448566 3047465 9.50123 792 2877.09 0 0 320874 2.25102 24412.1
7.43600273 0.123797 3442361 3041530 9.50123 793 2874.8 0 0 319461 2.25348 24415.7
7.43650246 0.12407 3441616 3040041 9.50123 794 2870.98 0 0 320493 2.24976 24419.5
7.43700171 0.124749 3452915 3047953 9.50123 795 2867.17 0 0 323393 2.24336 24423.1
7.43750143 0.125078 3446716 3041479 9.50123 796 2866.41 0 0 321913 2.24582 24426.7
7.43800163 0.125797 3447045 3039584 9.50123 797 2864.12 0 0 321019 2.24797 24430.3
7.43850136 0.126482 3447918 3038272 9.50123 798 2861.83 0 0 313446 2.27142 24433.9
7.43900156 0.127333 3452027 3039304 9.50123 799 2859.54 0 0 319866 2.25148 24437.4
7.43950129 0.128166 3458837 3042764 9.50123 800 2858.78 0 0 317230 2.26089 24440.7
7.44000196 0.129385 3447045 3028697 9.50123 801 2859.54 0 0 319016 2.25065 24444.3
7.44050217 0.130468 3456791 3033973 9.50123 802 2857.25 0 0 320496 2.24776 24447.8
7.44100237 0.131672 3459491 3032688 9.50123 803 2857.25 0 0 320881 2.24613 24451.4
7.44150257 0.133028 3453976 3023752 9.50123 804 2858.01 0 0 320236 2.24519 24455
7.44200325 0.134329 3462621 3027378 9.50123 805 2857.25 0 0 319829 2.24766 24458.6
7.44250393 0.135715 3453670 3015369 9.50123 806 2858.78 0 0 320349 2.24207 24462.2
7.44300461 0.136809 3464031 3021109 9.50123 807 2858.78 0 0 321890 2.23917 24465.8
7.44350529 0.138354 3465842 3018022 9.50123 808 2861.07 0 0 320907 2.2412 24469.5
7.44400597 0.139793 3464972 3012925 9.50123 809 2863.36 0 0 319070 2.24525 24473
7.44450092 0.141052 3451979 2997851 9.50123 810 2865.64 0 0 318179 2.24304 24476.6
7.4450016 0.142559 3458848 2999292 9.50123 811 2864.88 0 0 316904 2.24753 24480.2
7.44550228 0.143781 3454119 2991534 9.50123 812 2865.64 0 0 317518 2.24301 24483.8
7.44600344 0.145045 3451894 2985832 9.50123 813 2865.64 0 0 316927 2.24296 24487.4
